description,attribute,metric,value
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-02,Cases,764
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-03,Cases,886
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-04,Cases,1010
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-05,Cases,1200
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-06,Cases,1132
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-07,Cases,1188
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-08,Cases,1090
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-09,Cases,1145
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-10,Cases,1080
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-11,Cases,1133
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-12,Cases,1547
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-13,Cases,1539
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-14,Cases,1325
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-15,Cases,1320
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-16,Cases,1480
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-17,Cases,1482
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-18,Cases,1493
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-19,Cases,2166
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-20,Cases,1940
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-21,Cases,1880
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-22,Cases,2072
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-23,Cases,2015
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-24,Cases,2110
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-25,Cases,2256
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-26,Cases,3131
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-27,Cases,2902
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-28,Cases,3439
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-29,Cases,2823
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-30,Cases,3133
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-31,Cases,3413
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-01,Cases,4416
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-02,Cases,5360
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-03,Cases,5653
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-04,Cases,5020
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-05,Cases,4977
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-06,Cases,5552
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-07,Cases,4894
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-08,Cases,4953
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-09,Cases,6253
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-10,Cases,6133
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-11,Cases,5479
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-12,Cases,4888
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-13,Cases,5571
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-14,Cases,4975
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-15,Cases,4939
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-16,Cases,5780
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-17,Cases,5585
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-18,Cases,5383
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-19,Cases,4392
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-20,Cases,4632
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-21,Cases,4315
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-22,Cases,3778
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-23,Cases,5091
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-24,Cases,4339
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-25,Cases,4489
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-26,Cases,3871
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-27,Cases,4340
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-28,Cases,4571
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-29,Cases,4854
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-30,Cases,5412
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-01,Cases,4505
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-02,Cases,4208
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-03,Cases,3729
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-04,Cases,3481
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-05,Cases,3262
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-06,Cases,3175
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-07,Cases,3577
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-08,Cases,3329
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-09,Cases,2955
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-10,Cases,2595
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-11,Cases,2536
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-12,Cases,2753
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-13,Cases,2339
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-14,Cases,2994
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-15,Cases,2322
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-16,Cases,2389
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-17,Cases,2159
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-18,Cases,1970
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-19,Cases,1908
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-20,Cases,1706
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-21,Cases,2063
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-22,Cases,1945
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-23,Cases,1820
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-24,Cases,1749
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-25,Cases,1949
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-26,Cases,2255
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-27,Cases,2443
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-28,Cases,2704
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-29,Cases,2267
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-30,Cases,2176
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-31,Cases,2151
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-01,Cases,2461
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-02,Cases,2385
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-03,Cases,2613
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-04,Cases,2644
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-05,Cases,2261
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-06,Cases,2149
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-07,Cases,1869
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-08,Cases,1760
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-09,Cases,1698
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-10,Cases,1648
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-11,Cases,1930
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-12,Cases,1792
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-13,Cases,1630
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-14,Cases,1557
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-15,Cases,1490
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-16,Cases,1393
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-17,Cases,1394
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-18,Cases,1517
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-19,Cases,1644
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-20,Cases,1565
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-21,Cases,1279
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-22,Cases,1377
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-23,Cases,1204
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-24,Cases,1182
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-25,Cases,1371
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-26,Cases,1367
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-27,Cases,1388
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-28,Cases,1172
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-29,Cases,1156
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-30,Cases,1093
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-31,Cases,1186
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-01,Cases,1361
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-02,Cases,1368
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-03,Cases,1066
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-04,Cases,1071
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-05,Cases,1144
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-06,Cases,1089
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-07,Cases,1038
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-08,Cases,1203
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-09,Cases,1217
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-10,Cases,1076
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-11,Cases,1017
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-12,Cases,1038
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-13,Cases,1011
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-14,Cases,1026
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-15,Cases,1190
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-16,Cases,1126
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-17,Cases,1086
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-18,Cases,773
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-19,Cases,952
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-20,Cases,1024
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-21,Cases,1038
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-22,Cases,1143
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-23,Cases,885
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-24,Cases,1013
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-25,Cases,974
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-26,Cases,967
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-27,Cases,892
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-28,Cases,887
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-01,Cases,1118
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-02,Cases,906
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-03,Cases,1076
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-04,Cases,814
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-05,Cases,968
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-06,Cases,978
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-07,Cases,993
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-08,Cases,1178
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-09,Cases,1086
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-10,Cases,1009
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-11,Cases,886
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-12,Cases,900
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-13,Cases,1014
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-14,Cases,818
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-15,Cases,1192
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-16,Cases,1136
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-17,Cases,1100
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-18,Cases,899
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-19,Cases,931
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-20,Cases,1016
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-21,Cases,1070
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-22,Cases,1313
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-23,Cases,1321
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-24,Cases,1154
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-25,Cases,1143
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-26,Cases,1106
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-27,Cases,1282
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-28,Cases,1454
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-29,Cases,1681
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-30,Cases,1543
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-31,Cases,1574
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-01,Cases,1425
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-02,Cases,1501
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-03,Cases,1356
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-04,Cases,1721
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-05,Cases,2048
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-06,Cases,1737
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-07,Cases,1680
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-08,Cases,1509
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-09,Cases,1479
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-10,Cases,1482
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-11,Cases,1564
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-12,Cases,1783
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-13,Cases,1570
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-14,Cases,1690
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-15,Cases,1600
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-16,Cases,1438
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-17,Cases,1553
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-18,Cases,1867
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-19,Cases,1914
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-20,Cases,1814
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-21,Cases,1800
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-22,Cases,1449
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-23,Cases,1551
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-24,Cases,1530
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-25,Cases,1674
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-26,Cases,1727
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-27,Cases,1595
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-28,Cases,1417
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-29,Cases,1352
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-30,Cases,1358
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-01,Cases,1323
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-02,Cases,1236
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-03,Cases,1554
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-04,Cases,1120
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-05,Cases,1191
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-06,Cases,1049
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-07,Cases,947
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-08,Cases,976
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-09,Cases,1023
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-10,Cases,1101
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-11,Cases,945
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-12,Cases,980
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-13,Cases,836
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-14,Cases,886
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-15,Cases,671
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-16,Cases,701
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-17,Cases,810
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-18,Cases,678
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-19,Cases,664
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-20,Cases,647
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-21,Cases,545
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-22,Cases,484
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-23,Cases,527
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-24,Cases,638
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-25,Cases,478
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-26,Cases,601
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-27,Cases,455
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-28,Cases,424
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-29,Cases,398
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-30,Cases,394
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-31,Cases,448
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-01,Cases,524
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-02,Cases,342
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-03,Cases,355
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-04,Cases,412
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-05,Cases,313
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-06,Cases,302
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-07,Cases,358
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-08,Cases,315
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-09,Cases,286
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-10,Cases,267
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-11,Cases,286
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-12,Cases,260
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-13,Cases,255
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-14,Cases,342
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-15,Cases,317
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-16,Cases,283
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-17,Cases,269
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-18,Cases,290
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-19,Cases,246
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-20,Cases,277
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-21,Cases,350
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-22,Cases,308
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-23,Cases,338
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-24,Cases,305
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-25,Cases,343
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-26,Cases,318
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-27,Cases,357
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-28,Cases,402
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-29,Cases,382
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-30,Cases,356
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-01,Cases,357
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-02,Cases,311
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-03,Cases,368
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-04,Cases,347
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-05,Cases,453
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-06,Cases,508
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-07,Cases,417
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-08,Cases,457
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-09,Cases,354
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-10,Cases,461
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-11,Cases,471
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-12,Cases,499
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-13,Cases,532
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-14,Cases,572
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-15,Cases,521
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-16,Cases,537
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-17,Cases,577
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-18,Cases,631
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-19,Cases,842
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-20,Cases,833
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-21,Cases,717
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-22,Cases,623
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-23,Cases,706
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-24,Cases,747
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-25,Cases,811
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-26,Cases,1017
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-27,Cases,941
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-28,Cases,860
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-29,Cases,897
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-30,Cases,913
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-31,Cases,904
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-01,Cases,1208
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-02,Cases,1227
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-03,Cases,1186
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-04,Cases,1069
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-05,Cases,1016
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-06,Cases,1016
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-07,Cases,1061
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-08,Cases,1103
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-09,Cases,1404
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-10,Cases,1321
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-11,Cases,1319
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-12,Cases,1308
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-13,Cases,1205
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-14,Cases,1187
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-15,Cases,1366
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-16,Cases,1335
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-17,Cases,1244
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-18,Cases,1118
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-19,Cases,674
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-20,Cases,329
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-21,Cases,206
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-22,Cases,30
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-23,Cases,5
Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Onset date may be unavailable for some cases and inferred.,NA
Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Illnesses might not yet be reported due to the time it takes between when a person becomes ill and when the illness is reported.,NA
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-01,Cases,13
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-02,Cases,24
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-03,Cases,27
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-04,Cases,30
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-05,Cases,31
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-06,Cases,31
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-07,Cases,31
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-08,Cases,32
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-09,Cases,32
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-10,Cases,33
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-11,Cases,34
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-12,Cases,35
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-13,Cases,35
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-14,Cases,52
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-15,Cases,59
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-16,Cases,62
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-17,Cases,66
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-18,Cases,66
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-19,Cases,71
