description,attribute,metric,value
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-27,Cases,541
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-28,Cases,823
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-29,Cases,679
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-30,Cases,786
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-01,Cases,849
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-02,Cases,771
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-03,Cases,892
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-04,Cases,1013
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-05,Cases,1181
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-06,Cases,1108
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-07,Cases,1183
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-08,Cases,1085
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-09,Cases,1154
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-10,Cases,1137
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-11,Cases,1159
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-12,Cases,1519
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-13,Cases,1363
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-14,Cases,1299
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-15,Cases,1354
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-16,Cases,1383
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-17,Cases,1431
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-18,Cases,1482
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-19,Cases,2087
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-20,Cases,1930
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-21,Cases,1831
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-22,Cases,1971
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-23,Cases,1950
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-24,Cases,2066
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-25,Cases,2256
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-26,Cases,3108
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-27,Cases,2792
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-28,Cases,3303
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-29,Cases,2724
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-30,Cases,2902
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-31,Cases,3278
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-01,Cases,4377
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-02,Cases,5193
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-03,Cases,5405
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-04,Cases,4785
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-05,Cases,4720
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-06,Cases,5293
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-07,Cases,4783
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-08,Cases,4858
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-09,Cases,6011
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-10,Cases,5818
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-11,Cases,5307
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-12,Cases,4632
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-13,Cases,5463
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-14,Cases,4852
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-15,Cases,4884
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-16,Cases,5642
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-17,Cases,5171
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-18,Cases,5223
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-19,Cases,4238
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-20,Cases,4451
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-21,Cases,4229
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-22,Cases,3739
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-23,Cases,4940
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-24,Cases,3826
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-25,Cases,4295
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-26,Cases,3766
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-27,Cases,4133
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-28,Cases,4436
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-29,Cases,4705
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-30,Cases,5188
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-01,Cases,4346
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-02,Cases,4052
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-03,Cases,3575
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-04,Cases,3348
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-05,Cases,3192
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-06,Cases,3114
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-07,Cases,3469
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-08,Cases,3117
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-09,Cases,2792
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-10,Cases,2477
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-11,Cases,2498
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-12,Cases,2714
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-13,Cases,2304
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-14,Cases,2885
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-15,Cases,2075
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-16,Cases,2281
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-17,Cases,2082
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-18,Cases,1891
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-19,Cases,1841
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-20,Cases,1677
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-21,Cases,1947
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-22,Cases,1871
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-23,Cases,1613
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-24,Cases,1694
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-25,Cases,1939
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-26,Cases,2221
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-27,Cases,2406
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-28,Cases,2622
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-29,Cases,2171
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-30,Cases,2061
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-31,Cases,2072
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-01,Cases,2384
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-02,Cases,2302
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-03,Cases,2567
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-04,Cases,2606
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-05,Cases,2171
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-06,Cases,2087
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-07,Cases,1801
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-08,Cases,1681
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-09,Cases,1627
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-10,Cases,1593
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-11,Cases,1873
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-12,Cases,1743
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-13,Cases,1578
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-14,Cases,1501
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-15,Cases,1437
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-16,Cases,1368
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-17,Cases,1354
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-18,Cases,1458
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-19,Cases,1575
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-20,Cases,1474
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-21,Cases,1198
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-22,Cases,1300
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-23,Cases,1141
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-24,Cases,1101
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-25,Cases,1277
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-26,Cases,1296
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-27,Cases,1257
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-28,Cases,1006
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-29,Cases,904
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-30,Cases,829
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-31,Cases,836
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-01,Cases,605
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-02,Cases,458
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-03,Cases,86
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-04,Cases,8
Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Onset date may be unavailable for some cases and inferred.,NA
Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Illnesses might not yet be reported due to the time it takes between when a person becomes ill and when the illness is reported.,NA
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-01,Cases,14
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-02,Cases,25
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-03,Cases,28
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-04,Cases,31
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-05,Cases,32
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-06,Cases,32
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-07,Cases,32
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-08,Cases,32
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-09,Cases,32
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-10,Cases,32
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-11,Cases,32
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-12,Cases,32
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-13,Cases,32
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-14,Cases,42
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-15,Cases,49
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-16,Cases,49
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-17,Cases,52
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-18,Cases,52
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-19,Cases,53
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-20,Cases,54
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-21,Cases,54
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-22,Cases,54
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-23,Cases,93
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-24,Cases,93
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-25,Cases,93
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-26,Cases,94
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-27,Cases,94
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-28,Cases,98
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-29,Cases,101
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-30,Cases,102
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-31,Cases,103
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-01,Cases,111
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-02,Cases,111
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-03,Cases,113
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-04,Cases,115
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-05,Cases,117
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-06,Cases,120
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-07,Cases,120
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-08,Cases,122
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-09,Cases,123
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-10,Cases,130
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-11,Cases,130
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-12,Cases,130
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-13,Cases,133
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-14,Cases,134
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-15,Cases,142
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-16,Cases,142
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-17,Cases,144
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-18,Cases,145
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-19,Cases,147
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-20,Cases,153
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-21,Cases,154
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-22,Cases,156
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-23,Cases,162
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-24,Cases,169
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-25,Cases,173
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-26,Cases,180
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-27,Cases,189
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-28,Cases,199
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-29,Cases,213
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-01,Cases,276
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-02,Cases,304
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-03,Cases,338
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-04,Cases,384
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-05,Cases,423
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-06,Cases,484
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-07,Cases,541
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-08,Cases,652
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-09,Cases,835
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-10,Cases,1007
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-11,Cases,1190
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-12,Cases,1379
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-13,Cases,1654
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-14,Cases,1864
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-15,Cases,2168
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-16,Cases,2507
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-17,Cases,2822
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-18,Cases,3175
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-19,Cases,3462
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-20,Cases,3811
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-21,Cases,4117
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-22,Cases,4385
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-23,Cases,4803
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-24,Cases,5151
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-25,Cases,5560
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-26,Cases,5859
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-27,Cases,6252
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-28,Cases,6591
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-29,Cases,6902
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-30,Cases,7345
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-31,Cases,7646
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-01,Cases,8157
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-02,Cases,8536
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-03,Cases,8990
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-04,Cases,9327
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-05,Cases,9666
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-06,Cases,10114
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-07,Cases,10480
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-08,Cases,10899
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-09,Cases,11312
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-10,Cases,11791
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-11,Cases,12174
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-12,Cases,12571
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-13,Cases,13071
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-14,Cases,13483
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-15,Cases,13987
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-16,Cases,14387
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-17,Cases,14895
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-18,Cases,15319
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-19,Cases,15637
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-20,Cases,16266
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-21,Cases,16629
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-22,Cases,17046
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-23,Cases,17469
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-24,Cases,17911
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-25,Cases,18313
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-26,Cases,18680
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-27,Cases,19124
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-28,Cases,19487
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-29,Cases,19839
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-30,Cases,20215
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-01,Cases,20671
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-02,Cases,21016
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-03,Cases,21300
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-04,Cases,21698
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-05,Cases,22056
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-06,Cases,22415
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-07,Cases,22744
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-08,Cases,23165
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-09,Cases,23452
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-10,Cases,23761
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-11,Cases,24122
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-12,Cases,24501
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-13,Cases,24858
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-14,Cases,25175
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-15,Cases,25514
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-16,Cases,25759
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-17,Cases,25981
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-18,Cases,26304
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-19,Cases,26599
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-20,Cases,26910
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-21,Cases,27133
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-22,Cases,27381
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-23,Cases,27549
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-24,Cases,27714
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-25,Cases,27930
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-26,Cases,28134
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-27,Cases,28307
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-28,Cases,28490
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-29,Cases,28662
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-30,Cases,28799
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-31,Cases,28941
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-01,Cases,29135
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-02,Cases,29304
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-03,Cases,29473
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-04,Cases,29610
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-05,Cases,29748
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-06,Cases,29898
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-07,Cases,30083
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-08,Cases,30258
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-09,Cases,30422
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-10,Cases,30597
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-11,Cases,30764
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-12,Cases,30945
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-13,Cases,31120
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-14,Cases,31309
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-15,Cases,31610
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-16,Cases,31866
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-17,Cases,32118
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-18,Cases,32312
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-19,Cases,32534
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-20,Cases,32775
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-21,Cases,33026
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-22,Cases,33423
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-23,Cases,33759
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-24,Cases,34101
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-25,Cases,34443
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-26,Cases,34758
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-27,Cases,35083
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-28,Cases,35412
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-29,Cases,35922
