description,attribute,metric,value
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-14,Cases,2102
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-15,Cases,2067
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-16,Cases,1543
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-17,Cases,959
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-18,Cases,1666
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-19,Cases,1413
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-20,Cases,2044
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-21,Cases,1786
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-22,Cases,1903
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-23,Cases,1347
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-24,Cases,1196
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-25,Cases,971
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-26,Cases,1469
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-27,Cases,1545
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-28,Cases,1646
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-29,Cases,1517
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-30,Cases,1180
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-31,Cases,883
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-01,Cases,906
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-02,Cases,1413
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-03,Cases,1533
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-04,Cases,1868
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-05,Cases,1322
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-06,Cases,1078
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-07,Cases,822
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-08,Cases,803
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-09,Cases,1171
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-10,Cases,1470
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-11,Cases,1317
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-12,Cases,1039
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-13,Cases,769
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-14,Cases,550
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-15,Cases,452
Cases of COVID-19 in Colorado by Date Reported to the State,Note,Data reported daily around 4PM; subsequent days' data may show differences as cases are reported after this time.,NA
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-03,Three-Day Moving Average Of Cases,9.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-04,Three-Day Moving Average Of Cases,5.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-05,Three-Day Moving Average Of Cases,2.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-06,Three-Day Moving Average Of Cases,1.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-07,Three-Day Moving Average Of Cases,0.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-08,Three-Day Moving Average Of Cases,0.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-09,Three-Day Moving Average Of Cases,0.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-10,Three-Day Moving Average Of Cases,0.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-11,Three-Day Moving Average Of Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-12,Three-Day Moving Average Of Cases,0.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-13,Three-Day Moving Average Of Cases,0.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-14,Three-Day Moving Average Of Cases,6
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-15,Three-Day Moving Average Of Cases,8
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-16,Three-Day Moving Average Of Cases,9
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-17,Three-Day Moving Average Of Cases,4.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-18,Three-Day Moving Average Of Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-19,Three-Day Moving Average Of Cases,2.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-20,Three-Day Moving Average Of Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-21,Three-Day Moving Average Of Cases,2.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-22,Three-Day Moving Average Of Cases,3.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-23,Three-Day Moving Average Of Cases,17.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-24,Three-Day Moving Average Of Cases,18.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-25,Three-Day Moving Average Of Cases,15.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-26,Three-Day Moving Average Of Cases,1.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-27,Three-Day Moving Average Of Cases,0.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-28,Three-Day Moving Average Of Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-29,Three-Day Moving Average Of Cases,4
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-30,Three-Day Moving Average Of Cases,4
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-31,Three-Day Moving Average Of Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-01,Three-Day Moving Average Of Cases,3.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-02,Three-Day Moving Average Of Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-03,Three-Day Moving Average Of Cases,3.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-04,Three-Day Moving Average Of Cases,1.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-05,Three-Day Moving Average Of Cases,2.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-06,Three-Day Moving Average Of Cases,2.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-07,Three-Day Moving Average Of Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-08,Three-Day Moving Average Of Cases,4
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-09,Three-Day Moving Average Of Cases,3.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-10,Three-Day Moving Average Of Cases,5.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-11,Three-Day Moving Average Of Cases,2.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-12,Three-Day Moving Average Of Cases,2.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-13,Three-Day Moving Average Of Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-14,Three-Day Moving Average Of Cases,1.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-15,Three-Day Moving Average Of Cases,4
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-16,Three-Day Moving Average Of Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-17,Three-Day Moving Average Of Cases,3.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-18,Three-Day Moving Average Of Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-19,Three-Day Moving Average Of Cases,1.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-20,Three-Day Moving Average Of Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-21,Three-Day Moving Average Of Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-22,Three-Day Moving Average Of Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-23,Three-Day Moving Average Of Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-24,Three-Day Moving Average Of Cases,5
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-25,Three-Day Moving Average Of Cases,5.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-26,Three-Day Moving Average Of Cases,6
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-27,Three-Day Moving Average Of Cases,6.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-28,Three-Day Moving Average Of Cases,8.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-29,Three-Day Moving Average Of Cases,11
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-01,Three-Day Moving Average Of Cases,29
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-02,Three-Day Moving Average Of Cases,35
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-03,Three-Day Moving Average Of Cases,41.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-04,Three-Day Moving Average Of Cases,36
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-05,Three-Day Moving Average Of Cases,39.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-06,Three-Day Moving Average Of Cases,48.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-07,Three-Day Moving Average Of Cases,52
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-08,Three-Day Moving Average Of Cases,76.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-09,Three-Day Moving Average Of Cases,117
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-10,Three-Day Moving Average Of Cases,155.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-11,Three-Day Moving Average Of Cases,179.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-12,Three-Day Moving Average Of Cases,181.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-13,Three-Day Moving Average Of Cases,215.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-14,Three-Day Moving Average Of Cases,224.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-15,Three-Day Moving Average Of Cases,263
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-16,Three-Day Moving Average Of Cases,284.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-17,Three-Day Moving Average Of Cases,319.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-18,Three-Day Moving Average Of Cases,335.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-19,Three-Day Moving Average Of Cases,318
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-20,Three-Day Moving Average Of Cases,329.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-21,Three-Day Moving Average Of Cases,313.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-22,Three-Day Moving Average Of Cases,307.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-23,Three-Day Moving Average Of Cases,330.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-24,Three-Day Moving Average Of Cases,344.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-25,Three-Day Moving Average Of Cases,391.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-26,Three-Day Moving Average Of Cases,352
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-27,Three-Day Moving Average Of Cases,367
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-28,Three-Day Moving Average Of Cases,343.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-29,Three-Day Moving Average Of Cases,347.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-30,Three-Day Moving Average Of Cases,364.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-31,Three-Day Moving Average Of Cases,351.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-01,Three-Day Moving Average Of Cases,418.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-02,Three-Day Moving Average Of Cases,397
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-03,Three-Day Moving Average Of Cases,448
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-04,Three-Day Moving Average Of Cases,390
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-05,Three-Day Moving Average Of Cases,376.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-06,Three-Day Moving Average Of Cases,374.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-07,Three-Day Moving Average Of Cases,384.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-08,Three-Day Moving Average Of Cases,411
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-09,Three-Day Moving Average Of Cases,399
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-10,Three-Day Moving Average Of Cases,436.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-11,Three-Day Moving Average Of Cases,424.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-12,Three-Day Moving Average Of Cases,419.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-13,Three-Day Moving Average Of Cases,426.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-14,Three-Day Moving Average Of Cases,436.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-15,Three-Day Moving Average Of Cases,472
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-16,Three-Day Moving Average Of Cases,438.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-17,Three-Day Moving Average Of Cases,470.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-18,Three-Day Moving Average Of Cases,444
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-19,Three-Day Moving Average Of Cases,416.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-20,Three-Day Moving Average Of Cases,457
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-21,Three-Day Moving Average Of Cases,436.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-22,Three-Day Moving Average Of Cases,469.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-23,Three-Day Moving Average Of Cases,401
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-24,Three-Day Moving Average Of Cases,427.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-25,Three-Day Moving Average Of Cases,422.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-26,Three-Day Moving Average Of Cases,404
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-27,Three-Day Moving Average Of Cases,404.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-28,Three-Day Moving Average Of Cases,391.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-29,Three-Day Moving Average Of Cases,386.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-30,Three-Day Moving Average Of Cases,364
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-01,Three-Day Moving Average Of Cases,395
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-02,Three-Day Moving Average Of Cases,392.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-03,Three-Day Moving Average Of Cases,361.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-04,Three-Day Moving Average Of Cases,342
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-05,Three-Day Moving Average Of Cases,346.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-06,Three-Day Moving Average Of Cases,371.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-07,Three-Day Moving Average Of Cases,348.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-08,Three-Day Moving Average Of Cases,369.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-09,Three-Day Moving Average Of Cases,345.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-10,Three-Day Moving Average Of Cases,339
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-11,Three-Day Moving Average Of Cases,318.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-12,Three-Day Moving Average Of Cases,349.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-13,Three-Day Moving Average Of Cases,365.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-14,Three-Day Moving Average Of Cases,351
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-15,Three-Day Moving Average Of Cases,337.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-16,Three-Day Moving Average Of Cases,300.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-17,Three-Day Moving Average Of Cases,268.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-18,Three-Day Moving Average Of Cases,263.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-19,Three-Day Moving Average Of Cases,280
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-20,Three-Day Moving Average Of Cases,310
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-21,Three-Day Moving Average Of Cases,276.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-22,Three-Day Moving Average Of Cases,261
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-23,Three-Day Moving Average Of Cases,213
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-24,Three-Day Moving Average Of Cases,193.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-25,Three-Day Moving Average Of Cases,183
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-26,Three-Day Moving Average Of Cases,195
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-27,Three-Day Moving Average Of Cases,197.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-28,Three-Day Moving Average Of Cases,186.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-29,Three-Day Moving Average Of Cases,176
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-30,Three-Day Moving Average Of Cases,164
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-31,Three-Day Moving Average Of Cases,150.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-01,Three-Day Moving Average Of Cases,157.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-02,Three-Day Moving Average Of Cases,168.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-03,Three-Day Moving Average Of Cases,177.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-04,Three-Day Moving Average Of Cases,158.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-05,Three-Day Moving Average Of Cases,148
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-06,Three-Day Moving Average Of Cases,141.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-07,Three-Day Moving Average Of Cases,157.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-08,Three-Day Moving Average Of Cases,170
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-09,Three-Day Moving Average Of Cases,174.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-10,Three-Day Moving Average Of Cases,171.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-11,Three-Day Moving Average Of Cases,169
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-12,Three-Day Moving Average Of Cases,174.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-13,Three-Day Moving Average Of Cases,174.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-14,Three-Day Moving Average Of Cases,181.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-15,Three-Day Moving Average Of Cases,221.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-16,Three-Day Moving Average Of Cases,248.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-17,Three-Day Moving Average Of Cases,269.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-18,Three-Day Moving Average Of Cases,234
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-19,Three-Day Moving Average Of Cases,222.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-20,Three-Day Moving Average Of Cases,219
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-21,Three-Day Moving Average Of Cases,238
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-22,Three-Day Moving Average Of Cases,296.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-23,Three-Day Moving Average Of Cases,327.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-24,Three-Day Moving Average Of Cases,358
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-25,Three-Day Moving Average Of Cases,339.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-26,Three-Day Moving Average Of Cases,332.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-27,Three-Day Moving Average Of Cases,327
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-28,Three-Day Moving Average Of Cases,323
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-29,Three-Day Moving Average Of Cases,388
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-30,Three-Day Moving Average Of Cases,428.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-01,Three-Day Moving Average Of Cases,494
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-02,Three-Day Moving Average Of Cases,474.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-03,Three-Day Moving Average Of Cases,476
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-04,Three-Day Moving Average Of Cases,442
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-05,Three-Day Moving Average Of Cases,475.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-06,Three-Day Moving Average Of Cases,561.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-07,Three-Day Moving Average Of Cases,621.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-08,Three-Day Moving Average Of Cases,631.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-09,Three-Day Moving Average Of Cases,560
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-10,Three-Day Moving Average Of Cases,551
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-11,Three-Day Moving Average Of Cases,506.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-12,Three-Day Moving Average Of Cases,507.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-13,Three-Day Moving Average Of Cases,508.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-14,Three-Day Moving Average Of Cases,514.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-15,Three-Day Moving Average Of Cases,543
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-16,Three-Day Moving Average Of Cases,500.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-17,Three-Day Moving Average Of Cases,507
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-18,Three-Day Moving Average Of Cases,481
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-19,Three-Day Moving Average Of Cases,498
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-20,Three-Day Moving Average Of Cases,550
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-21,Three-Day Moving Average Of Cases,550
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-22,Three-Day Moving Average Of Cases,547
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-23,Three-Day Moving Average Of Cases,468.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-24,Three-Day Moving Average Of Cases,433.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-25,Three-Day Moving Average Of Cases,409
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-26,Three-Day Moving Average Of Cases,397.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-27,Three-Day Moving Average Of Cases,431
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-28,Three-Day Moving Average Of Cases,430
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-29,Three-Day Moving Average Of Cases,426
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-30,Three-Day Moving Average Of Cases,347
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-31,Three-Day Moving Average Of Cases,329
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-01,Three-Day Moving Average Of Cases,323.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-02,Three-Day Moving Average Of Cases,325
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-03,Three-Day Moving Average Of Cases,350.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-04,Three-Day Moving Average Of Cases,353.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-05,Three-Day Moving Average Of Cases,374
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-06,Three-Day Moving Average Of Cases,325.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-07,Three-Day Moving Average Of Cases,298
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-08,Three-Day Moving Average Of Cases,280.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-09,Three-Day Moving Average Of Cases,276.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-10,Three-Day Moving Average Of Cases,305
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-11,Three-Day Moving Average Of Cases,307
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-12,Three-Day Moving Average Of Cases,311
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-13,Three-Day Moving Average Of Cases,262.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-14,Three-Day Moving Average Of Cases,258
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-15,Three-Day Moving Average Of Cases,247.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-16,Three-Day Moving Average Of Cases,277.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-17,Three-Day Moving Average Of Cases,283
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-18,Three-Day Moving Average Of Cases,290.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-19,Three-Day Moving Average Of Cases,292.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-20,Three-Day Moving Average Of Cases,289
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-21,Three-Day Moving Average Of Cases,289.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-22,Three-Day Moving Average Of Cases,275.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-23,Three-Day Moving Average Of Cases,295.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-24,Three-Day Moving Average Of Cases,322
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-25,Three-Day Moving Average Of Cases,340.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-26,Three-Day Moving Average Of Cases,325
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-27,Three-Day Moving Average Of Cases,280.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-28,Three-Day Moving Average Of Cases,271
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-29,Three-Day Moving Average Of Cases,264.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-30,Three-Day Moving Average Of Cases,266.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-31,Three-Day Moving Average Of Cases,275.33
