description,attribute,metric,value
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-09-06,Three-Day Moving Average Of Cases,213
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-09-07,Three-Day Moving Average Of Cases,84
Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Onset date may be unavailable for some cases and inferred.,NA
Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Illnesses might not yet be reported due to the time it takes between when a person becomes ill and when the illness is reported.,NA
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-01,Cases,13
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-02,Cases,11
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-03,Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-04,Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-05,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-06,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-07,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-08,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-09,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-10,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-11,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-12,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-13,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-14,Cases,17
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-15,Cases,7
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-16,Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-17,Cases,4
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-18,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-19,Cases,5
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-20,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-21,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-22,Cases,10
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-23,Cases,42
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-24,Cases,8
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-25,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-26,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-27,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-28,Cases,5
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-29,Cases,7
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-30,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-31,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-01,Cases,8
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-02,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-03,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-04,Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-05,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-06,Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-07,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-08,Cases,9
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-09,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-10,Cases,7
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-11,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-12,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-13,Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-14,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-15,Cases,8
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-16,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-17,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-18,Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-19,Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-20,Cases,7
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-21,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-22,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-23,Cases,6
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-24,Cases,15
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-25,Cases,4
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-26,Cases,7
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-27,Cases,10
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-28,Cases,10
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-29,Cases,14
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-01,Cases,64
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-02,Cases,28
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-03,Cases,34
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-04,Cases,46
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-05,Cases,38
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-06,Cases,61
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-07,Cases,57
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-08,Cases,111
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-09,Cases,184
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-10,Cases,170
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-11,Cases,183
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-12,Cases,189
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-13,Cases,273
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-14,Cases,213
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-15,Cases,307
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-16,Cases,340
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-17,Cases,316
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-18,Cases,352
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-19,Cases,288
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-20,Cases,348
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-21,Cases,310
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-22,Cases,273
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-23,Cases,414
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-24,Cases,351
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-25,Cases,410
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-26,Cases,303
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-27,Cases,391
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-28,Cases,342
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-29,Cases,317
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-30,Cases,456
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-31,Cases,315
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-01,Cases,520
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-02,Cases,384
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-03,Cases,461
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-04,Cases,345
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-05,Cases,343
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-06,Cases,454
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-07,Cases,370
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-08,Cases,422
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-09,Cases,417
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-10,Cases,485
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-11,Cases,383
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-12,Cases,405
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-13,Cases,510
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-14,Cases,419
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-15,Cases,508
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-16,Cases,409
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-17,Cases,514
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-18,Cases,429
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-19,Cases,322
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-20,Cases,642
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-21,Cases,378
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-22,Cases,420
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-23,Cases,428
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-24,Cases,450
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-25,Cases,419
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-26,Cases,372
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-27,Cases,462
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-28,Cases,381
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-29,Cases,361
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-30,Cases,385
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-01,Cases,476
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-02,Cases,347
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-03,Cases,295
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-04,Cases,425
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-05,Cases,391
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-06,Cases,368
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-07,Cases,349
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-08,Cases,430
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-09,Cases,287
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-10,Cases,315
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-11,Cases,360
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-12,Cases,385
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-13,Cases,379
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-14,Cases,316
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-15,Cases,343
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-16,Cases,248
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-17,Cases,226
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-18,Cases,322
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-19,Cases,299
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-20,Cases,313
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-21,Cases,226
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-22,Cases,253
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-23,Cases,170
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-24,Cases,170
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-25,Cases,217
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-26,Cases,214
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-27,Cases,177
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-28,Cases,194
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-29,Cases,175
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-30,Cases,140
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-31,Cases,141
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-01,Cases,192
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-02,Cases,176
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-03,Cases,167
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-04,Cases,144
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-05,Cases,142
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-06,Cases,150
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-07,Cases,190
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-08,Cases,181
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-09,Cases,163
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-10,Cases,180
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-11,Cases,178
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-12,Cases,175
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-13,Cases,184
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-14,Cases,195
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-15,Cases,307
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-16,Cases,250
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-17,Cases,267
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-18,Cases,198
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-19,Cases,231
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-20,Cases,241
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-21,Cases,258
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-22,Cases,390
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-23,Cases,340
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-24,Cases,345
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-25,Cases,355
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-26,Cases,311
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-27,Cases,327
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-28,Cases,328
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-29,Cases,509
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-30,Cases,432
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-01,Cases,520
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-02,Cases,457
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-03,Cases,454
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-04,Cases,430
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-05,Cases,515
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-06,Cases,700
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-07,Cases,599
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-08,Cases,614
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-09,Cases,503
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-10,Cases,562
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-11,Cases,475
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-12,Cases,496
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-13,Cases,583
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-14,Cases,499
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-15,Cases,595
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-16,Cases,463
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-17,Cases,509
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-18,Cases,519
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-19,Cases,489
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-20,Cases,631
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-21,Cases,503
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-22,Cases,482
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-23,Cases,426
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-24,Cases,400
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-25,Cases,394
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-26,Cases,391
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-27,Cases,504
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-28,Cases,415
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-29,Cases,366
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-30,Cases,261
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-31,Cases,368
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-01,Cases,344
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-02,Cases,278
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-03,Cases,445
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-04,Cases,358
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-05,Cases,339
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-06,Cases,310
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-07,Cases,291
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-08,Cases,272
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-09,Cases,269
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-10,Cases,359
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-11,Cases,304
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-12,Cases,314
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-13,Cases,211
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-14,Cases,281
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-15,Cases,276
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-16,Cases,289
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-17,Cases,300
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-18,Cases,308
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-19,Cases,298
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-20,Cases,270
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-21,Cases,296
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-22,Cases,289
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-23,Cases,303
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-24,Cases,376
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-25,Cases,330
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-26,Cases,289
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-27,Cases,248
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-28,Cases,308
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-29,Cases,265
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-30,Cases,251
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-31,Cases,329
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-01,Cases,330
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-02,Cases,357
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-03,Cases,307
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-04,Cases,312
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-05,Cases,296
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-06,Cases,310
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-07,Cases,479
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-08,Cases,562
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-09,Cases,453
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-10,Cases,447
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-11,Cases,496
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-12,Cases,502
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-13,Cases,552
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-14,Cases,773
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-15,Cases,655
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-16,Cases,621
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-17,Cases,537
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-18,Cases,624
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-19,Cases,547
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-20,Cases,620
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-21,Cases,714
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-22,Cases,614
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-23,Cases,725
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-24,Cases,567
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-25,Cases,661
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-26,Cases,638
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-27,Cases,529
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-28,Cases,815
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-29,Cases,721
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-30,Cases,762
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-01,Cases,814
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-02,Cases,764
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-03,Cases,886
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-04,Cases,1009
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-05,Cases,1200
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-06,Cases,1131
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-07,Cases,1188
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-08,Cases,1090
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-09,Cases,1144
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-10,Cases,1079
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-11,Cases,1133
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-12,Cases,1547
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-13,Cases,1540
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-14,Cases,1325
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-15,Cases,1320
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-16,Cases,1478
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-17,Cases,1482
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-18,Cases,1493
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-19,Cases,2166
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-20,Cases,1940
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-21,Cases,1879
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-22,Cases,2071
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-23,Cases,2015
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-24,Cases,2111
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-25,Cases,2255
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-26,Cases,3131
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-27,Cases,2902
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-28,Cases,3439
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-29,Cases,2822
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-30,Cases,3134
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-31,Cases,3413
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-01,Cases,4418
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-02,Cases,5360
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-03,Cases,5653
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-04,Cases,5019
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-05,Cases,4976
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-06,Cases,5551
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-07,Cases,4892
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-08,Cases,4953
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-09,Cases,6254
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-10,Cases,6135
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-11,Cases,5478
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-12,Cases,4888
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-13,Cases,5571
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-14,Cases,4973
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-15,Cases,4940
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-16,Cases,5779
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-17,Cases,5583
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-18,Cases,5379
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-19,Cases,4388
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-20,Cases,4629
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-21,Cases,4315
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-22,Cases,3780
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-23,Cases,5088
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-24,Cases,4339
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-25,Cases,4490
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-26,Cases,3871
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-27,Cases,4339
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-28,Cases,4571
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-29,Cases,4853
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-30,Cases,5410
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-01,Cases,4508
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-02,Cases,4207
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-03,Cases,3727
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-04,Cases,3481
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-05,Cases,3261
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-06,Cases,3175
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-07,Cases,3578
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-08,Cases,3324
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-09,Cases,2951
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-10,Cases,2594
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-11,Cases,2534
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-12,Cases,2752
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-13,Cases,2339
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-14,Cases,2995
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-15,Cases,2324
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-16,Cases,2391
