description,attribute,metric,value
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-16,Cases,257
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-17,Cases,252
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-18,Cases,195
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-19,Cases,223
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-20,Cases,241
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-21,Cases,251
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-22,Cases,394
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-23,Cases,335
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-24,Cases,343
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-25,Cases,339
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-26,Cases,315
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-27,Cases,326
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-28,Cases,329
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-29,Cases,512
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-30,Cases,446
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-01,Cases,526
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-02,Cases,452
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-03,Cases,450
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-04,Cases,424
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-05,Cases,551
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-06,Cases,708
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-07,Cases,603
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-08,Cases,584
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-09,Cases,494
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-10,Cases,576
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-11,Cases,451
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-12,Cases,496
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-13,Cases,580
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-14,Cases,470
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-15,Cases,582
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-16,Cases,450
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-17,Cases,489
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-18,Cases,503
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-19,Cases,504
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-20,Cases,645
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-21,Cases,504
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-22,Cases,495
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-23,Cases,408
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-24,Cases,400
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-25,Cases,421
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-26,Cases,374
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-27,Cases,502
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-28,Cases,417
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-29,Cases,366
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-30,Cases,264
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-31,Cases,366
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-01,Cases,345
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-02,Cases,267
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-03,Cases,442
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-04,Cases,354
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-05,Cases,327
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-06,Cases,295
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-07,Cases,272
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-08,Cases,276
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-09,Cases,282
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-10,Cases,359
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-11,Cases,281
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-12,Cases,293
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-13,Cases,212
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-14,Cases,268
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-15,Cases,264
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-16,Cases,303
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-17,Cases,286
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-18,Cases,286
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-19,Cases,310
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-20,Cases,275
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-21,Cases,284
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-22,Cases,268
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-23,Cases,334
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-24,Cases,365
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-25,Cases,323
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-26,Cases,288
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-27,Cases,233
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-28,Cases,294
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-29,Cases,267
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-30,Cases,238
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-31,Cases,322
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-01,Cases,324
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-02,Cases,341
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-03,Cases,316
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-04,Cases,300
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-05,Cases,286
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-06,Cases,325
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-07,Cases,489
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-08,Cases,565
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-09,Cases,451
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-10,Cases,418
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-11,Cases,483
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-12,Cases,531
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-13,Cases,567
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-14,Cases,740
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-15,Cases,663
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-16,Cases,616
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-17,Cases,541
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-18,Cases,616
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-19,Cases,552
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-20,Cases,622
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-21,Cases,686
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-22,Cases,600
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-23,Cases,719
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-24,Cases,550
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-25,Cases,641
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-26,Cases,634
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-27,Cases,542
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-28,Cases,818
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-29,Cases,681
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-30,Cases,788
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-01,Cases,852
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-02,Cases,772
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-03,Cases,894
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-04,Cases,1014
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-05,Cases,1186
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-06,Cases,1105
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-07,Cases,1185
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-08,Cases,1091
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-09,Cases,1153
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-10,Cases,1132
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-11,Cases,1156
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-12,Cases,1522
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-13,Cases,1368
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-14,Cases,1308
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-15,Cases,1356
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-16,Cases,1403
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-17,Cases,1446
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-18,Cases,1485
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-19,Cases,2091
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-20,Cases,1934
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-21,Cases,1849
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-22,Cases,1977
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-23,Cases,1957
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-24,Cases,2082
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-25,Cases,2255
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-26,Cases,3100
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-27,Cases,2802
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-28,Cases,3319
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-29,Cases,2742
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-30,Cases,2934
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-31,Cases,3289
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-01,Cases,4370
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-02,Cases,5222
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-03,Cases,5406
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-04,Cases,4795
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-05,Cases,4741
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-06,Cases,5311
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-07,Cases,4766
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-08,Cases,4845
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-09,Cases,5994
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-10,Cases,5953
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-11,Cases,5337
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-12,Cases,4655
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-13,Cases,5478
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-14,Cases,4851
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-15,Cases,4864
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-16,Cases,5623
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-17,Cases,5461
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-18,Cases,5280
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-19,Cases,4246
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-20,Cases,4461
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-21,Cases,4229
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-22,Cases,3727
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-23,Cases,4937
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-24,Cases,3977
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-25,Cases,4330
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-26,Cases,3755
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-27,Cases,4193
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-28,Cases,4455
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-29,Cases,4731
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-30,Cases,5245
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-01,Cases,4331
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-02,Cases,4074
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-03,Cases,3589
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-04,Cases,3349
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-05,Cases,3165
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-06,Cases,3103
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-07,Cases,3452
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-08,Cases,3217
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-09,Cases,2807
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-10,Cases,2481
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-11,Cases,2490
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-12,Cases,2715
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-13,Cases,2280
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-14,Cases,2856
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-15,Cases,2231
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-16,Cases,2308
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-17,Cases,2095
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-18,Cases,1903
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-19,Cases,1837
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-20,Cases,1677
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-21,Cases,1950
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-22,Cases,1866
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-23,Cases,1750
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-24,Cases,1731
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-25,Cases,1937
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-26,Cases,2239
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-27,Cases,2423
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-28,Cases,2668
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-29,Cases,2213
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-30,Cases,2125
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-31,Cases,2111
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-01,Cases,2420
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-02,Cases,2352
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-03,Cases,2603
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-04,Cases,2624
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-05,Cases,2245
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-06,Cases,2134
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-07,Cases,1850
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-08,Cases,1725
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-09,Cases,1651
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-10,Cases,1617
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-11,Cases,1888
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-12,Cases,1782
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-13,Cases,1584
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-14,Cases,1522
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-15,Cases,1458
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-16,Cases,1375
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-17,Cases,1380
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-18,Cases,1481
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-19,Cases,1602
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-20,Cases,1525
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-21,Cases,1248
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-22,Cases,1357
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-23,Cases,1183
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-24,Cases,1162
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-25,Cases,1359
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-26,Cases,1350
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-27,Cases,1367
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-28,Cases,1147
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-29,Cases,1128
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-30,Cases,1070
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-31,Cases,1183
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-01,Cases,1311
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-02,Cases,1350
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-03,Cases,1061
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-04,Cases,1048
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-05,Cases,1092
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-06,Cases,1082
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-07,Cases,1021
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-08,Cases,1180
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-09,Cases,1187
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-10,Cases,1000
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-11,Cases,963
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-12,Cases,958
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-13,Cases,1001
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-14,Cases,992
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-15,Cases,1125
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-16,Cases,1084
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-17,Cases,1037
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-18,Cases,717
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-19,Cases,853
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-20,Cases,903
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-21,Cases,893
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-22,Cases,1038
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-23,Cases,742
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-24,Cases,733
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-25,Cases,709
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-26,Cases,477
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-27,Cases,328
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-28,Cases,228
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-01,Cases,72
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-02,Cases,5
Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Onset date may be unavailable for some cases and inferred.,NA
Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Illnesses might not yet be reported due to the time it takes between when a person becomes ill and when the illness is reported.,NA
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-01,Cases,14
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-02,Cases,25
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-03,Cases,28
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-04,Cases,31
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-05,Cases,32
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-06,Cases,32
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-07,Cases,32
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-08,Cases,33
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-09,Cases,33
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-10,Cases,33
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-11,Cases,33
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-12,Cases,34
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-13,Cases,34
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-14,Cases,51
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-15,Cases,58
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-16,Cases,61
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-17,Cases,64
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-18,Cases,64
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-19,Cases,69
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-20,Cases,70
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-21,Cases,71
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-22,Cases,81
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-23,Cases,124
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-24,Cases,128
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-25,Cases,128
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-26,Cases,129
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-27,Cases,130
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-28,Cases,134
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-29,Cases,141
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-30,Cases,142
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-31,Cases,143
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-01,Cases,150
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-02,Cases,150
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-03,Cases,152
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-04,Cases,154
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-05,Cases,156
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-06,Cases,159
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-07,Cases,159
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-08,Cases,168
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-09,Cases,169
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-10,Cases,176
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-11,Cases,176
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-12,Cases,176
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-13,Cases,179
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-14,Cases,180
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-15,Cases,188
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-16,Cases,190
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-17,Cases,192
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-18,Cases,198
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-19,Cases,201
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-20,Cases,207
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-21,Cases,208
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-22,Cases,210
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-23,Cases,216
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-24,Cases,223
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-25,Cases,227
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-26,Cases,234
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-27,Cases,244
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-28,Cases,254
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-29,Cases,269
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-01,Cases,332
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-02,Cases,360
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-03,Cases,394
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-04,Cases,440
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-05,Cases,479
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-06,Cases,540
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-07,Cases,596
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-08,Cases,707
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-09,Cases,890
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-10,Cases,1062
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-11,Cases,1245
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-12,Cases,1434
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-13,Cases,1709
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-14,Cases,1919
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-15,Cases,2222
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-16,Cases,2560
