description,attribute,metric,value
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-13,Cases,501
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-14,Cases,418
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-15,Cases,507
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-16,Cases,405
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-17,Cases,514
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-18,Cases,428
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-19,Cases,320
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-20,Cases,637
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-21,Cases,376
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-22,Cases,416
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-23,Cases,425
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-24,Cases,449
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-25,Cases,416
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-26,Cases,368
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-27,Cases,458
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-28,Cases,373
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-29,Cases,356
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-30,Cases,381
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-01,Cases,460
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-02,Cases,345
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-03,Cases,290
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-04,Cases,402
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-05,Cases,365
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-06,Cases,365
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-07,Cases,334
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-08,Cases,429
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-09,Cases,285
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-10,Cases,312
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-11,Cases,360
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-12,Cases,377
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-13,Cases,362
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-14,Cases,313
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-15,Cases,344
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-16,Cases,244
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-17,Cases,223
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-18,Cases,319
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-19,Cases,295
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-20,Cases,310
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-21,Cases,223
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-22,Cases,250
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-23,Cases,169
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-24,Cases,168
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-25,Cases,214
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-26,Cases,210
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-27,Cases,174
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-28,Cases,185
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-29,Cases,175
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-30,Cases,137
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-31,Cases,141
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-01,Cases,193
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-02,Cases,172
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-03,Cases,167
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-04,Cases,136
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-05,Cases,135
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-06,Cases,151
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-07,Cases,188
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-08,Cases,175
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-09,Cases,165
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-10,Cases,178
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-11,Cases,171
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-12,Cases,182
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-13,Cases,175
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-14,Cases,189
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-15,Cases,303
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-16,Cases,255
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-17,Cases,258
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-18,Cases,197
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-19,Cases,226
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-20,Cases,242
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-21,Cases,249
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-22,Cases,394
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-23,Cases,334
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-24,Cases,348
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-25,Cases,339
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-26,Cases,314
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-27,Cases,328
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-28,Cases,328
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-29,Cases,511
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-30,Cases,446
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-01,Cases,524
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-02,Cases,453
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-03,Cases,450
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-04,Cases,425
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-05,Cases,550
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-06,Cases,708
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-07,Cases,609
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-08,Cases,589
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-09,Cases,492
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-10,Cases,578
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-11,Cases,452
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-12,Cases,500
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-13,Cases,580
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-14,Cases,471
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-15,Cases,582
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-16,Cases,451
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-17,Cases,494
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-18,Cases,503
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-19,Cases,505
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-20,Cases,646
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-21,Cases,505
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-22,Cases,496
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-23,Cases,414
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-24,Cases,402
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-25,Cases,425
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-26,Cases,371
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-27,Cases,500
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-28,Cases,416
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-29,Cases,367
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-30,Cases,265
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-31,Cases,367
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-01,Cases,343
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-02,Cases,267
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-03,Cases,443
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-04,Cases,353
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-05,Cases,331
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-06,Cases,299
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-07,Cases,273
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-08,Cases,278
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-09,Cases,281
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-10,Cases,360
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-11,Cases,282
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-12,Cases,296
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-13,Cases,212
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-14,Cases,272
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-15,Cases,265
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-16,Cases,304
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-17,Cases,288
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-18,Cases,287
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-19,Cases,310
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-20,Cases,280
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-21,Cases,284
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-22,Cases,287
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-23,Cases,336
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-24,Cases,366
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-25,Cases,324
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-26,Cases,289
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-27,Cases,235
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-28,Cases,299
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-29,Cases,270
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-30,Cases,238
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-31,Cases,321
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-01,Cases,326
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-02,Cases,352
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-03,Cases,318
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-04,Cases,302
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-05,Cases,289
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-06,Cases,325
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-07,Cases,490
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-08,Cases,564
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-09,Cases,452
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-10,Cases,418
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-11,Cases,486
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-12,Cases,533
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-13,Cases,570
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-14,Cases,746
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-15,Cases,664
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-16,Cases,614
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-17,Cases,544
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-18,Cases,614
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-19,Cases,552
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-20,Cases,623
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-21,Cases,702
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-22,Cases,612
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-23,Cases,720
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-24,Cases,553
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-25,Cases,641
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-26,Cases,634
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-27,Cases,545
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-28,Cases,821
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-29,Cases,682
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-30,Cases,788
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-01,Cases,854
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-02,Cases,769
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-03,Cases,891
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-04,Cases,1012
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-05,Cases,1178
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-06,Cases,1106
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-07,Cases,1182
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-08,Cases,1082
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-09,Cases,1153
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-10,Cases,1111
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-11,Cases,1119
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-12,Cases,1483
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-13,Cases,1516
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-14,Cases,1300
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-15,Cases,1336
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-16,Cases,1465
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-17,Cases,1454
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-18,Cases,1481
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-19,Cases,2163
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-20,Cases,1944
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-21,Cases,1873
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-22,Cases,2024
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-23,Cases,1973
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-24,Cases,2087
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-25,Cases,2264
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-26,Cases,3106
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-27,Cases,2832
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-28,Cases,3346
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-29,Cases,2748
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-30,Cases,2972
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-31,Cases,3313
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-01,Cases,4376
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-02,Cases,5214
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-03,Cases,5496
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-04,Cases,4820
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-05,Cases,4764
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-06,Cases,5321
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-07,Cases,4761
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-08,Cases,4839
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-09,Cases,6055
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-10,Cases,5983
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-11,Cases,5394
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-12,Cases,4723
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-13,Cases,5509
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-14,Cases,4851
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-15,Cases,4885
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-16,Cases,5635
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-17,Cases,5484
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-18,Cases,5315
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-19,Cases,4265
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-20,Cases,4503
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-21,Cases,4243
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-22,Cases,3718
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-23,Cases,4937
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-24,Cases,4190
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-25,Cases,4394
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-26,Cases,3832
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-27,Cases,4264
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-28,Cases,4533
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-29,Cases,4819
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-30,Cases,5380
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-01,Cases,4440
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-02,Cases,4176
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-03,Cases,3680
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-04,Cases,3453
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-05,Cases,3243
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-06,Cases,3157
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-07,Cases,3551
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-08,Cases,3285
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-09,Cases,2929
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-10,Cases,2554
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-11,Cases,2517
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-12,Cases,2729
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-13,Cases,2326
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-14,Cases,2962
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-15,Cases,2287
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-16,Cases,2367
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-17,Cases,2127
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-18,Cases,1943
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-19,Cases,1881
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-20,Cases,1692
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-21,Cases,2009
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-22,Cases,1896
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-23,Cases,1781
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-24,Cases,1742
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-25,Cases,1938
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-26,Cases,2252
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-27,Cases,2436
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-28,Cases,2697
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-29,Cases,2236
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-30,Cases,2142
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-31,Cases,2135
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-01,Cases,2437
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-02,Cases,2379
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-03,Cases,2599
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-04,Cases,2634
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-05,Cases,2254
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-06,Cases,2144
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-07,Cases,1862
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-08,Cases,1734
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-09,Cases,1681
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-10,Cases,1619
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-11,Cases,1905
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-12,Cases,1789
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-13,Cases,1613
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-14,Cases,1537
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-15,Cases,1470
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-16,Cases,1385
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-17,Cases,1389
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-18,Cases,1499
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-19,Cases,1621
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-20,Cases,1549
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-21,Cases,1260
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-22,Cases,1365
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-23,Cases,1194
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-24,Cases,1173
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-25,Cases,1361
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-26,Cases,1359
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-27,Cases,1384
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-28,Cases,1157
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-29,Cases,1145
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-30,Cases,1081
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-31,Cases,1182
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-01,Cases,1354
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-02,Cases,1368
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-03,Cases,1061
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-04,Cases,1062
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-05,Cases,1128
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-06,Cases,1087
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-07,Cases,1028
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-08,Cases,1202
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-09,Cases,1210
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-10,Cases,1043
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-11,Cases,998
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-12,Cases,1015
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-13,Cases,1006
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-14,Cases,1018
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-15,Cases,1173
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-16,Cases,1103
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-17,Cases,1071
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-18,Cases,756
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-19,Cases,941
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-20,Cases,1026
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-21,Cases,1032
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-22,Cases,1141
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-23,Cases,880
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-24,Cases,990
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-25,Cases,967
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-26,Cases,955
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-27,Cases,873
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-28,Cases,870
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-01,Cases,1086
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-02,Cases,885
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-03,Cases,1051
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-04,Cases,808
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-05,Cases,952
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-06,Cases,971
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-07,Cases,987
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-08,Cases,1145
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-09,Cases,1073
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-10,Cases,982
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-11,Cases,867
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-12,Cases,885
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-13,Cases,1010
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-14,Cases,814
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-15,Cases,1186
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-16,Cases,1110
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-17,Cases,1073
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-18,Cases,891
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-19,Cases,928
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-20,Cases,1013
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-21,Cases,1053
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-22,Cases,1286
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-23,Cases,1285
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-24,Cases,1137
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-25,Cases,1120
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-26,Cases,1100
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-27,Cases,1271
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-28,Cases,1455
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-29,Cases,1688
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-30,Cases,1514
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-31,Cases,1548
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-01,Cases,1413
