description,attribute,metric,value
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-09,Three-Day Moving Average Of Cases,1092.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-10,Three-Day Moving Average Of Cases,1097.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-11,Three-Day Moving Average Of Cases,996.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-12,Three-Day Moving Average Of Cases,932.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-13,Three-Day Moving Average Of Cases,933.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-14,Three-Day Moving Average Of Cases,911.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-15,Three-Day Moving Average Of Cases,1008.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-16,Three-Day Moving Average Of Cases,1049.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-17,Three-Day Moving Average Of Cases,1144
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-18,Three-Day Moving Average Of Cases,1051
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-19,Three-Day Moving Average Of Cases,983.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-20,Three-Day Moving Average Of Cases,954.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-21,Three-Day Moving Average Of Cases,1007
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-22,Three-Day Moving Average Of Cases,1133.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-23,Three-Day Moving Average Of Cases,1236.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-24,Three-Day Moving Average Of Cases,1264.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-25,Three-Day Moving Average Of Cases,1207.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-26,Three-Day Moving Average Of Cases,1135.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-27,Three-Day Moving Average Of Cases,1177.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-28,Three-Day Moving Average Of Cases,1279.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-29,Three-Day Moving Average Of Cases,1473.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-30,Three-Day Moving Average Of Cases,1563
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-31,Three-Day Moving Average Of Cases,1606
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-01,Three-Day Moving Average Of Cases,1522
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-02,Three-Day Moving Average Of Cases,1506.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-03,Three-Day Moving Average Of Cases,1433
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-04,Three-Day Moving Average Of Cases,1528
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-05,Three-Day Moving Average Of Cases,1708.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-06,Three-Day Moving Average Of Cases,1837.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-07,Three-Day Moving Average Of Cases,1823.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-08,Three-Day Moving Average Of Cases,1645
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-09,Three-Day Moving Average Of Cases,1556.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-10,Three-Day Moving Average Of Cases,1489.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-11,Three-Day Moving Average Of Cases,1508
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-12,Three-Day Moving Average Of Cases,1611
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-13,Three-Day Moving Average Of Cases,1640.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-14,Three-Day Moving Average Of Cases,1683
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-15,Three-Day Moving Average Of Cases,1619.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-16,Three-Day Moving Average Of Cases,1576.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-17,Three-Day Moving Average Of Cases,1529.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-18,Three-Day Moving Average Of Cases,1621.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-19,Three-Day Moving Average Of Cases,1779
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-20,Three-Day Moving Average Of Cases,1868.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-21,Three-Day Moving Average Of Cases,1845
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-22,Three-Day Moving Average Of Cases,1691.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-23,Three-Day Moving Average Of Cases,1603
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-24,Three-Day Moving Average Of Cases,1511.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-25,Three-Day Moving Average Of Cases,1584.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-26,Three-Day Moving Average Of Cases,1646.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-27,Three-Day Moving Average Of Cases,1669.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-28,Three-Day Moving Average Of Cases,1586
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-29,Three-Day Moving Average Of Cases,1457.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-30,Three-Day Moving Average Of Cases,1378.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-01,Three-Day Moving Average Of Cases,1356.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-02,Three-Day Moving Average Of Cases,1317
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-03,Three-Day Moving Average Of Cases,1381
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-04,Three-Day Moving Average Of Cases,1306
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-05,Three-Day Moving Average Of Cases,1295
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-06,Three-Day Moving Average Of Cases,1127.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-07,Three-Day Moving Average Of Cases,1075
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-08,Three-Day Moving Average Of Cases,1000.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-09,Three-Day Moving Average Of Cases,990.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-10,Three-Day Moving Average Of Cases,1034
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-11,Three-Day Moving Average Of Cases,1024.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-12,Three-Day Moving Average Of Cases,1010.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-13,Three-Day Moving Average Of Cases,923.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-14,Three-Day Moving Average Of Cases,904.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-15,Three-Day Moving Average Of Cases,800
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-16,Three-Day Moving Average Of Cases,755.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-17,Three-Day Moving Average Of Cases,730
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-18,Three-Day Moving Average Of Cases,733.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-19,Three-Day Moving Average Of Cases,719.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-20,Three-Day Moving Average Of Cases,663.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-21,Three-Day Moving Average Of Cases,619.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-22,Three-Day Moving Average Of Cases,561
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-23,Three-Day Moving Average Of Cases,521.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-24,Three-Day Moving Average Of Cases,552.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-25,Three-Day Moving Average Of Cases,549
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-26,Three-Day Moving Average Of Cases,573
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-27,Three-Day Moving Average Of Cases,512
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-28,Three-Day Moving Average Of Cases,496.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-29,Three-Day Moving Average Of Cases,428.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-30,Three-Day Moving Average Of Cases,406.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-31,Three-Day Moving Average Of Cases,411.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-01,Three-Day Moving Average Of Cases,455.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-02,Three-Day Moving Average Of Cases,439.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-03,Three-Day Moving Average Of Cases,410.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-04,Three-Day Moving Average Of Cases,371.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-05,Three-Day Moving Average Of Cases,360.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-06,Three-Day Moving Average Of Cases,342
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-07,Three-Day Moving Average Of Cases,324.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-08,Three-Day Moving Average Of Cases,326
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-09,Three-Day Moving Average Of Cases,320.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-10,Three-Day Moving Average Of Cases,289.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-11,Three-Day Moving Average Of Cases,280
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-12,Three-Day Moving Average Of Cases,271.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-13,Three-Day Moving Average Of Cases,268.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-14,Three-Day Moving Average Of Cases,288
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-15,Three-Day Moving Average Of Cases,306.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-16,Three-Day Moving Average Of Cases,317
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-17,Three-Day Moving Average Of Cases,291.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-18,Three-Day Moving Average Of Cases,282.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-19,Three-Day Moving Average Of Cases,268.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-20,Three-Day Moving Average Of Cases,271.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-21,Three-Day Moving Average Of Cases,292
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-22,Three-Day Moving Average Of Cases,313.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-23,Three-Day Moving Average Of Cases,334
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-24,Three-Day Moving Average Of Cases,319.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-25,Three-Day Moving Average Of Cases,331.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-26,Three-Day Moving Average Of Cases,323.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-27,Three-Day Moving Average Of Cases,340
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-28,Three-Day Moving Average Of Cases,359
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-29,Three-Day Moving Average Of Cases,381
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-30,Three-Day Moving Average Of Cases,381.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-01,Three-Day Moving Average Of Cases,367.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-02,Three-Day Moving Average Of Cases,343
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-03,Three-Day Moving Average Of Cases,346.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-04,Three-Day Moving Average Of Cases,343
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-05,Three-Day Moving Average Of Cases,390.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-06,Three-Day Moving Average Of Cases,437.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-07,Three-Day Moving Average Of Cases,460.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-08,Three-Day Moving Average Of Cases,463.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-09,Three-Day Moving Average Of Cases,412.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-10,Three-Day Moving Average Of Cases,427.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-11,Three-Day Moving Average Of Cases,431.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-12,Three-Day Moving Average Of Cases,478.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-13,Three-Day Moving Average Of Cases,501.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-14,Three-Day Moving Average Of Cases,535
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-15,Three-Day Moving Average Of Cases,541.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-16,Three-Day Moving Average Of Cases,543.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-17,Three-Day Moving Average Of Cases,546.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-18,Three-Day Moving Average Of Cases,587
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-19,Three-Day Moving Average Of Cases,686.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-20,Three-Day Moving Average Of Cases,769.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-21,Three-Day Moving Average Of Cases,796.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-22,Three-Day Moving Average Of Cases,725
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-23,Three-Day Moving Average Of Cases,688.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-24,Three-Day Moving Average Of Cases,699
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-25,Three-Day Moving Average Of Cases,762.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-26,Three-Day Moving Average Of Cases,866.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-27,Three-Day Moving Average Of Cases,948.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-28,Three-Day Moving Average Of Cases,972.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-29,Three-Day Moving Average Of Cases,926.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-30,Three-Day Moving Average Of Cases,906.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-31,Three-Day Moving Average Of Cases,920
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-01,Three-Day Moving Average Of Cases,1035
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-02,Three-Day Moving Average Of Cases,1145
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-03,Three-Day Moving Average Of Cases,1237
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-04,Three-Day Moving Average Of Cases,1181.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-05,Three-Day Moving Average Of Cases,1111
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-06,Three-Day Moving Average Of Cases,1059.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-07,Three-Day Moving Average Of Cases,1067.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-08,Three-Day Moving Average Of Cases,1102.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-09,Three-Day Moving Average Of Cases,1243.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-10,Three-Day Moving Average Of Cases,1331
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-11,Three-Day Moving Average Of Cases,1415.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-12,Three-Day Moving Average Of Cases,1381.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-13,Three-Day Moving Average Of Cases,1385.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-14,Three-Day Moving Average Of Cases,1359.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-15,Three-Day Moving Average Of Cases,1420
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-16,Three-Day Moving Average Of Cases,1553.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-17,Three-Day Moving Average Of Cases,1685.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-18,Three-Day Moving Average Of Cases,1759.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-19,Three-Day Moving Average Of Cases,1687
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-20,Three-Day Moving Average Of Cases,1645
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-21,Three-Day Moving Average Of Cases,1651
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-22,Three-Day Moving Average Of Cases,1688
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-23,Three-Day Moving Average Of Cases,1821.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-24,Three-Day Moving Average Of Cases,1836.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-25,Three-Day Moving Average Of Cases,1876.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-26,Three-Day Moving Average Of Cases,1791.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-27,Three-Day Moving Average Of Cases,1798
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-28,Three-Day Moving Average Of Cases,1757.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-29,Three-Day Moving Average Of Cases,1847.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-30,Three-Day Moving Average Of Cases,1933
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-31,Three-Day Moving Average Of Cases,2023
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-09-01,Three-Day Moving Average Of Cases,1948.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-09-02,Three-Day Moving Average Of Cases,1824.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-09-03,Three-Day Moving Average Of Cases,1822.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-09-04,Three-Day Moving Average Of Cases,1833
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-09-05,Three-Day Moving Average Of Cases,1798
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-09-06,Three-Day Moving Average Of Cases,1874
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-09-07,Three-Day Moving Average Of Cases,1916.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-09-08,Three-Day Moving Average Of Cases,2095.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-09-09,Three-Day Moving Average Of Cases,2021
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-09-10,Three-Day Moving Average Of Cases,1998.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-09-11,Three-Day Moving Average Of Cases,1849.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-09-12,Three-Day Moving Average Of Cases,1760.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-09-13,Three-Day Moving Average Of Cases,1852
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-09-14,Three-Day Moving Average Of Cases,1906.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-09-15,Three-Day Moving Average Of Cases,2020
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-09-16,Three-Day Moving Average Of Cases,1867
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-09-17,Three-Day Moving Average Of Cases,1797.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-09-18,Three-Day Moving Average Of Cases,1668
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-09-19,Three-Day Moving Average Of Cases,1632.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-09-20,Three-Day Moving Average Of Cases,1781.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-09-21,Three-Day Moving Average Of Cases,1814.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-09-22,Three-Day Moving Average Of Cases,1914.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-09-23,Three-Day Moving Average Of Cases,1757.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-09-24,Three-Day Moving Average Of Cases,1817.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-09-25,Three-Day Moving Average Of Cases,1800.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-09-26,Three-Day Moving Average Of Cases,1864
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-09-27,Three-Day Moving Average Of Cases,1962.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-09-28,Three-Day Moving Average Of Cases,2082.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-09-29,Three-Day Moving Average Of Cases,2162.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-09-30,Three-Day Moving Average Of Cases,2044
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-10-01,Three-Day Moving Average Of Cases,2017.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-10-02,Three-Day Moving Average Of Cases,2049.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-10-03,Three-Day Moving Average Of Cases,2141
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-10-04,Three-Day Moving Average Of Cases,2374.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-10-05,Three-Day Moving Average Of Cases,2440.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-10-06,Three-Day Moving Average Of Cases,2509.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-10-07,Three-Day Moving Average Of Cases,2250.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-10-08,Three-Day Moving Average Of Cases,2176.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-10-09,Three-Day Moving Average Of Cases,2037
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-10-10,Three-Day Moving Average Of Cases,2026
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-10-11,Three-Day Moving Average Of Cases,2061
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-10-12,Three-Day Moving Average Of Cases,2199
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-10-13,Three-Day Moving Average Of Cases,2204.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-10-14,Three-Day Moving Average Of Cases,2073.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-10-15,Three-Day Moving Average Of Cases,2103
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-10-16,Three-Day Moving Average Of Cases,2180
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-10-17,Three-Day Moving Average Of Cases,2333.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-10-18,Three-Day Moving Average Of Cases,2555.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-10-19,Three-Day Moving Average Of Cases,2638.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-10-20,Three-Day Moving Average Of Cases,2787.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-10-21,Three-Day Moving Average Of Cases,2597.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-10-22,Three-Day Moving Average Of Cases,2695.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-10-23,Three-Day Moving Average Of Cases,2663.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-10-24,Three-Day Moving Average Of Cases,2777.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-10-25,Three-Day Moving Average Of Cases,2964.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-10-26,Three-Day Moving Average Of Cases,3032.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-10-27,Three-Day Moving Average Of Cases,3061
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-10-28,Three-Day Moving Average Of Cases,2844.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-10-29,Three-Day Moving Average Of Cases,2748.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-10-30,Three-Day Moving Average Of Cases,2626.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-10-31,Three-Day Moving Average Of Cases,2793.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-11-01,Three-Day Moving Average Of Cases,3165.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-11-02,Three-Day Moving Average Of Cases,3552
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-11-03,Three-Day Moving Average Of Cases,3532
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-11-04,Three-Day Moving Average Of Cases,3374.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-11-05,Three-Day Moving Average Of Cases,3117.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-11-06,Three-Day Moving Average Of Cases,3134.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-11-07,Three-Day Moving Average Of Cases,3076.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-11-08,Three-Day Moving Average Of Cases,3375
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-11-09,Three-Day Moving Average Of Cases,3328.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-11-10,Three-Day Moving Average Of Cases,3404.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-11-11,Three-Day Moving Average Of Cases,3072.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-11-12,Three-Day Moving Average Of Cases,3090.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-11-13,Three-Day Moving Average Of Cases,2864.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-11-14,Three-Day Moving Average Of Cases,2884
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-11-15,Three-Day Moving Average Of Cases,2902
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-11-16,Three-Day Moving Average Of Cases,2962.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-11-17,Three-Day Moving Average Of Cases,2859.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-11-18,Three-Day Moving Average Of Cases,2621.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-11-19,Three-Day Moving Average Of Cases,2431
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-11-20,Three-Day Moving Average Of Cases,2296
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-11-21,Three-Day Moving Average Of Cases,2176
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-11-22,Three-Day Moving Average Of Cases,2252
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-11-23,Three-Day Moving Average Of Cases,2196
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-11-24,Three-Day Moving Average Of Cases,2267.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-11-25,Three-Day Moving Average Of Cases,2222.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-11-26,Three-Day Moving Average Of Cases,2389
