description,attribute,metric,value
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-18,Cases,647
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-19,Cases,500
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-20,Cases,544
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-21,Cases,651
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-22,Cases,620
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-23,Cases,652
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-24,Cases,705
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-25,Cases,635
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-26,Cases,605
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-27,Cases,475
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-28,Cases,552
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-29,Cases,527
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-30,Cases,712
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-01,Cases,734
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-02,Cases,681
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-03,Cases,566
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-04,Cases,532
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-05,Cases,623
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-06,Cases,806
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-07,Cases,924
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-08,Cases,855
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-09,Cases,1046
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-10,Cases,906
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-11,Cases,634
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-12,Cases,1194
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-13,Cases,805
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-14,Cases,1258
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-15,Cases,1295
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-16,Cases,1220
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-17,Cases,1052
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-18,Cases,1208
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-19,Cases,1115
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-20,Cases,1136
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-21,Cases,1569
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-22,Cases,1588
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-23,Cases,1822
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-24,Cases,1726
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-25,Cases,2345
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-26,Cases,1498
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-27,Cases,1408
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-28,Cases,1890
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-29,Cases,2627
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-30,Cases,2975
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-31,Cases,2792
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-01,Cases,2520
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-02,Cases,2765
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-03,Cases,3108
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-04,Cases,3698
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-05,Cases,3950
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-06,Cases,4004
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-07,Cases,3502
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-08,Cases,4003
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-09,Cases,3924
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-10,Cases,4072
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-11,Cases,5674
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-12,Cases,6942
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-13,Cases,5398
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-14,Cases,4465
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-15,Cases,4127
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-16,Cases,4720
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-17,Cases,5275
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-18,Cases,6418
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-19,Cases,6261
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-20,Cases,6256
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-21,Cases,4403
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-22,Cases,4489
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-23,Cases,4020
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-24,Cases,4120
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-25,Cases,6375
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-26,Cases,4627
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-27,Cases,4922
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-28,Cases,4110
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-29,Cases,4608
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-30,Cases,5084
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-01,Cases,4334
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-02,Cases,6433
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-03,Cases,5920
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-04,Cases,4813
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-05,Cases,3692
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-06,Cases,4285
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-07,Cases,4081
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-08,Cases,3738
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-09,Cases,4808
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-10,Cases,4188
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-11,Cases,4030
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-12,Cases,2776
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-13,Cases,3004
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-14,Cases,2018
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-15,Cases,2976
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-16,Cases,3623
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-17,Cases,3282
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-18,Cases,2364
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-19,Cases,2277
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-20,Cases,2028
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-21,Cases,2160
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-22,Cases,2579
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-23,Cases,2562
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-24,Cases,2786
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-25,Cases,1295
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-26,Cases,1430
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-27,Cases,1766
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-28,Cases,1457
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-29,Cases,2104
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-30,Cases,2859
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-31,Cases,2825
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-01,Cases,1905
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-02,Cases,1919
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-03,Cases,2067
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-04,Cases,1670
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-05,Cases,2211
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-06,Cases,3465
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-07,Cases,3209
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-08,Cases,2952
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-09,Cases,2211
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-10,Cases,1669
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-11,Cases,1626
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-12,Cases,2429
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-13,Cases,2373
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-14,Cases,2136
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-15,Cases,2096
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-16,Cases,1567
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-17,Cases,966
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-18,Cases,1689
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-19,Cases,1448
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-20,Cases,2066
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-21,Cases,1822
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-22,Cases,1933
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-23,Cases,1370
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-24,Cases,1225
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-25,Cases,1001
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-26,Cases,1494
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-27,Cases,1574
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-28,Cases,1663
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-29,Cases,1549
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-30,Cases,1203
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-31,Cases,906
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-01,Cases,933
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-02,Cases,1428
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-03,Cases,1569
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-04,Cases,1913
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-05,Cases,1361
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-06,Cases,1098
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-07,Cases,840
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-08,Cases,832
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-09,Cases,1197
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-10,Cases,1532
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-11,Cases,1422
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-12,Cases,1149
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-13,Cases,840
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-14,Cases,631
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-15,Cases,619
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-16,Cases,1109
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-17,Cases,1256
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-18,Cases,1250
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-19,Cases,1074
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-20,Cases,913
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-21,Cases,704
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-22,Cases,1046
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-23,Cases,1311
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-24,Cases,1336
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-25,Cases,1318
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-26,Cases,1088
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-27,Cases,878
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-28,Cases,675
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-01,Cases,850
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-02,Cases,1168
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-03,Cases,1288
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-04,Cases,1191
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-05,Cases,990
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-06,Cases,880
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-07,Cases,639
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-08,Cases,807
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-09,Cases,1027
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-10,Cases,1236
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-11,Cases,1250
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-12,Cases,1245
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-13,Cases,1099
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-14,Cases,322
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-15,Cases,305
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-16,Cases,796
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-17,Cases,1353
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-18,Cases,1731
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-19,Cases,1283
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-20,Cases,891
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-21,Cases,254
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-22,Cases,1282
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-23,Cases,1175
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-24,Cases,1277
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-25,Cases,1359
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-26,Cases,1271
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-27,Cases,1065
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-28,Cases,835
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-29,Cases,1143
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-30,Cases,1367
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-31,Cases,1663
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-01,Cases,1676
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-02,Cases,1531
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-03,Cases,1438
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-04,Cases,968
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-05,Cases,987
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-06,Cases,1980
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-07,Cases,1843
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-08,Cases,1885
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-09,Cases,1661
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-10,Cases,1362
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-11,Cases,973
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-12,Cases,1667
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-13,Cases,1818
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-14,Cases,1635
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-15,Cases,2045
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-16,Cases,1554
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-17,Cases,1422
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-18,Cases,908
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-19,Cases,1710
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-20,Cases,1682
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-21,Cases,2378
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-22,Cases,1900
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-23,Cases,1859
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-24,Cases,1714
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-25,Cases,995
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-26,Cases,1485
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-27,Cases,1819
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-28,Cases,2098
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-29,Cases,1814
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-30,Cases,1893
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-01,Cases,1162
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-02,Cases,946
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-03,Cases,1421
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-04,Cases,1509
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-05,Cases,1406
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-06,Cases,1379
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-07,Cases,1411
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-08,Cases,1090
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-09,Cases,852
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-10,Cases,892
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-11,Cases,1240
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-12,Cases,1981
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-13,Cases,1169
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-14,Cases,921
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-15,Cases,599
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-16,Cases,781
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-17,Cases,624
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-18,Cases,1038
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-19,Cases,846
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-20,Cases,743
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-21,Cases,794
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-22,Cases,567
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-23,Cases,386
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-24,Cases,1359
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-25,Cases,715
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-26,Cases,755
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-27,Cases,687
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-28,Cases,557
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-29,Cases,457
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-30,Cases,273
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-31,Cases,298
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-01,Cases,370
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-02,Cases,672
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-03,Cases,612
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-04,Cases,559
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-05,Cases,350
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-06,Cases,257
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-07,Cases,444
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-08,Cases,434
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-09,Cases,470
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-10,Cases,395
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-11,Cases,471
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-12,Cases,375
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-13,Cases,189
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-14,Cases,310
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-15,Cases,355
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-16,Cases,355
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-17,Cases,348
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-18,Cases,321
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-19,Cases,251
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-20,Cases,205
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-21,Cases,286
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-22,Cases,359
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-23,Cases,487
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-24,Cases,365
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-25,Cases,384
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-26,Cases,236
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-27,Cases,213
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-28,Cases,306
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-29,Cases,412
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-30,Cases,497
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-01,Cases,466
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-02,Cases,397
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-03,Cases,302
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-04,Cases,183
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-05,Cases,221
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-06,Cases,361
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-07,Cases,456
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-08,Cases,458
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-09,Cases,472
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-10,Cases,372
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-11,Cases,262
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-12,Cases,512
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-13,Cases,502
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-14,Cases,467
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-15,Cases,552
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-16,Cases,554
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-17,Cases,413
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-18,Cases,432
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-19,Cases,510
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-20,Cases,605
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-21,Cases,751
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-22,Cases,685
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-23,Cases,755
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-24,Cases,564
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-25,Cases,469
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-26,Cases,752
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-27,Cases,794
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-28,Cases,1153
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-29,Cases,1012
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-30,Cases,966
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-31,Cases,822
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-01,Cases,615
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-02,Cases,767
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-03,Cases,1199
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-04,Cases,1106
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-05,Cases,1163
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-06,Cases,1099
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-07,Cases,893
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-08,Cases,657
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-09,Cases,809
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-10,Cases,1306
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-11,Cases,1630
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-12,Cases,1122
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-13,Cases,1355
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-14,Cases,867
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-15,Cases,688
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-16,Cases,1114
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-17,Cases,2158
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-18,Cases,1613
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-19,Cases,1747
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-20,Cases,1726
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-21,Cases,1353
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-22,Cases,982
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-23,Cases,1232
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-24,Cases,1544
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-25,Cases,1518
Cases of COVID-19 in Colorado by Date Reported to the State,Note,Data reported daily around 4PM; subsequent days' data may show differences as cases are reported after this time.,NA
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-03,Three-Day Moving Average Of Cases,9
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-04,Three-Day Moving Average Of Cases,5.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-05,Three-Day Moving Average Of Cases,2.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-06,Three-Day Moving Average Of Cases,1.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-07,Three-Day Moving Average Of Cases,0.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-08,Three-Day Moving Average Of Cases,0.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-09,Three-Day Moving Average Of Cases,0.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-10,Three-Day Moving Average Of Cases,0.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-11,Three-Day Moving Average Of Cases,0.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-12,Three-Day Moving Average Of Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-13,Three-Day Moving Average Of Cases,0.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-14,Three-Day Moving Average Of Cases,6
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-15,Three-Day Moving Average Of Cases,8
