description,attribute,metric,value
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-10,Cases,896
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-11,Cases,1248
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-12,Cases,1995
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-13,Cases,1171
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-14,Cases,934
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-15,Cases,603
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-16,Cases,788
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-17,Cases,633
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-18,Cases,1040
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-19,Cases,856
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-20,Cases,754
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-21,Cases,803
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-22,Cases,573
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-23,Cases,390
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-24,Cases,1364
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-25,Cases,720
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-26,Cases,758
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-27,Cases,691
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-28,Cases,567
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-29,Cases,464
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-30,Cases,274
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-31,Cases,302
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-01,Cases,375
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-02,Cases,673
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-03,Cases,617
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-04,Cases,565
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-05,Cases,354
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-06,Cases,260
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-07,Cases,448
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-08,Cases,436
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-09,Cases,475
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-10,Cases,404
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-11,Cases,476
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-12,Cases,385
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-13,Cases,190
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-14,Cases,313
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-15,Cases,355
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-16,Cases,355
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-17,Cases,348
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-18,Cases,324
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-19,Cases,252
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-20,Cases,208
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-21,Cases,290
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-22,Cases,361
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-23,Cases,495
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-24,Cases,364
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-25,Cases,388
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-26,Cases,240
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-27,Cases,218
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-28,Cases,316
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-29,Cases,422
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-30,Cases,502
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-01,Cases,470
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-02,Cases,402
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-03,Cases,303
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-04,Cases,193
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-05,Cases,232
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-06,Cases,366
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-07,Cases,465
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-08,Cases,463
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-09,Cases,477
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-10,Cases,372
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-11,Cases,262
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-12,Cases,512
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-13,Cases,501
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-14,Cases,468
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-15,Cases,553
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-16,Cases,557
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-17,Cases,415
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-18,Cases,432
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-19,Cases,510
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-20,Cases,604
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-21,Cases,754
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-22,Cases,685
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-23,Cases,754
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-24,Cases,563
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-25,Cases,469
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-26,Cases,753
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-27,Cases,799
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-28,Cases,1153
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-29,Cases,1000
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-30,Cases,965
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-31,Cases,836
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-01,Cases,636
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-02,Cases,788
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-03,Cases,1202
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-04,Cases,1109
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-05,Cases,1167
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-06,Cases,1119
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-07,Cases,899
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-08,Cases,662
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-09,Cases,818
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-10,Cases,1319
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-11,Cases,1649
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-12,Cases,1126
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-13,Cases,1384
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-14,Cases,893
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-15,Cases,704
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-16,Cases,1118
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-17,Cases,2179
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-18,Cases,1664
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-19,Cases,1787
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-20,Cases,1766
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-21,Cases,1402
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-22,Cases,1014
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-23,Cases,1318
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-24,Cases,1971
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-25,Cases,2155
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-26,Cases,2010
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-27,Cases,1719
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-28,Cases,994
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-29,Cases,1403
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-30,Cases,2096
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-31,Cases,2050
Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-01,Cases,2195
Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-02,Cases,2205
Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-03,Cases,2065
Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-04,Cases,1682
Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-05,Cases,1491
Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-06,Cases,1094
Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-07,Cases,1624
Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-08,Cases,2054
Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-09,Cases,2356
Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-10,Cases,2482
Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-11,Cases,1798
Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-12,Cases,1387
Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-13,Cases,1773
Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-14,Cases,2067
Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-15,Cases,2192
Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-16,Cases,2289
Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-17,Cases,2063
Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-18,Cases,1807
Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-19,Cases,1293
Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-20,Cases,1659
Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-21,Cases,1812
Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-22,Cases,2114
Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-23,Cases,2067
Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-24,Cases,2033
Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-25,Cases,1439
Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-26,Cases,1226
Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-27,Cases,1825
Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-28,Cases,1883
Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-29,Cases,2469
Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-30,Cases,2368
Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-01,Cases,2181
Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-02,Cases,1776
Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-03,Cases,1363
Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-04,Cases,1887
Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-05,Cases,2020
Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-06,Cases,2930
Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-07,Cases,2898
Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-08,Cases,2573
Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-09,Cases,1816
Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-10,Cases,1619
Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-11,Cases,1596
Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-12,Cases,2019
Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-13,Cases,2857
Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-14,Cases,2497
Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-15,Cases,2065
Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-16,Cases,1636
Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-17,Cases,1461
Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-18,Cases,1869
Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-19,Cases,2258
Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-20,Cases,3043
Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-21,Cases,2629
Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-22,Cases,2696
Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-23,Cases,2111
Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-24,Cases,1962
Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-25,Cases,2112
Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-26,Cases,3321
Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-27,Cases,2992
Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-28,Cases,2550
Cases of COVID-19 in Colorado by Date Reported to the State,Note,Data reported daily around 4PM; subsequent days' data may show differences as cases are reported after this time.,NA
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-03,Three-Day Moving Average Of Cases,9
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-04,Three-Day Moving Average Of Cases,5.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-05,Three-Day Moving Average Of Cases,2.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-06,Three-Day Moving Average Of Cases,1.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-07,Three-Day Moving Average Of Cases,0.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-08,Three-Day Moving Average Of Cases,0.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-09,Three-Day Moving Average Of Cases,0.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-10,Three-Day Moving Average Of Cases,0.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-11,Three-Day Moving Average Of Cases,0.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-12,Three-Day Moving Average Of Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-13,Three-Day Moving Average Of Cases,0.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-14,Three-Day Moving Average Of Cases,6
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-15,Three-Day Moving Average Of Cases,8
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-16,Three-Day Moving Average Of Cases,9
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-17,Three-Day Moving Average Of Cases,4.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-18,Three-Day Moving Average Of Cases,2.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-19,Three-Day Moving Average Of Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-20,Three-Day Moving Average Of Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-21,Three-Day Moving Average Of Cases,2.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-22,Three-Day Moving Average Of Cases,4.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-23,Three-Day Moving Average Of Cases,18
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-24,Three-Day Moving Average Of Cases,19.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-25,Three-Day Moving Average Of Cases,16.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-26,Three-Day Moving Average Of Cases,2.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-27,Three-Day Moving Average Of Cases,0.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-28,Three-Day Moving Average Of Cases,2.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-29,Three-Day Moving Average Of Cases,4.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-30,Three-Day Moving Average Of Cases,4.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-31,Three-Day Moving Average Of Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-01,Three-Day Moving Average Of Cases,3.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-02,Three-Day Moving Average Of Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-03,Three-Day Moving Average Of Cases,3.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-04,Three-Day Moving Average Of Cases,1.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-05,Three-Day Moving Average Of Cases,2.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-06,Three-Day Moving Average Of Cases,2.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-07,Three-Day Moving Average Of Cases,1.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-08,Three-Day Moving Average Of Cases,4
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-09,Three-Day Moving Average Of Cases,3.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-10,Three-Day Moving Average Of Cases,5.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-11,Three-Day Moving Average Of Cases,3.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-12,Three-Day Moving Average Of Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-13,Three-Day Moving Average Of Cases,1.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-14,Three-Day Moving Average Of Cases,1.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-15,Three-Day Moving Average Of Cases,4
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-16,Three-Day Moving Average Of Cases,3.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-17,Three-Day Moving Average Of Cases,4
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-18,Three-Day Moving Average Of Cases,2.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-19,Three-Day Moving Average Of Cases,2.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-20,Three-Day Moving Average Of Cases,4.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-21,Three-Day Moving Average Of Cases,3.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-22,Three-Day Moving Average Of Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-23,Three-Day Moving Average Of Cases,2.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-24,Three-Day Moving Average Of Cases,7.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-25,Three-Day Moving Average Of Cases,8.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-26,Three-Day Moving Average Of Cases,8.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-27,Three-Day Moving Average Of Cases,7
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-28,Three-Day Moving Average Of Cases,9
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-29,Three-Day Moving Average Of Cases,11.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-01,Three-Day Moving Average Of Cases,29.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-02,Three-Day Moving Average Of Cases,35.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-03,Three-Day Moving Average Of Cases,42.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-04,Three-Day Moving Average Of Cases,36
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-05,Three-Day Moving Average Of Cases,39.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-06,Three-Day Moving Average Of Cases,48.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-07,Three-Day Moving Average Of Cases,52
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-08,Three-Day Moving Average Of Cases,76.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-09,Three-Day Moving Average Of Cases,117.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-10,Three-Day Moving Average Of Cases,155
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-11,Three-Day Moving Average Of Cases,179
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-12,Three-Day Moving Average Of Cases,180.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-13,Three-Day Moving Average Of Cases,215
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-14,Three-Day Moving Average Of Cases,225
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-15,Three-Day Moving Average Of Cases,264.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-16,Three-Day Moving Average Of Cases,286.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-17,Three-Day Moving Average Of Cases,321.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-18,Three-Day Moving Average Of Cases,336
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-19,Three-Day Moving Average Of Cases,318
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-20,Three-Day Moving Average Of Cases,328.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-21,Three-Day Moving Average Of Cases,315.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-22,Three-Day Moving Average Of Cases,311.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-23,Three-Day Moving Average Of Cases,333.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-24,Three-Day Moving Average Of Cases,346
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-25,Three-Day Moving Average Of Cases,391
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-26,Three-Day Moving Average Of Cases,354
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-27,Three-Day Moving Average Of Cases,368
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-28,Three-Day Moving Average Of Cases,345.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-29,Three-Day Moving Average Of Cases,350.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-30,Three-Day Moving Average Of Cases,372
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-31,Three-Day Moving Average Of Cases,363.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-01,Three-Day Moving Average Of Cases,431
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-02,Three-Day Moving Average Of Cases,407
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-03,Three-Day Moving Average Of Cases,455.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-04,Three-Day Moving Average Of Cases,396.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-05,Three-Day Moving Average Of Cases,382.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-06,Three-Day Moving Average Of Cases,379.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-07,Three-Day Moving Average Of Cases,388
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-08,Three-Day Moving Average Of Cases,414.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-09,Three-Day Moving Average Of Cases,402.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-10,Three-Day Moving Average Of Cases,441.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-11,Three-Day Moving Average Of Cases,428.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-12,Three-Day Moving Average Of Cases,424.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-13,Three-Day Moving Average Of Cases,433
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-14,Three-Day Moving Average Of Cases,445.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-15,Three-Day Moving Average Of Cases,480
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-16,Three-Day Moving Average Of Cases,445.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-17,Three-Day Moving Average Of Cases,476
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-18,Three-Day Moving Average Of Cases,449
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-19,Three-Day Moving Average Of Cases,420.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-20,Three-Day Moving Average Of Cases,464
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-21,Three-Day Moving Average Of Cases,447.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-22,Three-Day Moving Average Of Cases,480.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-23,Three-Day Moving Average Of Cases,409.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-24,Three-Day Moving Average Of Cases,433.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-25,Three-Day Moving Average Of Cases,433
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-26,Three-Day Moving Average Of Cases,413.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-27,Three-Day Moving Average Of Cases,417.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-28,Three-Day Moving Average Of Cases,405
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-29,Three-Day Moving Average Of Cases,401
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-30,Three-Day Moving Average Of Cases,375
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-01,Three-Day Moving Average Of Cases,406.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-02,Three-Day Moving Average Of Cases,402.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-03,Three-Day Moving Average Of Cases,372.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-04,Three-Day Moving Average Of Cases,355.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-05,Three-Day Moving Average Of Cases,370
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-06,Three-Day Moving Average Of Cases,394.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-07,Three-Day Moving Average Of Cases,369
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-08,Three-Day Moving Average Of Cases,382
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-09,Three-Day Moving Average Of Cases,354.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-10,Three-Day Moving Average Of Cases,344
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-11,Three-Day Moving Average Of Cases,321
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-12,Three-Day Moving Average Of Cases,353
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-13,Three-Day Moving Average Of Cases,373.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-14,Three-Day Moving Average Of Cases,359.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-15,Three-Day Moving Average Of Cases,346.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-16,Three-Day Moving Average Of Cases,304
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-17,Three-Day Moving Average Of Cases,273.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-18,Three-Day Moving Average Of Cases,266
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-19,Three-Day Moving Average Of Cases,282.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-20,Three-Day Moving Average Of Cases,310.33
