description,attribute,metric,value
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-11,Cases,374
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-12,Cases,368
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-13,Cases,421
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-14,Cases,411
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-15,Cases,595
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-16,Cases,584
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-17,Cases,524
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-18,Cases,368
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-19,Cases,427
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-20,Cases,557
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-21,Cases,621
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-22,Cases,606
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-23,Cases,717
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-24,Cases,802
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-25,Cases,580
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-26,Cases,199
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-27,Cases,878
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-28,Cases,495
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-29,Cases,466
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-30,Cases,593
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-31,Cases,548
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-01,Cases,432
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-02,Cases,248
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-03,Cases,526
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-04,Cases,546
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-05,Cases,407
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-06,Cases,443
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-07,Cases,454
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-08,Cases,304
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-09,Cases,297
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-10,Cases,295
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-11,Cases,239
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-12,Cases,459
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-13,Cases,402
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-14,Cases,281
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-15,Cases,353
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-16,Cases,173
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-17,Cases,266
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-18,Cases,317
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-19,Cases,376
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-20,Cases,393
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-21,Cases,306
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-22,Cases,272
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-23,Cases,198
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-24,Cases,312
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-25,Cases,250
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-26,Cases,366
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-27,Cases,430
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-28,Cases,313
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-29,Cases,223
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-30,Cases,188
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-31,Cases,368
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-01,Cases,233
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-02,Cases,308
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-03,Cases,396
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-04,Cases,323
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-05,Cases,278
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-06,Cases,247
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-07,Cases,191
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-08,Cases,314
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-09,Cases,260
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-10,Cases,366
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-11,Cases,410
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-12,Cases,459
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-13,Cases,401
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-14,Cases,444
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-15,Cases,491
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-16,Cases,502
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-17,Cases,621
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-18,Cases,646
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-19,Cases,500
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-20,Cases,544
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-21,Cases,653
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-22,Cases,620
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-23,Cases,652
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-24,Cases,703
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-25,Cases,635
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-26,Cases,605
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-27,Cases,475
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-28,Cases,551
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-29,Cases,527
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-30,Cases,712
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-01,Cases,734
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-02,Cases,681
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-03,Cases,566
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-04,Cases,532
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-05,Cases,622
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-06,Cases,806
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-07,Cases,924
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-08,Cases,856
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-09,Cases,1045
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-10,Cases,907
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-11,Cases,633
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-12,Cases,1194
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-13,Cases,804
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-14,Cases,1257
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-15,Cases,1296
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-16,Cases,1209
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-17,Cases,1052
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-18,Cases,1208
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-19,Cases,1115
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-20,Cases,1136
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-21,Cases,1566
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-22,Cases,1585
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-23,Cases,1811
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-24,Cases,1722
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-25,Cases,2334
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-26,Cases,1488
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-27,Cases,1386
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-28,Cases,1819
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-29,Cases,2559
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-30,Cases,2951
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-31,Cases,2783
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-01,Cases,2509
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-02,Cases,2757
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-03,Cases,3094
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-04,Cases,3675
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-05,Cases,3943
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-06,Cases,3981
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-07,Cases,3488
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-08,Cases,3999
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-09,Cases,3925
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-10,Cases,4067
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-11,Cases,5639
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-12,Cases,6936
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-13,Cases,5380
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-14,Cases,4450
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-15,Cases,4112
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-16,Cases,4700
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-17,Cases,5270
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-18,Cases,6396
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-19,Cases,6222
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-20,Cases,6243
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-21,Cases,4387
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-22,Cases,4480
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-23,Cases,4012
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-24,Cases,4116
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-25,Cases,6343
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-26,Cases,4599
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-27,Cases,4908
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-28,Cases,4099
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-29,Cases,4608
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-30,Cases,5066
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-01,Cases,4319
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-02,Cases,6417
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-03,Cases,5913
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-04,Cases,4797
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-05,Cases,3657
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-06,Cases,4262
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-07,Cases,4073
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-08,Cases,3726
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-09,Cases,4782
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-10,Cases,4173
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-11,Cases,4019
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-12,Cases,2762
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-13,Cases,3001
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-14,Cases,1992
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-15,Cases,2958
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-16,Cases,3616
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-17,Cases,3258
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-18,Cases,2350
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-19,Cases,2269
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-20,Cases,2020
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-21,Cases,2101
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-22,Cases,2558
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-23,Cases,2534
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-24,Cases,2772
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-25,Cases,1276
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-26,Cases,1412
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-27,Cases,1752
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-28,Cases,1445
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-29,Cases,2094
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-30,Cases,2842
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-31,Cases,2809
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-01,Cases,1897
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-02,Cases,1909
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-03,Cases,2064
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-04,Cases,1658
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-05,Cases,2203
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-06,Cases,3457
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-07,Cases,3205
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-08,Cases,2951
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-09,Cases,2211
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-10,Cases,1665
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-11,Cases,1582
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-12,Cases,2425
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-13,Cases,2369
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-14,Cases,2121
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-15,Cases,2092
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-16,Cases,1558
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-17,Cases,964
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-18,Cases,1676
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-19,Cases,1436
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-20,Cases,2055
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-21,Cases,1811
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-22,Cases,1922
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-23,Cases,1359
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-24,Cases,1222
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-25,Cases,998
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-26,Cases,1494
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-27,Cases,1572
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-28,Cases,1661
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-29,Cases,1547
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-30,Cases,1200
Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-31,Cases,906
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-01,Cases,935
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-02,Cases,1428
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-03,Cases,1565
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-04,Cases,1911
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-05,Cases,1356
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-06,Cases,1098
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-07,Cases,837
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-08,Cases,829
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-09,Cases,1195
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-10,Cases,1504
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-11,Cases,1416
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-12,Cases,1144
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-13,Cases,838
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-14,Cases,626
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-15,Cases,617
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-16,Cases,1104
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-17,Cases,1249
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-18,Cases,1240
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-19,Cases,1071
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-20,Cases,909
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-21,Cases,696
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-22,Cases,1043
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-23,Cases,1305
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-24,Cases,1331
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-25,Cases,1314
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-26,Cases,1081
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-27,Cases,871
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-28,Cases,669
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-01,Cases,844
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-02,Cases,1145
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-03,Cases,1278
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-04,Cases,1186
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-05,Cases,984
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-06,Cases,873
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-07,Cases,638
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-08,Cases,802
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-09,Cases,1018
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-10,Cases,1235
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-11,Cases,1247
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-12,Cases,1230
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-13,Cases,1097
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-14,Cases,319
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-15,Cases,305
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-16,Cases,791
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-17,Cases,1348
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-18,Cases,1728
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-19,Cases,1281
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-20,Cases,887
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-21,Cases,254
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-22,Cases,1273
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-23,Cases,1163
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-24,Cases,1250
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-25,Cases,1353
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-26,Cases,1266
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-27,Cases,1059
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-28,Cases,832
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-29,Cases,1142
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-30,Cases,1355
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-31,Cases,1656
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-01,Cases,1667
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-02,Cases,1521
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-03,Cases,1433
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-04,Cases,966
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-05,Cases,983
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-06,Cases,1970
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-07,Cases,1838
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-08,Cases,1882
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-09,Cases,1657
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-10,Cases,1361
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-11,Cases,969
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-12,Cases,1660
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-13,Cases,1813
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-14,Cases,1627
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-15,Cases,2040
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-16,Cases,1553
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-17,Cases,1419
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-18,Cases,907
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-19,Cases,1705
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-20,Cases,1675
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-21,Cases,2369
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-22,Cases,1891
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-23,Cases,1851
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-24,Cases,1707
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-25,Cases,988
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-26,Cases,1470
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-27,Cases,1811
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-28,Cases,2093
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-29,Cases,1809
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-30,Cases,1883
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-01,Cases,1161
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-02,Cases,942
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-03,Cases,1413
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-04,Cases,1499
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-05,Cases,1403
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-06,Cases,1369
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-07,Cases,1407
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-08,Cases,1089
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-09,Cases,852
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-10,Cases,877
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-11,Cases,1226
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-12,Cases,1952
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-13,Cases,1157
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-14,Cases,895
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-15,Cases,591
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-16,Cases,773
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-17,Cases,619
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-18,Cases,1035
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-19,Cases,838
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-20,Cases,728
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-21,Cases,787
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-22,Cases,564
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-23,Cases,382
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-24,Cases,1342
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-25,Cases,710
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-26,Cases,738
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-27,Cases,683
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-28,Cases,548
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-29,Cases,450
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-30,Cases,270
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-31,Cases,295
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-01,Cases,368
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-02,Cases,663
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-03,Cases,603
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-04,Cases,551
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-05,Cases,344
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-06,Cases,258
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-07,Cases,445
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-08,Cases,433
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-09,Cases,471
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-10,Cases,389
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-11,Cases,470
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-12,Cases,367
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-13,Cases,188
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-14,Cases,299
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-15,Cases,348
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-16,Cases,352
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-17,Cases,338
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-18,Cases,317
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-19,Cases,247
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-20,Cases,189
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-21,Cases,260
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-22,Cases,341
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-23,Cases,400
Cases of COVID-19 in Colorado by Date Reported to the State,Note,Data reported daily around 4PM; subsequent days' data may show differences as cases are reported after this time.,NA
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-03,Three-Day Moving Average Of Cases,9.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-04,Three-Day Moving Average Of Cases,6
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-05,Three-Day Moving Average Of Cases,2.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-06,Three-Day Moving Average Of Cases,1.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-07,Three-Day Moving Average Of Cases,0.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-08,Three-Day Moving Average Of Cases,0.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-09,Three-Day Moving Average Of Cases,0.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-10,Three-Day Moving Average Of Cases,0.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-11,Three-Day Moving Average Of Cases,0.67
