description,attribute,metric,value
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-02,Cases,354014
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-03,Cases,356081
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-04,Cases,357751
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-05,Cases,359965
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-06,Cases,363431
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-07,Cases,366638
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-08,Cases,369590
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-09,Cases,371804
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-10,Cases,373474
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-11,Cases,375104
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-12,Cases,377534
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-13,Cases,379908
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-14,Cases,382051
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-15,Cases,384146
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-16,Cases,385713
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-17,Cases,386679
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-18,Cases,388369
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-19,Cases,389819
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-20,Cases,391885
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-21,Cases,393707
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-22,Cases,395643
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-23,Cases,397013
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-24,Cases,398239
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-25,Cases,399242
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-26,Cases,400739
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-27,Cases,402312
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-28,Cases,403976
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-29,Cases,405523
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-30,Cases,406725
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-31,Cases,407635
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-01,Cases,408568
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-02,Cases,409997
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-03,Cases,411568
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-04,Cases,413485
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-05,Cases,414847
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-06,Cases,415946
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-07,Cases,416790
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-08,Cases,417622
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-09,Cases,418819
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-10,Cases,420357
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-11,Cases,421784
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-12,Cases,422933
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-13,Cases,423773
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-14,Cases,424404
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-15,Cases,425023
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-16,Cases,426135
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-17,Cases,427392
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-18,Cases,428645
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-19,Cases,429729
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-20,Cases,430654
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-21,Cases,431362
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-22,Cases,432410
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-23,Cases,433728
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-24,Cases,435065
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-25,Cases,436384
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-26,Cases,437481
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-27,Cases,438381
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-28,Cases,439071
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-01,Cases,439924
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-02,Cases,441095
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-03,Cases,442389
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-04,Cases,443584
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-05,Cases,444584
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-06,Cases,445473
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-07,Cases,446114
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-08,Cases,446925
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-09,Cases,447955
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-10,Cases,449193
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-11,Cases,450444
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-12,Cases,451693
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-13,Cases,452792
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-14,Cases,453122
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-15,Cases,453431
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-16,Cases,454229
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-17,Cases,455584
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-18,Cases,457333
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-19,Cases,458617
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-20,Cases,459510
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-21,Cases,459767
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-22,Cases,461054
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-23,Cases,462232
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-24,Cases,463512
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-25,Cases,464875
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-26,Cases,466146
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-27,Cases,467213
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-28,Cases,468049
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-29,Cases,469195
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-30,Cases,470566
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-31,Cases,472232
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-01,Cases,473911
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-02,Cases,475447
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-03,Cases,476896
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-04,Cases,477865
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-05,Cases,478865
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-06,Cases,480851
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-07,Cases,482694
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-08,Cases,484581
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-09,Cases,486245
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-10,Cases,487615
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-11,Cases,488593
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-12,Cases,490268
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-13,Cases,492089
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-14,Cases,493736
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-15,Cases,495789
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-16,Cases,497342
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-17,Cases,498765
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-18,Cases,499676
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-19,Cases,501395
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-20,Cases,503083
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-21,Cases,505469
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-22,Cases,507370
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-23,Cases,509235
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-24,Cases,510951
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-25,Cases,511947
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-26,Cases,513433
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-27,Cases,515257
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-28,Cases,517374
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-29,Cases,519201
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-30,Cases,521096
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-01,Cases,522258
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-02,Cases,523214
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-03,Cases,524638
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-04,Cases,526151
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-05,Cases,527567
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-06,Cases,528949
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-07,Cases,530363
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-08,Cases,531456
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-09,Cases,532310
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-10,Cases,533206
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-11,Cases,534455
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-12,Cases,536452
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-13,Cases,537623
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-14,Cases,538560
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-15,Cases,539164
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-16,Cases,539952
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-17,Cases,540588
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-18,Cases,541628
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-19,Cases,542486
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-20,Cases,543243
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-21,Cases,544047
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-22,Cases,544620
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-23,Cases,545010
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-24,Cases,546376
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-25,Cases,547096
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-26,Cases,547855
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-27,Cases,548546
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-28,Cases,549115
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-29,Cases,549579
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-30,Cases,549853
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-31,Cases,550156
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-01,Cases,550532
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-02,Cases,551206
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-03,Cases,551823
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-04,Cases,552388
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-05,Cases,552742
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-06,Cases,553002
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-07,Cases,553452
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-08,Cases,553888
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-09,Cases,554366
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-10,Cases,554771
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-11,Cases,555247
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-12,Cases,555632
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-13,Cases,555822
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-14,Cases,556136
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-15,Cases,556491
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-16,Cases,556848
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-17,Cases,557196
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-18,Cases,557520
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-19,Cases,557772
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-20,Cases,557980
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-21,Cases,558272
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-22,Cases,558634
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-23,Cases,559129
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-24,Cases,559493
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-25,Cases,559881
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-26,Cases,560121
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-27,Cases,560341
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-28,Cases,560657
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-29,Cases,561079
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-30,Cases,561581
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-01,Cases,562051
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-02,Cases,562454
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-03,Cases,562757
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-04,Cases,562950
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-05,Cases,563182
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-06,Cases,563548
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-07,Cases,564014
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-08,Cases,564477
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-09,Cases,564954
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-10,Cases,565326
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-11,Cases,565588
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-12,Cases,566100
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-13,Cases,566601
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-14,Cases,567069
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-15,Cases,567622
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-16,Cases,568179
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-17,Cases,568592
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-18,Cases,569024
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-19,Cases,569534
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-20,Cases,570138
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-21,Cases,570892
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-22,Cases,571577
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-23,Cases,572331
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-24,Cases,572894
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-25,Cases,573363
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-26,Cases,574116
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-27,Cases,574915
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-28,Cases,576068
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-29,Cases,577069
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-30,Cases,578034
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-31,Cases,578870
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-01,Cases,579506
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-02,Cases,580295
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-03,Cases,581497
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-04,Cases,582606
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-05,Cases,583773
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-06,Cases,584892
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-07,Cases,585791
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-08,Cases,586453
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-09,Cases,587271
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-10,Cases,588589
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-11,Cases,590238
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-12,Cases,591365
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-13,Cases,592748
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-14,Cases,593641
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-15,Cases,594345
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-16,Cases,595463
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-17,Cases,597649
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-18,Cases,599313
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-19,Cases,601101
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-20,Cases,602867
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-21,Cases,604268
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-22,Cases,605283
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-23,Cases,606602
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-24,Cases,608573
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-25,Cases,610728
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-26,Cases,612739
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-27,Cases,614458
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-28,Cases,615452
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-29,Cases,616855
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-30,Cases,618947
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-31,Cases,620997
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-01,Cases,623192
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-02,Cases,625397
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-03,Cases,627462
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-04,Cases,629144
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-05,Cases,630635
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-06,Cases,631728
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-07,Cases,633352
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-08,Cases,635407
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-09,Cases,637762
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-10,Cases,640243
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-11,Cases,642041
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-12,Cases,643447
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-13,Cases,645221
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-14,Cases,647289
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-15,Cases,649482
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-16,Cases,651770
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-17,Cases,653833
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-18,Cases,655638
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-19,Cases,656931
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-20,Cases,658592
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-21,Cases,660404
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-22,Cases,662517
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-23,Cases,664586
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-24,Cases,666619
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-25,Cases,668057
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-26,Cases,669283
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-27,Cases,671110
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-28,Cases,672991
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-29,Cases,675458
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-30,Cases,677827
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-01,Cases,680010
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-02,Cases,681787
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-03,Cases,683150
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-04,Cases,685039
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-05,Cases,687059
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-06,Cases,689990
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-07,Cases,692889
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-08,Cases,695460
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-09,Cases,697276
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-10,Cases,698895
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-11,Cases,700491
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-12,Cases,702511
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-13,Cases,705373
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-14,Cases,707874
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-15,Cases,709993
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-16,Cases,711629
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-17,Cases,713092
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-18,Cases,714963
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-19,Cases,717229
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-20,Cases,720279
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-21,Cases,722909
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-22,Cases,725618
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-23,Cases,727736
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-24,Cases,729699
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-25,Cases,731842
