description,attribute,metric,value
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-23,Cases,557328
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-24,Cases,557692
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-25,Cases,558073
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-26,Cases,558305
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-27,Cases,558514
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-28,Cases,558813
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-29,Cases,559220
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-30,Cases,559715
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-01,Cases,560177
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-02,Cases,560570
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-03,Cases,560871
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-04,Cases,561047
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-05,Cases,561262
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-06,Cases,561621
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-07,Cases,562074
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-08,Cases,562529
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-09,Cases,562998
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-10,Cases,563365
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-11,Cases,563625
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-12,Cases,564131
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-13,Cases,564632
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-14,Cases,565094
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-15,Cases,565640
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-16,Cases,566186
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-17,Cases,566586
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-18,Cases,567007
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-19,Cases,567499
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-20,Cases,568080
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-21,Cases,568773
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-22,Cases,569289
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,Note,Data is reported daily around 4pm; subsequent days' data may show differences as cases are reported after this time.,NA
"Case Rates Per 100,000 People in Colorado by County",Adams County,Rate Per 100000,11957.09
"Case Rates Per 100,000 People in Colorado by County",Alamosa County,Rate Per 100000,11012.92
"Case Rates Per 100,000 People in Colorado by County",Arapahoe County,Rate Per 100000,9722.42
"Case Rates Per 100,000 People in Colorado by County",Archuleta County,Rate Per 100000,7991.72
"Case Rates Per 100,000 People in Colorado by County",Baca County,Rate Per 100000,9139.48
"Case Rates Per 100,000 People in Colorado by County",Bent County,Rate Per 100000,26733.36
"Case Rates Per 100,000 People in Colorado by County",Boulder County,Rate Per 100000,7465.68
"Case Rates Per 100,000 People in Colorado by County",Broomfield County,Rate Per 100000,7201.6
"Case Rates Per 100,000 People in Colorado by County",Chaffee County,Rate Per 100000,8899.37
"Case Rates Per 100,000 People in Colorado by County",Cheyenne County,Rate Per 100000,7232.88
"Case Rates Per 100,000 People in Colorado by County",Clear Creek County,Rate Per 100000,5051.34
"Case Rates Per 100,000 People in Colorado by County",Conejos County,Rate Per 100000,9275.82
"Case Rates Per 100,000 People in Colorado by County",Costilla County,Rate Per 100000,6559.92
"Case Rates Per 100,000 People in Colorado by County",Crowley County,Rate Per 100000,36753.98
"Case Rates Per 100,000 People in Colorado by County",Custer County,Rate Per 100000,4664.95
"Case Rates Per 100,000 People in Colorado by County",Delta County,Rate Per 100000,9928.46
"Case Rates Per 100,000 People in Colorado by County",Denver County,Rate Per 100000,10341.19
"Case Rates Per 100,000 People in Colorado by County",Dolores County,Rate Per 100000,6381.93
"Case Rates Per 100,000 People in Colorado by County",Douglas County,Rate Per 100000,8842.82
"Case Rates Per 100,000 People in Colorado by County",Eagle County,Rate Per 100000,11755.95
"Case Rates Per 100,000 People in Colorado by County",El Paso County,Rate Per 100000,10422.25
"Case Rates Per 100,000 People in Colorado by County",Elbert County,Rate Per 100000,7191.04
"Case Rates Per 100,000 People in Colorado by County",Fremont County,Rate Per 100000,13881.83
"Case Rates Per 100,000 People in Colorado by County",Garfield County,Rate Per 100000,10646.85
"Case Rates Per 100,000 People in Colorado by County",Gilpin County,Rate Per 100000,4617.86
"Case Rates Per 100,000 People in Colorado by County",Grand County,Rate Per 100000,9727.7
"Case Rates Per 100,000 People in Colorado by County",Gunnison County,Rate Per 100000,8048.01
"Case Rates Per 100,000 People in Colorado by County",Hinsdale County,Rate Per 100000,3785.1
"Case Rates Per 100,000 People in Colorado by County",Huerfano County,Rate Per 100000,6580.1
"Case Rates Per 100,000 People in Colorado by County",International,Rate Per 100000,NA
"Case Rates Per 100,000 People in Colorado by County",Jackson County,Rate Per 100000,4844.54
"Case Rates Per 100,000 People in Colorado by County",Jefferson County,Rate Per 100000,8519.57
"Case Rates Per 100,000 People in Colorado by County",Kiowa County,Rate Per 100000,6810.04
"Case Rates Per 100,000 People in Colorado by County",Kit Carson County,Rate Per 100000,9217.17
"Case Rates Per 100,000 People in Colorado by County",La Plata County,Rate Per 100000,7565.04
"Case Rates Per 100,000 People in Colorado by County",Lake County,Rate Per 100000,10456.63
"Case Rates Per 100,000 People in Colorado by County",Larimer County,Rate Per 100000,7959.36
"Case Rates Per 100,000 People in Colorado by County",Las Animas County,Rate Per 100000,8528.25
"Case Rates Per 100,000 People in Colorado by County",Lincoln County,Rate Per 100000,18306.4
"Case Rates Per 100,000 People in Colorado by County",Logan County,Rate Per 100000,18577.17
"Case Rates Per 100,000 People in Colorado by County",Mesa County,Rate Per 100000,11652.13
"Case Rates Per 100,000 People in Colorado by County",Mineral County,Rate Per 100000,12565.44
"Case Rates Per 100,000 People in Colorado by County",Moffat County,Rate Per 100000,8911.86
"Case Rates Per 100,000 People in Colorado by County",Montezuma County,Rate Per 100000,8226.3
"Case Rates Per 100,000 People in Colorado by County",Montrose County,Rate Per 100000,9243.54
"Case Rates Per 100,000 People in Colorado by County",Morgan County,Rate Per 100000,9563.9
"Case Rates Per 100,000 People in Colorado by County",Otero County,Rate Per 100000,11459.99
"Case Rates Per 100,000 People in Colorado by County",Ouray County,Rate Per 100000,6282.94
"Case Rates Per 100,000 People in Colorado by County",Park County,Rate Per 100000,4590.32
"Case Rates Per 100,000 People in Colorado by County",Phillips County,Rate Per 100000,9373.54
"Case Rates Per 100,000 People in Colorado by County",Pitkin County,Rate Per 100000,14924.53
"Case Rates Per 100,000 People in Colorado by County",Prowers County,Rate Per 100000,10600.56
"Case Rates Per 100,000 People in Colorado by County",Pueblo County,Rate Per 100000,11783.95
"Case Rates Per 100,000 People in Colorado by County",Rio Blanco County,Rate Per 100000,10797.53
"Case Rates Per 100,000 People in Colorado by County",Rio Grande County,Rate Per 100000,8373.38
"Case Rates Per 100,000 People in Colorado by County",Routt County,Rate Per 100000,9352.1
"Case Rates Per 100,000 People in Colorado by County",Saguache County,Rate Per 100000,6887.46
"Case Rates Per 100,000 People in Colorado by County",San Juan County,Rate Per 100000,6473.83
"Case Rates Per 100,000 People in Colorado by County",San Miguel County,Rate Per 100000,11548.81
"Case Rates Per 100,000 People in Colorado by County",Sedgwick County,Rate Per 100000,10542.84
"Case Rates Per 100,000 People in Colorado by County",Summit County,Rate Per 100000,12477.81
"Case Rates Per 100,000 People in Colorado by County",Teller County,Rate Per 100000,7734.18
"Case Rates Per 100,000 People in Colorado by County",Washington County,Rate Per 100000,10059.05
"Case Rates Per 100,000 People in Colorado by County",Weld County,Rate Per 100000,10535.79
"Case Rates Per 100,000 People in Colorado by County",Yuma County,Rate Per 100000,9698.9
"Case Rates Per 100,000 People in Colorado by County",Note,Rates are not shown for counties with fewer than 5 cases.,NA
"Case Rates Per 100,000 People in Colorado by County",Note,Caution should be used when interpreting rates in counties with small populations.,NA
"Case Rates Per 100,000 People in Colorado by County",Note,Some cases may still be under investigation and county not assigned yet.,NA
Total COVID-19 Tests Performed in Colorado by County,Adams County,Total Tests Performed,801483
Total COVID-19 Tests Performed in Colorado by County,Adams County,Percent of tests by PCR,95.01
Total COVID-19 Tests Performed in Colorado by County,Adams County,Percent of tests by Serology,4.99
Total COVID-19 Tests Performed in Colorado by County,Alamosa County,Total Tests Performed,24119
Total COVID-19 Tests Performed in Colorado by County,Alamosa County,Percent of tests by PCR,89.73
Total COVID-19 Tests Performed in Colorado by County,Alamosa County,Percent of tests by Serology,10.27
Total COVID-19 Tests Performed in Colorado by County,Arapahoe County,Total Tests Performed,1084498
Total COVID-19 Tests Performed in Colorado by County,Arapahoe County,Percent of tests by PCR,92.97
Total COVID-19 Tests Performed in Colorado by County,Arapahoe County,Percent of tests by Serology,7.03
Total COVID-19 Tests Performed in Colorado by County,Archuleta County,Total Tests Performed,16326
Total COVID-19 Tests Performed in Colorado by County,Archuleta County,Percent of tests by PCR,94.13
Total COVID-19 Tests Performed in Colorado by County,Archuleta County,Percent of tests by Serology,5.87
Total COVID-19 Tests Performed in Colorado by County,Baca County,Total Tests Performed,14209
Total COVID-19 Tests Performed in Colorado by County,Baca County,Percent of tests by PCR,98.87
Total COVID-19 Tests Performed in Colorado by County,Baca County,Percent of tests by Serology,1.13
Total COVID-19 Tests Performed in Colorado by County,Bent County,Total Tests Performed,18381
Total COVID-19 Tests Performed in Colorado by County,Bent County,Percent of tests by PCR,97.63
Total COVID-19 Tests Performed in Colorado by County,Bent County,Percent of tests by Serology,2.37
Total COVID-19 Tests Performed in Colorado by County,Boulder County,Total Tests Performed,631415
Total COVID-19 Tests Performed in Colorado by County,Boulder County,Percent of tests by PCR,93.28
Total COVID-19 Tests Performed in Colorado by County,Boulder County,Percent of tests by Serology,6.72
Total COVID-19 Tests Performed in Colorado by County,Broomfield County,Total Tests Performed,106557
Total COVID-19 Tests Performed in Colorado by County,Broomfield County,Percent of tests by PCR,90.79
Total COVID-19 Tests Performed in Colorado by County,Broomfield County,Percent of tests by Serology,9.21
Total COVID-19 Tests Performed in Colorado by County,Chaffee County,Total Tests Performed,43886
Total COVID-19 Tests Performed in Colorado by County,Chaffee County,Percent of tests by PCR,97.13
Total COVID-19 Tests Performed in Colorado by County,Chaffee County,Percent of tests by Serology,2.87
Total COVID-19 Tests Performed in Colorado by County,Cheyenne County,Total Tests Performed,3909
Total COVID-19 Tests Performed in Colorado by County,Cheyenne County,Percent of tests by PCR,98.47
Total COVID-19 Tests Performed in Colorado by County,Cheyenne County,Percent of tests by Serology,1.53
Total COVID-19 Tests Performed in Colorado by County,Clear Creek County,Total Tests Performed,10486
Total COVID-19 Tests Performed in Colorado by County,Clear Creek County,Percent of tests by PCR,90.21
Total COVID-19 Tests Performed in Colorado by County,Clear Creek County,Percent of tests by Serology,9.79
Total COVID-19 Tests Performed in Colorado by County,Conejos County,Total Tests Performed,9812
Total COVID-19 Tests Performed in Colorado by County,Conejos County,Percent of tests by PCR,89.01
Total COVID-19 Tests Performed in Colorado by County,Conejos County,Percent of tests by Serology,10.99
Total COVID-19 Tests Performed in Colorado by County,Costilla County,Total Tests Performed,2967
Total COVID-19 Tests Performed in Colorado by County,Costilla County,Percent of tests by PCR,81.46
Total COVID-19 Tests Performed in Colorado by County,Costilla County,Percent of tests by Serology,18.54
Total COVID-19 Tests Performed in Colorado by County,Crowley County,Total Tests Performed,38480
Total COVID-19 Tests Performed in Colorado by County,Crowley County,Percent of tests by PCR,99.34
Total COVID-19 Tests Performed in Colorado by County,Crowley County,Percent of tests by Serology,0.66
Total COVID-19 Tests Performed in Colorado by County,Custer County,Total Tests Performed,3715
Total COVID-19 Tests Performed in Colorado by County,Custer County,Percent of tests by PCR,92.76
Total COVID-19 Tests Performed in Colorado by County,Custer County,Percent of tests by Serology,7.24
Total COVID-19 Tests Performed in Colorado by County,Delta County,Total Tests Performed,48512
Total COVID-19 Tests Performed in Colorado by County,Delta County,Percent of tests by PCR,96.19
Total COVID-19 Tests Performed in Colorado by County,Delta County,Percent of tests by Serology,3.81
Total COVID-19 Tests Performed in Colorado by County,Denver County,Total Tests Performed,1490275
Total COVID-19 Tests Performed in Colorado by County,Denver County,Percent of tests by PCR,93.47
Total COVID-19 Tests Performed in Colorado by County,Denver County,Percent of tests by Serology,6.53
Total COVID-19 Tests Performed in Colorado by County,Dolores County,Total Tests Performed,1124
Total COVID-19 Tests Performed in Colorado by County,Dolores County,Percent of tests by PCR,93.86
Total COVID-19 Tests Performed in Colorado by County,Dolores County,Percent of tests by Serology,6.14
Total COVID-19 Tests Performed in Colorado by County,Douglas County,Total Tests Performed,502912
Total COVID-19 Tests Performed in Colorado by County,Douglas County,Percent of tests by PCR,88.93
Total COVID-19 Tests Performed in Colorado by County,Douglas County,Percent of tests by Serology,11.07
Total COVID-19 Tests Performed in Colorado by County,Eagle County,Total Tests Performed,62193
Total COVID-19 Tests Performed in Colorado by County,Eagle County,Percent of tests by PCR,72.22
Total COVID-19 Tests Performed in Colorado by County,Eagle County,Percent of tests by Serology,27.78
Total COVID-19 Tests Performed in Colorado by County,El Paso County,Total Tests Performed,987757
Total COVID-19 Tests Performed in Colorado by County,El Paso County,Percent of tests by PCR,94.89
Total COVID-19 Tests Performed in Colorado by County,El Paso County,Percent of tests by Serology,5.11
Total COVID-19 Tests Performed in Colorado by County,Elbert County,Total Tests Performed,23703
Total COVID-19 Tests Performed in Colorado by County,Elbert County,Percent of tests by PCR,86.86
Total COVID-19 Tests Performed in Colorado by County,Elbert County,Percent of tests by Serology,13.14
Total COVID-19 Tests Performed in Colorado by County,Fremont County,Total Tests Performed,197606
Total COVID-19 Tests Performed in Colorado by County,Fremont County,Percent of tests by PCR,98.78
Total COVID-19 Tests Performed in Colorado by County,Fremont County,Percent of tests by Serology,1.22
Total COVID-19 Tests Performed in Colorado by County,Garfield County,Total Tests Performed,90073
Total COVID-19 Tests Performed in Colorado by County,Garfield County,Percent of tests by PCR,96.49
Total COVID-19 Tests Performed in Colorado by County,Garfield County,Percent of tests by Serology,3.51
Total COVID-19 Tests Performed in Colorado by County,Gilpin County,Total Tests Performed,5370
Total COVID-19 Tests Performed in Colorado by County,Gilpin County,Percent of tests by PCR,89.4
Total COVID-19 Tests Performed in Colorado by County,Gilpin County,Percent of tests by Serology,10.6
Total COVID-19 Tests Performed in Colorado by County,Grand County,Total Tests Performed,11070
Total COVID-19 Tests Performed in Colorado by County,Grand County,Percent of tests by PCR,90.51
Total COVID-19 Tests Performed in Colorado by County,Grand County,Percent of tests by Serology,9.49
Total COVID-19 Tests Performed in Colorado by County,Gunnison County,Total Tests Performed,23201
Total COVID-19 Tests Performed in Colorado by County,Gunnison County,Percent of tests by PCR,96.2
Total COVID-19 Tests Performed in Colorado by County,Gunnison County,Percent of tests by Serology,3.8
Total COVID-19 Tests Performed in Colorado by County,Hinsdale County,Total Tests Performed,288
Total COVID-19 Tests Performed in Colorado by County,Hinsdale County,Percent of tests by PCR,94.1
Total COVID-19 Tests Performed in Colorado by County,Hinsdale County,Percent of tests by Serology,5.9
Total COVID-19 Tests Performed in Colorado by County,Huerfano County,Total Tests Performed,20495
Total COVID-19 Tests Performed in Colorado by County,Huerfano County,Percent of tests by PCR,98.91
Total COVID-19 Tests Performed in Colorado by County,Huerfano County,Percent of tests by Serology,1.09
Total COVID-19 Tests Performed in Colorado by County,Jackson County,Total Tests Performed,1155
Total COVID-19 Tests Performed in Colorado by County,Jackson County,Percent of tests by PCR,90.91
Total COVID-19 Tests Performed in Colorado by County,Jackson County,Percent of tests by Serology,9.09
Total COVID-19 Tests Performed in Colorado by County,Jefferson County,Total Tests Performed,971296
Total COVID-19 Tests Performed in Colorado by County,Jefferson County,Percent of tests by PCR,90.95
Total COVID-19 Tests Performed in Colorado by County,Jefferson County,Percent of tests by Serology,9.05
Total COVID-19 Tests Performed in Colorado by County,Kiowa County,Total Tests Performed,2242
Total COVID-19 Tests Performed in Colorado by County,Kiowa County,Percent of tests by PCR,98.08
Total COVID-19 Tests Performed in Colorado by County,Kiowa County,Percent of tests by Serology,1.92
Total COVID-19 Tests Performed in Colorado by County,Kit Carson County,Total Tests Performed,5285
Total COVID-19 Tests Performed in Colorado by County,Kit Carson County,Percent of tests by PCR,95.12
Total COVID-19 Tests Performed in Colorado by County,Kit Carson County,Percent of tests by Serology,4.88
Total COVID-19 Tests Performed in Colorado by County,La Plata County,Total Tests Performed,89964
Total COVID-19 Tests Performed in Colorado by County,La Plata County,Percent of tests by PCR,93.14
Total COVID-19 Tests Performed in Colorado by County,La Plata County,Percent of tests by Serology,6.86
Total COVID-19 Tests Performed in Colorado by County,Lake County,Total Tests Performed,6040
Total COVID-19 Tests Performed in Colorado by County,Lake County,Percent of tests by PCR,73.73
Total COVID-19 Tests Performed in Colorado by County,Lake County,Percent of tests by Serology,26.27
Total COVID-19 Tests Performed in Colorado by County,Larimer County,Total Tests Performed,536578
Total COVID-19 Tests Performed in Colorado by County,Larimer County,Percent of tests by PCR,92.56
Total COVID-19 Tests Performed in Colorado by County,Larimer County,Percent of tests by Serology,7.44
Total COVID-19 Tests Performed in Colorado by County,Las Animas County,Total Tests Performed,25929
Total COVID-19 Tests Performed in Colorado by County,Las Animas County,Percent of tests by PCR,98.51
Total COVID-19 Tests Performed in Colorado by County,Las Animas County,Percent of tests by Serology,1.49
Total COVID-19 Tests Performed in Colorado by County,Lincoln County,Total Tests Performed,11208
Total COVID-19 Tests Performed in Colorado by County,Lincoln County,Percent of tests by PCR,97.53
Total COVID-19 Tests Performed in Colorado by County,Lincoln County,Percent of tests by Serology,2.47
Total COVID-19 Tests Performed in Colorado by County,Logan County,Total Tests Performed,91392
Total COVID-19 Tests Performed in Colorado by County,Logan County,Percent of tests by PCR,96.91
Total COVID-19 Tests Performed in Colorado by County,Logan County,Percent of tests by Serology,3.09
Total COVID-19 Tests Performed in Colorado by County,Mesa County,Total Tests Performed,304018
Total COVID-19 Tests Performed in Colorado by County,Mesa County,Percent of tests by PCR,98.75
Total COVID-19 Tests Performed in Colorado by County,Mesa County,Percent of tests by Serology,1.25
Total COVID-19 Tests Performed in Colorado by County,Mineral County,Total Tests Performed,714
Total COVID-19 Tests Performed in Colorado by County,Mineral County,Percent of tests by PCR,87.68
Total COVID-19 Tests Performed in Colorado by County,Mineral County,Percent of tests by Serology,12.32
Total COVID-19 Tests Performed in Colorado by County,Moffat County,Total Tests Performed,15047
Total COVID-19 Tests Performed in Colorado by County,Moffat County,Percent of tests by PCR,96.63
Total COVID-19 Tests Performed in Colorado by County,Moffat County,Percent of tests by Serology,3.37
Total COVID-19 Tests Performed in Colorado by County,Montezuma County,Total Tests Performed,40318
Total COVID-19 Tests Performed in Colorado by County,Montezuma County,Percent of tests by PCR,96.45
Total COVID-19 Tests Performed in Colorado by County,Montezuma County,Percent of tests by Serology,3.55
Total COVID-19 Tests Performed in Colorado by County,Montrose County,Total Tests Performed,59584
Total COVID-19 Tests Performed in Colorado by County,Montrose County,Percent of tests by PCR,97.76
Total COVID-19 Tests Performed in Colorado by County,Montrose County,Percent of tests by Serology,2.24
Total COVID-19 Tests Performed in Colorado by County,Morgan County,Total Tests Performed,48134
Total COVID-19 Tests Performed in Colorado by County,Morgan County,Percent of tests by PCR,94.4
Total COVID-19 Tests Performed in Colorado by County,Morgan County,Percent of tests by Serology,5.6
Total COVID-19 Tests Performed in Colorado by County,Otero County,Total Tests Performed,26073
Total COVID-19 Tests Performed in Colorado by County,Otero County,Percent of tests by PCR,93.62
Total COVID-19 Tests Performed in Colorado by County,Otero County,Percent of tests by Serology,6.38
Total COVID-19 Tests Performed in Colorado by County,Ouray County,Total Tests Performed,8314
Total COVID-19 Tests Performed in Colorado by County,Ouray County,Percent of tests by PCR,95.22
Total COVID-19 Tests Performed in Colorado by County,Ouray County,Percent of tests by Serology,4.78
Total COVID-19 Tests Performed in Colorado by County,Park County,Total Tests Performed,14190
Total COVID-19 Tests Performed in Colorado by County,Park County,Percent of tests by PCR,89.02
Total COVID-19 Tests Performed in Colorado by County,Park County,Percent of tests by Serology,10.98
Total COVID-19 Tests Performed in Colorado by County,Phillips County,Total Tests Performed,5152
Total COVID-19 Tests Performed in Colorado by County,Phillips County,Percent of tests by PCR,95.63
Total COVID-19 Tests Performed in Colorado by County,Phillips County,Percent of tests by Serology,4.37
Total COVID-19 Tests Performed in Colorado by County,Pitkin County,Total Tests Performed,41704
Total COVID-19 Tests Performed in Colorado by County,Pitkin County,Percent of tests by PCR,94.4
Total COVID-19 Tests Performed in Colorado by County,Pitkin County,Percent of tests by Serology,5.6
Total COVID-19 Tests Performed in Colorado by County,Prowers County,Total Tests Performed,17595
Total COVID-19 Tests Performed in Colorado by County,Prowers County,Percent of tests by PCR,96.99
Total COVID-19 Tests Performed in Colorado by County,Prowers County,Percent of tests by Serology,3.01
Total COVID-19 Tests Performed in Colorado by County,Pueblo County,Total Tests Performed,361913
Total COVID-19 Tests Performed in Colorado by County,Pueblo County,Percent of tests by PCR,97.77
Total COVID-19 Tests Performed in Colorado by County,Pueblo County,Percent of tests by Serology,2.23
Total COVID-19 Tests Performed in Colorado by County,Rio Blanco County,Total Tests Performed,10074
Total COVID-19 Tests Performed in Colorado by County,Rio Blanco County,Percent of tests by PCR,98.19
Total COVID-19 Tests Performed in Colorado by County,Rio Blanco County,Percent of tests by Serology,1.81
Total COVID-19 Tests Performed in Colorado by County,Rio Grande County,Total Tests Performed,24617
Total COVID-19 Tests Performed in Colorado by County,Rio Grande County,Percent of tests by PCR,92.64
Total COVID-19 Tests Performed in Colorado by County,Rio Grande County,Percent of tests by Serology,7.36
Total COVID-19 Tests Performed in Colorado by County,Routt County,Total Tests Performed,46201
Total COVID-19 Tests Performed in Colorado by County,Routt County,Percent of tests by PCR,94.26
Total COVID-19 Tests Performed in Colorado by County,Routt County,Percent of tests by Serology,5.74
Total COVID-19 Tests Performed in Colorado by County,Saguache County,Total Tests Performed,4093
Total COVID-19 Tests Performed in Colorado by County,Saguache County,Percent of tests by PCR,85.83
Total COVID-19 Tests Performed in Colorado by County,Saguache County,Percent of tests by Serology,14.17
Total COVID-19 Tests Performed in Colorado by County,San Juan County,Total Tests Performed,3194
Total COVID-19 Tests Performed in Colorado by County,San Juan County,Percent of tests by PCR,94.58
Total COVID-19 Tests Performed in Colorado by County,San Juan County,Percent of tests by Serology,5.42
Total COVID-19 Tests Performed in Colorado by County,San Miguel County,Total Tests Performed,19119
Total COVID-19 Tests Performed in Colorado by County,San Miguel County,Percent of tests by PCR,98.48
Total COVID-19 Tests Performed in Colorado by County,San Miguel County,Percent of tests by Serology,1.52
Total COVID-19 Tests Performed in Colorado by County,Sedgwick County,Total Tests Performed,4865
Total COVID-19 Tests Performed in Colorado by County,Sedgwick County,Percent of tests by PCR,98.99
Total COVID-19 Tests Performed in Colorado by County,Sedgwick County,Percent of tests by Serology,1.01
Total COVID-19 Tests Performed in Colorado by County,Summit County,Total Tests Performed,59049
Total COVID-19 Tests Performed in Colorado by County,Summit County,Percent of tests by PCR,94
Total COVID-19 Tests Performed in Colorado by County,Summit County,Percent of tests by Serology,6
Total COVID-19 Tests Performed in Colorado by County,Teller County,Total Tests Performed,30218
Total COVID-19 Tests Performed in Colorado by County,Teller County,Percent of tests by PCR,93.48
Total COVID-19 Tests Performed in Colorado by County,Teller County,Percent of tests by Serology,6.52
Total COVID-19 Tests Performed in Colorado by County,Unknown County,Total Tests Performed,81261
Total COVID-19 Tests Performed in Colorado by County,Unknown County,Percent of tests by PCR,98.51
Total COVID-19 Tests Performed in Colorado by County,Unknown County,Percent of tests by Serology,1.49
Total COVID-19 Tests Performed in Colorado by County,Washington County,Total Tests Performed,7678
Total COVID-19 Tests Performed in Colorado by County,Washington County,Percent of tests by PCR,94.03
Total COVID-19 Tests Performed in Colorado by County,Washington County,Percent of tests by Serology,5.97
Total COVID-19 Tests Performed in Colorado by County,Weld County,Total Tests Performed,452658
Total COVID-19 Tests Performed in Colorado by County,Weld County,Percent of tests by PCR,93.03
Total COVID-19 Tests Performed in Colorado by County,Weld County,Percent of tests by Serology,6.97
Total COVID-19 Tests Performed in Colorado by County,Yuma County,Total Tests Performed,12866
Total COVID-19 Tests Performed in Colorado by County,Yuma County,Percent of tests by PCR,98.25
Total COVID-19 Tests Performed in Colorado by County,Yuma County,Percent of tests by Serology,1.75
Total COVID-19 Tests Performed in Colorado by County,Note,Individuals with serology-positive tests are not included in daily case counts until they are confirmed to have had COVID-like symptoms.,NA
Total COVID-19 Tests Performed in Colorado by County,Note,Includes only tests from labs that participate in electronic lab reporting.,NA
"Total Testing Rate Per 100,000 People in Colorado by County",Adams County,Rate per 100000,154760.81
"Total Testing Rate Per 100,000 People in Colorado by County",Alamosa County,Rate per 100000,149057.54
"Total Testing Rate Per 100,000 People in Colorado by County",Arapahoe County,Rate per 100000,165112.92
"Total Testing Rate Per 100,000 People in Colorado by County",Archuleta County,Rate per 100000,116597.63
"Total Testing Rate Per 100,000 People in Colorado by County",Baca County,Rate per 100000,399578.18
"Total Testing Rate Per 100,000 People in Colorado by County",Bent County,Rate per 100000,317023.11
"Total Testing Rate Per 100,000 People in Colorado by County",Boulder County,Rate per 100000,192996.48
"Total Testing Rate Per 100,000 People in Colorado by County",Broomfield County,Rate per 100000,150585.06
"Total Testing Rate Per 100,000 People in Colorado by County",Chaffee County,Rate per 100000,215539.51
"Total Testing Rate Per 100,000 People in Colorado by County",Cheyenne County,Rate per 100000,214191.78
"Total Testing Rate Per 100,000 People in Colorado by County",Clear Creek County,Rate per 100000,107659.14
"Total Testing Rate Per 100,000 People in Colorado by County",Conejos County,Rate per 100000,120230.36
"Total Testing Rate Per 100,000 People in Colorado by County",Costilla County,Rate per 100000,76627.07
"Total Testing Rate Per 100,000 People in Colorado by County",Crowley County,Rate per 100000,637931.03
"Total Testing Rate Per 100,000 People in Colorado by County",Custer County,Rate per 100000,73433.48
"Total Testing Rate Per 100,000 People in Colorado by County",Delta County,Rate per 100000,155621.85
"Total Testing Rate Per 100,000 People in Colorado by County",Denver County,Rate per 100000,204360.3
"Total Testing Rate Per 100,000 People in Colorado by County",Dolores County,Rate per 100000,55179.19
"Total Testing Rate Per 100,000 People in Colorado by County",Douglas County,Rate per 100000,143064.56
"Total Testing Rate Per 100,000 People in Colorado by County",Eagle County,Rate per 100000,112934.45
"Total Testing Rate Per 100,000 People in Colorado by County",El Paso County,Rate per 100000,136715.1
"Total Testing Rate Per 100,000 People in Colorado by County",Elbert County,Rate per 100000,88821.85
"Total Testing Rate Per 100,000 People in Colorado by County",Fremont County,Rate per 100000,414746.56
"Total Testing Rate Per 100,000 People in Colorado by County",Garfield County,Rate per 100000,149702.5
"Total Testing Rate Per 100,000 People in Colorado by County",Gilpin County,Rate per 100000,86403.86
"Total Testing Rate Per 100,000 People in Colorado by County",Grand County,Rate per 100000,70428.81
"Total Testing Rate Per 100,000 People in Colorado by County",Gunnison County,Rate per 100000,132615.03
"Total Testing Rate Per 100,000 People in Colorado by County",Hinsdale County,Rate per 100000,35164.84
