description,attribute,metric,value
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-04,Cases,814
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-05,Cases,968
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-06,Cases,978
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-07,Cases,991
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-08,Cases,1177
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-09,Cases,1086
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-10,Cases,1009
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-11,Cases,886
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-12,Cases,900
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-13,Cases,1014
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-14,Cases,818
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-15,Cases,1192
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-16,Cases,1136
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-17,Cases,1100
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-18,Cases,899
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-19,Cases,931
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-20,Cases,1017
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-21,Cases,1070
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-22,Cases,1313
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-23,Cases,1321
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-24,Cases,1154
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-25,Cases,1143
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-26,Cases,1106
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-27,Cases,1282
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-28,Cases,1454
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-29,Cases,1680
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-30,Cases,1543
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-31,Cases,1574
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-01,Cases,1425
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-02,Cases,1501
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-03,Cases,1356
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-04,Cases,1721
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-05,Cases,2048
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-06,Cases,1738
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-07,Cases,1681
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-08,Cases,1509
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-09,Cases,1480
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-10,Cases,1481
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-11,Cases,1565
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-12,Cases,1783
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-13,Cases,1572
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-14,Cases,1691
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-15,Cases,1601
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-16,Cases,1434
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-17,Cases,1553
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-18,Cases,1867
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-19,Cases,1914
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-20,Cases,1814
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-21,Cases,1801
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-22,Cases,1450
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-23,Cases,1554
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-24,Cases,1532
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-25,Cases,1673
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-26,Cases,1726
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-27,Cases,1595
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-28,Cases,1416
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-29,Cases,1352
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-30,Cases,1358
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-01,Cases,1323
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-02,Cases,1235
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-03,Cases,1554
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-04,Cases,1120
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-05,Cases,1191
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-06,Cases,1049
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-07,Cases,947
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-08,Cases,976
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-09,Cases,1023
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-10,Cases,1100
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-11,Cases,948
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-12,Cases,979
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-13,Cases,836
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-14,Cases,887
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-15,Cases,671
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-16,Cases,700
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-17,Cases,810
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-18,Cases,677
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-19,Cases,664
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-20,Cases,647
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-21,Cases,545
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-22,Cases,484
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-23,Cases,527
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-24,Cases,640
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-25,Cases,478
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-26,Cases,601
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-27,Cases,455
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-28,Cases,425
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-29,Cases,398
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-30,Cases,394
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-31,Cases,449
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-01,Cases,522
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-02,Cases,342
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-03,Cases,355
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-04,Cases,412
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-05,Cases,313
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-06,Cases,302
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-07,Cases,358
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-08,Cases,315
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-09,Cases,286
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-10,Cases,266
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-11,Cases,288
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-12,Cases,260
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-13,Cases,253
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-14,Cases,341
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-15,Cases,316
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-16,Cases,283
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-17,Cases,269
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-18,Cases,289
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-19,Cases,246
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-20,Cases,277
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-21,Cases,349
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-22,Cases,308
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-23,Cases,337
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-24,Cases,304
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-25,Cases,344
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-26,Cases,319
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-27,Cases,357
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-28,Cases,400
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-29,Cases,381
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-30,Cases,356
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-01,Cases,357
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-02,Cases,310
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-03,Cases,368
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-04,Cases,348
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-05,Cases,451
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-06,Cases,509
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-07,Cases,417
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-08,Cases,458
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-09,Cases,352
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-10,Cases,458
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-11,Cases,469
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-12,Cases,495
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-13,Cases,528
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-14,Cases,571
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-15,Cases,520
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-16,Cases,532
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-17,Cases,572
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-18,Cases,628
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-19,Cases,847
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-20,Cases,834
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-21,Cases,714
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-22,Cases,615
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-23,Cases,690
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-24,Cases,740
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-25,Cases,795
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-26,Cases,1008
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-27,Cases,922
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-28,Cases,820
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-29,Cases,846
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-30,Cases,880
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-31,Cases,840
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-01,Cases,1149
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-02,Cases,1059
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-03,Cases,1028
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-04,Cases,908
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-05,Cases,807
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-06,Cases,639
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-07,Cases,576
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-08,Cases,448
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-09,Cases,289
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-10,Cases,47
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-11,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Onset date may be unavailable for some cases and inferred.,NA
Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Illnesses might not yet be reported due to the time it takes between when a person becomes ill and when the illness is reported.,NA
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-01,Cases,14
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-02,Cases,25
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-03,Cases,28
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-04,Cases,31
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-05,Cases,32
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-06,Cases,32
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-07,Cases,32
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-08,Cases,33
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-09,Cases,33
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-10,Cases,34
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-11,Cases,35
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-12,Cases,36
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-13,Cases,36
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-14,Cases,53
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-15,Cases,60
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-16,Cases,63
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-17,Cases,67
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-18,Cases,67
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-19,Cases,72
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-20,Cases,73
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-21,Cases,75
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-22,Cases,85
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-23,Cases,127
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-24,Cases,135
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-25,Cases,135
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-26,Cases,136
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-27,Cases,137
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-28,Cases,142
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-29,Cases,149
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-30,Cases,150
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-31,Cases,151
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-01,Cases,159
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-02,Cases,159
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-03,Cases,161
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-04,Cases,164
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-05,Cases,166
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-06,Cases,169
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-07,Cases,169
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-08,Cases,178
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-09,Cases,179
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-10,Cases,186
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-11,Cases,188
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-12,Cases,188
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-13,Cases,191
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-14,Cases,192
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-15,Cases,200
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-16,Cases,202
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-17,Cases,204
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-18,Cases,207
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-19,Cases,210
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-20,Cases,217
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-21,Cases,217
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-22,Cases,219
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-23,Cases,225
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-24,Cases,240
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-25,Cases,244
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-26,Cases,251
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-27,Cases,261
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-28,Cases,271
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-29,Cases,285
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-01,Cases,349
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-02,Cases,377
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-03,Cases,411
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-04,Cases,457
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-05,Cases,495
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-06,Cases,556
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-07,Cases,613
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-08,Cases,724
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-09,Cases,908
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-10,Cases,1078
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-11,Cases,1261
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-12,Cases,1450
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-13,Cases,1723
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-14,Cases,1934
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-15,Cases,2241
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-16,Cases,2581
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-17,Cases,2897
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-18,Cases,3249
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-19,Cases,3537
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-20,Cases,3884
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-21,Cases,4193
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-22,Cases,4466
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-23,Cases,4880
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-24,Cases,5230
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-25,Cases,5640
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-26,Cases,5943
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-27,Cases,6335
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-28,Cases,6677
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-29,Cases,6992
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-30,Cases,7448
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-31,Cases,7763
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-01,Cases,8281
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-02,Cases,8665
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-03,Cases,9124
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-04,Cases,9466
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-05,Cases,9808
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-06,Cases,10263
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-07,Cases,10631
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-08,Cases,11054
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-09,Cases,11471
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-10,Cases,11956
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-11,Cases,12339
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-12,Cases,12742
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-13,Cases,13253
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-14,Cases,13671
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-15,Cases,14179
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-16,Cases,14588
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-17,Cases,15103
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-18,Cases,15531
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-19,Cases,15852
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-20,Cases,16492
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-21,Cases,16868
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-22,Cases,17288
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-23,Cases,17716
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-24,Cases,18165
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-25,Cases,18584
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-26,Cases,18954
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-27,Cases,19412
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-28,Cases,19794
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-29,Cases,20154
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-30,Cases,20539
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-01,Cases,21014
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-02,Cases,21359
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-03,Cases,21654
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-04,Cases,22081
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-05,Cases,22472
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-06,Cases,22840
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-07,Cases,23188
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-08,Cases,23618
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-09,Cases,23904
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-10,Cases,24219
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-11,Cases,24578
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-12,Cases,24963
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-13,Cases,25341
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-14,Cases,25657
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-15,Cases,26000
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-16,Cases,26247
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-17,Cases,26473
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-18,Cases,26795
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-19,Cases,27093
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-20,Cases,27403
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-21,Cases,27630
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-22,Cases,27885
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-23,Cases,28055
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-24,Cases,28225
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-25,Cases,28441
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-26,Cases,28655
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-27,Cases,28832
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-28,Cases,29023
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-29,Cases,29198
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-30,Cases,29338
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-31,Cases,29480
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-01,Cases,29672
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-02,Cases,29847
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-03,Cases,30014
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-04,Cases,30156
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-05,Cases,30296
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-06,Cases,30443
