description,attribute,metric,value
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-30,Three-Day Moving Average Of Cases,1112
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-31,Three-Day Moving Average Of Cases,1123.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-01,Three-Day Moving Average Of Cases,1184
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-02,Three-Day Moving Average Of Cases,1278
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-03,Three-Day Moving Average Of Cases,1231
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-04,Three-Day Moving Average Of Cases,1143.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-05,Three-Day Moving Average Of Cases,1054
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-06,Three-Day Moving Average Of Cases,1063.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-07,Three-Day Moving Average Of Cases,1052.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-08,Three-Day Moving Average Of Cases,1079.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-09,Three-Day Moving Average Of Cases,1118.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-10,Three-Day Moving Average Of Cases,1114.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-11,Three-Day Moving Average Of Cases,1043.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-12,Three-Day Moving Average Of Cases,966
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-13,Three-Day Moving Average Of Cases,963
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-14,Three-Day Moving Average Of Cases,977.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-15,Three-Day Moving Average Of Cases,1029.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-16,Three-Day Moving Average Of Cases,1051
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-17,Three-Day Moving Average Of Cases,1060.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-18,Three-Day Moving Average Of Cases,921.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-19,Three-Day Moving Average Of Cases,838.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-20,Three-Day Moving Average Of Cases,769
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-21,Three-Day Moving Average Of Cases,808.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-22,Three-Day Moving Average Of Cases,834.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-23,Three-Day Moving Average Of Cases,748.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-24,Three-Day Moving Average Of Cases,613
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-25,Three-Day Moving Average Of Cases,421.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-26,Three-Day Moving Average Of Cases,249
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-27,Three-Day Moving Average Of Cases,115.67
Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Onset date may be unavailable for some cases and inferred.,NA
Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Illnesses might not yet be reported due to the time it takes between when a person becomes ill and when the illness is reported.,NA
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-01,Cases,14
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-02,Cases,11
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-03,Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-04,Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-05,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-06,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-07,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-08,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-09,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-10,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-11,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-12,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-13,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-14,Cases,17
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-15,Cases,7
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-16,Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-17,Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-18,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-19,Cases,5
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-20,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-21,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-22,Cases,10
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-23,Cases,43
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-24,Cases,4
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-25,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-26,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-27,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-28,Cases,4
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-29,Cases,7
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-30,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-31,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-01,Cases,8
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-02,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-03,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-04,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-05,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-06,Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-07,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-08,Cases,9
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-09,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-10,Cases,7
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-11,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-12,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-13,Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-14,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-15,Cases,8
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-16,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-17,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-18,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-19,Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-20,Cases,6
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-21,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-22,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-23,Cases,6
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-24,Cases,7
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-25,Cases,4
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-26,Cases,7
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-27,Cases,9
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-28,Cases,10
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-29,Cases,14
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-01,Cases,63
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-02,Cases,28
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-03,Cases,34
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-04,Cases,46
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-05,Cases,39
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-06,Cases,61
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-07,Cases,56
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-08,Cases,111
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-09,Cases,183
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-10,Cases,172
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-11,Cases,183
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-12,Cases,189
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-13,Cases,275
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-14,Cases,210
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-15,Cases,303
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-16,Cases,338
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-17,Cases,315
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-18,Cases,351
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-19,Cases,286
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-20,Cases,348
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-21,Cases,306
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-22,Cases,270
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-23,Cases,416
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-24,Cases,349
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-25,Cases,406
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-26,Cases,300
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-27,Cases,390
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-28,Cases,339
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-29,Cases,311
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-30,Cases,446
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-03-31,Cases,301
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-01,Cases,514
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-02,Cases,379
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-03,Cases,457
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-04,Cases,340
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-05,Cases,337
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-06,Cases,447
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-07,Cases,367
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-08,Cases,422
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-09,Cases,413
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-10,Cases,482
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-11,Cases,382
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-12,Cases,401
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-13,Cases,499
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-14,Cases,412
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-15,Cases,504
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-16,Cases,401
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-17,Cases,508
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-18,Cases,426
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-19,Cases,319
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-20,Cases,629
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-21,Cases,366
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-22,Cases,419
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-23,Cases,421
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-24,Cases,441
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-25,Cases,406
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-26,Cases,369
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-27,Cases,444
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-28,Cases,364
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-29,Cases,352
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-04-30,Cases,376
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-01,Cases,455
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-02,Cases,343
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-03,Cases,283
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-04,Cases,398
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-05,Cases,357
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-06,Cases,359
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-07,Cases,328
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-08,Cases,422
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-09,Cases,285
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-10,Cases,308
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-11,Cases,361
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-12,Cases,378
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-13,Cases,357
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-14,Cases,316
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-15,Cases,339
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-16,Cases,246
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-17,Cases,223
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-18,Cases,323
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-19,Cases,294
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-20,Cases,313
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-21,Cases,223
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-22,Cases,248
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-23,Cases,168
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-24,Cases,165
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-25,Cases,216
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-26,Cases,204
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-27,Cases,173
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-28,Cases,184
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-29,Cases,172
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-30,Cases,137
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-31,Cases,142
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-01,Cases,195
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-02,Cases,170
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-03,Cases,169
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-04,Cases,137
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-05,Cases,138
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-06,Cases,151
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-07,Cases,186
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-08,Cases,175
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-09,Cases,164
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-10,Cases,176
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-11,Cases,167
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-12,Cases,182
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-13,Cases,175
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-14,Cases,189
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-15,Cases,300
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-16,Cases,257
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-17,Cases,252
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-18,Cases,194
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-19,Cases,222
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-20,Cases,241
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-21,Cases,251
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-22,Cases,394
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-23,Cases,335
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-24,Cases,342
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-25,Cases,339
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-26,Cases,314
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-27,Cases,326
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-28,Cases,329
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-29,Cases,511
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-30,Cases,447
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-01,Cases,526
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-02,Cases,452
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-03,Cases,450
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-04,Cases,423
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-05,Cases,551
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-06,Cases,709
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-07,Cases,602
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-08,Cases,584
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-09,Cases,492
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-10,Cases,575
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-11,Cases,451
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-12,Cases,496
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-13,Cases,579
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-14,Cases,469
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-15,Cases,581
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-16,Cases,451
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-17,Cases,488
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-18,Cases,503
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-19,Cases,503
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-20,Cases,645
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-21,Cases,503
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-22,Cases,494
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-23,Cases,407
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-24,Cases,400
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-25,Cases,422
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-26,Cases,374
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-27,Cases,501
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-28,Cases,416
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-29,Cases,364
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-30,Cases,262
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-31,Cases,365
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-01,Cases,344
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-02,Cases,267
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-03,Cases,441
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-04,Cases,354
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-05,Cases,327
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-06,Cases,294
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-07,Cases,272
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-08,Cases,276
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-09,Cases,282
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-10,Cases,359
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-11,Cases,281
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-12,Cases,293
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-13,Cases,212
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-14,Cases,268
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-15,Cases,263
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-16,Cases,302
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-17,Cases,286
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-18,Cases,286
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-19,Cases,309
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-20,Cases,275
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-21,Cases,284
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-22,Cases,268
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-23,Cases,334
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-24,Cases,365
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-25,Cases,324
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-26,Cases,287
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-27,Cases,232
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-28,Cases,294
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-29,Cases,268
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-30,Cases,238
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-31,Cases,321
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-01,Cases,324
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-02,Cases,340
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-03,Cases,316
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-04,Cases,300
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-05,Cases,286
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-06,Cases,325
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-07,Cases,489
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-08,Cases,561
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-09,Cases,450
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-10,Cases,413
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-11,Cases,483
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-12,Cases,529
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-13,Cases,566
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-14,Cases,735
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-15,Cases,661
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-16,Cases,614
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-17,Cases,539
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-18,Cases,610
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-19,Cases,550
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-20,Cases,620
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-21,Cases,685
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-22,Cases,599
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-23,Cases,717
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-24,Cases,548
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-25,Cases,640
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-26,Cases,633
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-27,Cases,541
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-28,Cases,818
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-29,Cases,678
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-30,Cases,787
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-01,Cases,851
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-02,Cases,773
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-03,Cases,892
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-04,Cases,1013
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-05,Cases,1179
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-06,Cases,1106
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-07,Cases,1184
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-08,Cases,1087
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-09,Cases,1152
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-10,Cases,1134
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-11,Cases,1158
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-12,Cases,1522
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-13,Cases,1365
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-14,Cases,1304
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-15,Cases,1353
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-16,Cases,1399
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-17,Cases,1439
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-18,Cases,1486
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-19,Cases,2084
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-20,Cases,1931
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-21,Cases,1836
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-22,Cases,1970
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-23,Cases,1953
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-24,Cases,2072
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-25,Cases,2257
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-26,Cases,3112
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-27,Cases,2800
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-28,Cases,3312
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-29,Cases,2727
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-30,Cases,2916
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-31,Cases,3284
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-01,Cases,4368
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-02,Cases,5213
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-03,Cases,5406
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-04,Cases,4793
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-05,Cases,4732
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-06,Cases,5308
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-07,Cases,4766
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-08,Cases,4841
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-09,Cases,5987
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-10,Cases,5945
