description,attribute,metric,value
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-05,Three-Day Moving Average Of Cases,1614
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-06,Three-Day Moving Average Of Cases,1457
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-07,Three-Day Moving Average Of Cases,1099.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-08,Three-Day Moving Average Of Cases,923.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-09,Three-Day Moving Average Of Cases,956
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-10,Three-Day Moving Average Of Cases,1186.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-11,Three-Day Moving Average Of Cases,1383.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-12,Three-Day Moving Average Of Cases,1367.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-13,Three-Day Moving Average Of Cases,1137
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-14,Three-Day Moving Average Of Cases,873.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-15,Three-Day Moving Average Of Cases,696.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-16,Three-Day Moving Average Of Cases,786.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-17,Three-Day Moving Average Of Cases,994.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-18,Three-Day Moving Average Of Cases,1205
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-19,Three-Day Moving Average Of Cases,1193.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-20,Three-Day Moving Average Of Cases,1078.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-21,Three-Day Moving Average Of Cases,896.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-22,Three-Day Moving Average Of Cases,887
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-23,Three-Day Moving Average Of Cases,1019.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-24,Three-Day Moving Average Of Cases,1230.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-25,Three-Day Moving Average Of Cases,1321
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-26,Three-Day Moving Average Of Cases,1247.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-27,Three-Day Moving Average Of Cases,1094.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-28,Three-Day Moving Average Of Cases,880.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-01,Three-Day Moving Average Of Cases,801
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-02,Three-Day Moving Average Of Cases,897.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-03,Three-Day Moving Average Of Cases,1101
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-04,Three-Day Moving Average Of Cases,1214.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-05,Three-Day Moving Average Of Cases,1155
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-06,Three-Day Moving Average Of Cases,1019.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-07,Three-Day Moving Average Of Cases,835.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-08,Three-Day Moving Average Of Cases,775.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-09,Three-Day Moving Average Of Cases,823.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-10,Three-Day Moving Average Of Cases,1022.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-11,Three-Day Moving Average Of Cases,1170.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-12,Three-Day Moving Average Of Cases,1243.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-13,Three-Day Moving Average Of Cases,1198
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-14,Three-Day Moving Average Of Cases,888.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-15,Three-Day Moving Average Of Cases,575
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-16,Three-Day Moving Average Of Cases,474
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-17,Three-Day Moving Average Of Cases,818
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-18,Three-Day Moving Average Of Cases,1293.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-19,Three-Day Moving Average Of Cases,1455.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-20,Three-Day Moving Average Of Cases,1301.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-21,Three-Day Moving Average Of Cases,809
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-22,Three-Day Moving Average Of Cases,809
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-23,Three-Day Moving Average Of Cases,903.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-24,Three-Day Moving Average Of Cases,1244.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-25,Three-Day Moving Average Of Cases,1270
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-26,Three-Day Moving Average Of Cases,1302
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-27,Three-Day Moving Average Of Cases,1230.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-28,Three-Day Moving Average Of Cases,1056
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-29,Three-Day Moving Average Of Cases,1013.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-30,Three-Day Moving Average Of Cases,1115.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-31,Three-Day Moving Average Of Cases,1391.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-01,Three-Day Moving Average Of Cases,1568
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-02,Three-Day Moving Average Of Cases,1621.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-03,Three-Day Moving Average Of Cases,1546.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-04,Three-Day Moving Average Of Cases,1311.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-05,Three-Day Moving Average Of Cases,1131
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-06,Three-Day Moving Average Of Cases,1311
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-07,Three-Day Moving Average Of Cases,1602.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-08,Three-Day Moving Average Of Cases,1902
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-09,Three-Day Moving Average Of Cases,1796.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-10,Three-Day Moving Average Of Cases,1636
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-11,Three-Day Moving Average Of Cases,1332
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-12,Three-Day Moving Average Of Cases,1334
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-13,Three-Day Moving Average Of Cases,1485.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-14,Three-Day Moving Average Of Cases,1705.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-15,Three-Day Moving Average Of Cases,1831.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-16,Three-Day Moving Average Of Cases,1743.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-17,Three-Day Moving Average Of Cases,1673.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-18,Three-Day Moving Average Of Cases,1294.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-19,Three-Day Moving Average Of Cases,1346
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-20,Three-Day Moving Average Of Cases,1432
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-21,Three-Day Moving Average Of Cases,1922.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-22,Three-Day Moving Average Of Cases,1986.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-23,Three-Day Moving Average Of Cases,2046
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-24,Three-Day Moving Average Of Cases,1824.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-25,Three-Day Moving Average Of Cases,1522.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-26,Three-Day Moving Average Of Cases,1397.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-27,Three-Day Moving Average Of Cases,1432.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-28,Three-Day Moving Average Of Cases,1800
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-29,Three-Day Moving Average Of Cases,1910
Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-30,Three-Day Moving Average Of Cases,1935
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-01,Three-Day Moving Average Of Cases,1623.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-02,Three-Day Moving Average Of Cases,1334
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-03,Three-Day Moving Average Of Cases,1176
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-04,Three-Day Moving Average Of Cases,1291
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-05,Three-Day Moving Average Of Cases,1444
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-06,Three-Day Moving Average Of Cases,1430.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-07,Three-Day Moving Average Of Cases,1398
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-08,Three-Day Moving Average Of Cases,1293
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-09,Three-Day Moving Average Of Cases,1117.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-10,Three-Day Moving Average Of Cases,944.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-11,Three-Day Moving Average Of Cases,994.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-12,Three-Day Moving Average Of Cases,1370.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-13,Three-Day Moving Average Of Cases,1463
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-14,Three-Day Moving Average Of Cases,1356.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-15,Three-Day Moving Average Of Cases,896.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-16,Three-Day Moving Average Of Cases,766.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-17,Three-Day Moving Average Of Cases,667.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-18,Three-Day Moving Average Of Cases,814
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-19,Three-Day Moving Average Of Cases,835.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-20,Three-Day Moving Average Of Cases,875.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-21,Three-Day Moving Average Of Cases,794
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-22,Three-Day Moving Average Of Cases,700.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-23,Three-Day Moving Average Of Cases,582
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-24,Three-Day Moving Average Of Cases,770
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-25,Three-Day Moving Average Of Cases,819.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-26,Three-Day Moving Average Of Cases,942.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-27,Three-Day Moving Average Of Cases,719
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-28,Three-Day Moving Average Of Cases,666
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-29,Three-Day Moving Average Of Cases,566
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-30,Three-Day Moving Average Of Cases,427.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-31,Three-Day Moving Average Of Cases,341
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-01,Three-Day Moving Average Of Cases,313
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-02,Three-Day Moving Average Of Cases,446
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-03,Three-Day Moving Average Of Cases,551
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-04,Three-Day Moving Average Of Cases,614
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-05,Three-Day Moving Average Of Cases,506.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-06,Three-Day Moving Average Of Cases,388.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-07,Three-Day Moving Average Of Cases,350
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-08,Three-Day Moving Average Of Cases,378.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-09,Three-Day Moving Average Of Cases,449.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-10,Three-Day Moving Average Of Cases,432.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-11,Three-Day Moving Average Of Cases,445
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-12,Three-Day Moving Average Of Cases,413
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-13,Three-Day Moving Average Of Cases,344.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-14,Three-Day Moving Average Of Cases,291
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-15,Three-Day Moving Average Of Cases,284.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-16,Three-Day Moving Average Of Cases,340
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-17,Three-Day Moving Average Of Cases,352.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-18,Three-Day Moving Average Of Cases,341
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-19,Three-Day Moving Average Of Cases,306.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-20,Three-Day Moving Average Of Cases,259
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-21,Three-Day Moving Average Of Cases,246.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-22,Three-Day Moving Average Of Cases,282.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-23,Three-Day Moving Average Of Cases,376
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-24,Three-Day Moving Average Of Cases,403
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-25,Three-Day Moving Average Of Cases,411
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-26,Three-Day Moving Average Of Cases,327
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-27,Three-Day Moving Average Of Cases,276
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-28,Three-Day Moving Average Of Cases,250.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-29,Three-Day Moving Average Of Cases,310
Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-30,Three-Day Moving Average Of Cases,405
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-01,Three-Day Moving Average Of Cases,458.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-02,Three-Day Moving Average Of Cases,453.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-03,Three-Day Moving Average Of Cases,388.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-04,Three-Day Moving Average Of Cases,294
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-05,Three-Day Moving Average Of Cases,235
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-06,Three-Day Moving Average Of Cases,254.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-07,Three-Day Moving Average Of Cases,345.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-08,Three-Day Moving Average Of Cases,425
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-09,Three-Day Moving Average Of Cases,462
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-10,Three-Day Moving Average Of Cases,434.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-11,Three-Day Moving Average Of Cases,368.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-12,Three-Day Moving Average Of Cases,381.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-13,Three-Day Moving Average Of Cases,424.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-14,Three-Day Moving Average Of Cases,492.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-15,Three-Day Moving Average Of Cases,506.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-16,Three-Day Moving Average Of Cases,524
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-17,Three-Day Moving Average Of Cases,506
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-18,Three-Day Moving Average Of Cases,465.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-19,Three-Day Moving Average Of Cases,450.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-20,Three-Day Moving Average Of Cases,514.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-21,Three-Day Moving Average Of Cases,621.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-22,Three-Day Moving Average Of Cases,680
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-23,Three-Day Moving Average Of Cases,730
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-24,Three-Day Moving Average Of Cases,668
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-25,Three-Day Moving Average Of Cases,596
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-26,Three-Day Moving Average Of Cases,594.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-27,Three-Day Moving Average Of Cases,671.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-28,Three-Day Moving Average Of Cases,898.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-29,Three-Day Moving Average Of Cases,984.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-30,Three-Day Moving Average Of Cases,1039.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-31,Three-Day Moving Average Of Cases,928.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-01,Three-Day Moving Average Of Cases,796.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-02,Three-Day Moving Average Of Cases,732
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-03,Three-Day Moving Average Of Cases,859.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-04,Three-Day Moving Average Of Cases,1023.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-05,Three-Day Moving Average Of Cases,1155.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-06,Three-Day Moving Average Of Cases,1122
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-07,Three-Day Moving Average Of Cases,1051.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-08,Three-Day Moving Average Of Cases,883
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-09,Three-Day Moving Average Of Cases,785.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-10,Three-Day Moving Average Of Cases,920
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-11,Three-Day Moving Average Of Cases,1240
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-12,Three-Day Moving Average Of Cases,1339.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-13,Three-Day Moving Average Of Cases,1355.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-14,Three-Day Moving Average Of Cases,1099.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-15,Three-Day Moving Average Of Cases,958
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-16,Three-Day Moving Average Of Cases,872.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-17,Three-Day Moving Average Of Cases,1294
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-18,Three-Day Moving Average Of Cases,1572.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-19,Three-Day Moving Average Of Cases,1652
Cases of COVID-19 in Colorado by Date Reported to the State,Note,Data reported daily around 4PM; subsequent days' data may show differences as cases are reported after this time.,NA
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-01,Cases,1
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-02,Cases,0
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-03,Cases,0
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-04,Cases,0
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-05,Cases,7
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-06,Cases,1
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-07,Cases,2
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-08,Cases,1
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-09,Cases,6
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-10,Cases,6
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-11,Cases,20
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-12,Cases,11
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-13,Cases,27
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-14,Cases,30
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-15,Cases,35
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-16,Cases,34
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-17,Cases,30
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-18,Cases,69
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-19,Cases,83
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-20,Cases,122
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-21,Cases,118
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-22,Cases,124
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-23,Cases,196
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-24,Cases,175
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-25,Cases,311
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-26,Cases,296
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-27,Cases,329
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-28,Cases,243
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-29,Cases,332
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-30,Cases,329
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-31,Cases,384
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-01,Cases,402
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-02,Cases,449
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-03,Cases,389
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-04,Cases,385
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-05,Cases,223
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-06,Cases,267
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-07,Cases,262
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-08,Cases,552
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-09,Cases,366
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-10,Cases,434
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-11,Cases,433
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-12,Cases,381
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-13,Cases,293
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-14,Cases,316
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-15,Cases,419
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-16,Cases,351
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-17,Cases,422
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-18,Cases,271
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-19,Cases,315
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-20,Cases,299
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-21,Cases,465
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-22,Cases,402
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-23,Cases,970
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-24,Cases,709
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-25,Cases,491
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-26,Cases,433
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-27,Cases,493
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-28,Cases,436
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-29,Cases,846
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-30,Cases,460
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-01,Cases,464
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-02,Cases,409
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-03,Cases,246
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-04,Cases,367
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-05,Cases,397
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-06,Cases,450
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-07,Cases,460
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-08,Cases,549
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-09,Cases,357
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-10,Cases,219
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-11,Cases,252
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-12,Cases,299
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-13,Cases,438
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-14,Cases,415
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-15,Cases,433
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-16,Cases,331
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-17,Cases,220
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-18,Cases,277
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-19,Cases,287
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-20,Cases,371
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-21,Cases,308
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-22,Cases,461
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-23,Cases,227
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-24,Cases,269
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-25,Cases,304
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-26,Cases,205
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-27,Cases,286
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-28,Cases,343
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-29,Cases,489
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-30,Cases,304
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-31,Cases,152
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-01,Cases,213
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-02,Cases,246
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-03,Cases,307
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-04,Cases,274
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-05,Cases,238
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-06,Cases,158
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-07,Cases,133
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-08,Cases,183
