description,attribute,metric,value
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-03,Cases,443
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-04,Cases,351
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-05,Cases,334
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-06,Cases,299
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-07,Cases,270
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-08,Cases,280
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-09,Cases,282
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-10,Cases,356
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-11,Cases,282
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-12,Cases,299
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-13,Cases,216
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-14,Cases,272
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-15,Cases,265
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-16,Cases,302
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-17,Cases,287
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-18,Cases,290
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-19,Cases,311
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-20,Cases,279
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-21,Cases,286
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-22,Cases,286
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-23,Cases,334
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-24,Cases,368
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-25,Cases,325
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-26,Cases,289
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-27,Cases,235
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-28,Cases,300
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-29,Cases,271
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-30,Cases,235
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-31,Cases,322
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-01,Cases,326
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-02,Cases,351
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-03,Cases,319
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-04,Cases,300
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-05,Cases,291
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-06,Cases,325
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-07,Cases,489
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-08,Cases,565
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-09,Cases,454
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-10,Cases,420
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-11,Cases,487
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-12,Cases,531
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-13,Cases,571
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-14,Cases,746
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-15,Cases,661
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-16,Cases,618
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-17,Cases,544
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-18,Cases,620
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-19,Cases,552
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-20,Cases,613
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-21,Cases,702
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-22,Cases,613
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-23,Cases,724
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-24,Cases,557
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-25,Cases,639
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-26,Cases,637
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-27,Cases,544
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-28,Cases,808
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-29,Cases,683
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-30,Cases,789
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-01,Cases,848
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-02,Cases,775
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-03,Cases,893
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-04,Cases,1017
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-05,Cases,1181
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-06,Cases,1110
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-07,Cases,1178
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-08,Cases,1089
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-09,Cases,1155
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-10,Cases,1109
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-11,Cases,1117
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-12,Cases,1489
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-13,Cases,1519
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-14,Cases,1301
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-15,Cases,1330
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-16,Cases,1468
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-17,Cases,1456
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-18,Cases,1485
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-19,Cases,2171
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-20,Cases,1952
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-21,Cases,1880
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-22,Cases,2030
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-23,Cases,1982
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-24,Cases,2080
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-25,Cases,2261
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-26,Cases,3103
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-27,Cases,2837
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-28,Cases,3373
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-29,Cases,2761
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-30,Cases,2989
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-31,Cases,3338
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-01,Cases,4407
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-02,Cases,5282
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-03,Cases,5515
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-04,Cases,4873
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-05,Cases,4805
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-06,Cases,5377
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-07,Cases,4812
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-08,Cases,4866
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-09,Cases,6110
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-10,Cases,6026
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-11,Cases,5442
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-12,Cases,4801
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-13,Cases,5557
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-14,Cases,4968
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-15,Cases,4930
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-16,Cases,5719
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-17,Cases,5541
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-18,Cases,5369
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-19,Cases,4333
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-20,Cases,4583
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-21,Cases,4289
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-22,Cases,3762
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-23,Cases,4998
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-24,Cases,4237
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-25,Cases,4426
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-26,Cases,3848
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-27,Cases,4280
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-28,Cases,4548
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-29,Cases,4836
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-30,Cases,5383
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-01,Cases,4451
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-02,Cases,4175
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-03,Cases,3682
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-04,Cases,3460
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-05,Cases,3246
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-06,Cases,3163
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-07,Cases,3551
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-08,Cases,3290
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-09,Cases,2931
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-10,Cases,2552
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-11,Cases,2517
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-12,Cases,2734
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-13,Cases,2331
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-14,Cases,2966
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-15,Cases,2288
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-16,Cases,2369
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-17,Cases,2127
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-18,Cases,1950
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-19,Cases,1882
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-20,Cases,1694
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-21,Cases,2013
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-22,Cases,1897
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-23,Cases,1782
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-24,Cases,1743
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-25,Cases,1940
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-26,Cases,2250
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-27,Cases,2437
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-28,Cases,2704
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-29,Cases,2241
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-30,Cases,2145
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-31,Cases,2133
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-01,Cases,2459
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-02,Cases,2377
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-03,Cases,2602
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-04,Cases,2636
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-05,Cases,2254
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-06,Cases,2145
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-07,Cases,1856
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-08,Cases,1734
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-09,Cases,1682
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-10,Cases,1619
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-11,Cases,1907
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-12,Cases,1790
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-13,Cases,1620
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-14,Cases,1535
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-15,Cases,1471
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-16,Cases,1384
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-17,Cases,1394
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-18,Cases,1501
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-19,Cases,1619
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-20,Cases,1548
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-21,Cases,1260
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-22,Cases,1362
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-23,Cases,1195
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-24,Cases,1175
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-25,Cases,1360
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-26,Cases,1361
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-27,Cases,1385
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-28,Cases,1157
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-29,Cases,1148
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-30,Cases,1084
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-31,Cases,1181
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-01,Cases,1355
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-02,Cases,1371
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-03,Cases,1064
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-04,Cases,1062
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-05,Cases,1130
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-06,Cases,1087
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-07,Cases,1034
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-08,Cases,1203
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-09,Cases,1209
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-10,Cases,1045
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-11,Cases,1005
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-12,Cases,1015
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-13,Cases,1005
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-14,Cases,1020
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-15,Cases,1177
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-16,Cases,1113
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-17,Cases,1075
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-18,Cases,760
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-19,Cases,942
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-20,Cases,1024
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-21,Cases,1032
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-22,Cases,1141
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-23,Cases,882
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-24,Cases,997
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-25,Cases,972
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-26,Cases,956
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-27,Cases,872
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-28,Cases,872
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-01,Cases,1089
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-02,Cases,888
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-03,Cases,1053
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-04,Cases,806
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-05,Cases,958
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-06,Cases,970
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-07,Cases,989
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-08,Cases,1149
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-09,Cases,1074
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-10,Cases,986
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-11,Cases,869
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-12,Cases,883
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-13,Cases,1010
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-14,Cases,813
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-15,Cases,1186
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-16,Cases,1111
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-17,Cases,1078
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-18,Cases,892
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-19,Cases,929
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-20,Cases,1008
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-21,Cases,1059
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-22,Cases,1286
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-23,Cases,1285
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-24,Cases,1141
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-25,Cases,1122
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-26,Cases,1104
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-27,Cases,1278
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-28,Cases,1447
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-29,Cases,1684
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-30,Cases,1520
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-31,Cases,1564
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-01,Cases,1423
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-02,Cases,1503
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-03,Cases,1350
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-04,Cases,1719
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-05,Cases,2050
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-06,Cases,1713
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-07,Cases,1671
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-08,Cases,1485
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-09,Cases,1474
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-10,Cases,1457
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-11,Cases,1571
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-12,Cases,1758
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-13,Cases,1541
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-14,Cases,1669
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-15,Cases,1583
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-16,Cases,1428
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-17,Cases,1536
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-18,Cases,1865
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-19,Cases,1887
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-20,Cases,1798
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-21,Cases,1780
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-22,Cases,1437
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-23,Cases,1538
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-24,Cases,1513
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-25,Cases,1667
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-26,Cases,1684
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-27,Cases,1583
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-28,Cases,1384
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-29,Cases,1278
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-30,Cases,1334
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-01,Cases,1299
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-02,Cases,1222
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-03,Cases,1537
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-04,Cases,1087
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-05,Cases,1176
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-06,Cases,1013
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-07,Cases,931
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-08,Cases,975
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-09,Cases,1011
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-10,Cases,1078
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-11,Cases,914
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-12,Cases,963
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-13,Cases,806
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-14,Cases,867
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-15,Cases,649
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-16,Cases,684
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-17,Cases,767
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-18,Cases,638
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-19,Cases,632
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-20,Cases,610
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-21,Cases,503
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-22,Cases,450
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-23,Cases,498
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-24,Cases,591
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-25,Cases,403
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-26,Cases,492
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-27,Cases,322
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-28,Cases,291
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-29,Cases,274
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-30,Cases,215
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-31,Cases,178
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-01,Cases,118
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-02,Cases,26
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-03,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Onset date may be unavailable for some cases and inferred.,NA
Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Illnesses might not yet be reported due to the time it takes between when a person becomes ill and when the illness is reported.,NA
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-01,Cases,14
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-02,Cases,25
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-03,Cases,28
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-04,Cases,31
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-05,Cases,32
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-06,Cases,32
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-07,Cases,32
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-08,Cases,33
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-09,Cases,33
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-10,Cases,34
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-11,Cases,35
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-12,Cases,36
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-13,Cases,36
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-14,Cases,53
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-15,Cases,60
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-16,Cases,63
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-17,Cases,67
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-18,Cases,67
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-19,Cases,72
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-20,Cases,73
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-21,Cases,74
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-22,Cases,84
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-23,Cases,127
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-24,Cases,134
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-25,Cases,134
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-26,Cases,135
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-27,Cases,136
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-28,Cases,141
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-29,Cases,148
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-30,Cases,149
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-31,Cases,150
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-01,Cases,156
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-02,Cases,156
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-03,Cases,158
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-04,Cases,160
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-05,Cases,162
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-06,Cases,165
