description,attribute,metric,value
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-12,Cases,37950
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-13,Cases,38372
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-14,Cases,38786
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-15,Cases,39382
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-16,Cases,39969
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-17,Cases,40494
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-18,Cases,40863
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-19,Cases,41291
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-20,Cases,41849
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-21,Cases,42471
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-22,Cases,43079
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-23,Cases,43798
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-24,Cases,44600
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-25,Cases,45182
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-26,Cases,45382
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-27,Cases,46264
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-28,Cases,46760
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-29,Cases,47226
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-30,Cases,47820
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-31,Cases,48369
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-01,Cases,48803
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-02,Cases,49054
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-03,Cases,49583
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-04,Cases,50129
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-05,Cases,50538
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-06,Cases,50983
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-07,Cases,51437
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-08,Cases,51741
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-09,Cases,52038
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-10,Cases,52332
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-11,Cases,52574
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-12,Cases,53034
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-13,Cases,53436
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-14,Cases,53717
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-15,Cases,54071
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-16,Cases,54244
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-17,Cases,54512
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-18,Cases,54830
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-19,Cases,55207
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-20,Cases,55600
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-21,Cases,55907
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-22,Cases,56178
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-23,Cases,56376
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-24,Cases,56690
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-25,Cases,56942
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-26,Cases,57308
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-27,Cases,57738
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-28,Cases,58051
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-29,Cases,58274
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-30,Cases,58462
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-31,Cases,58831
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-01,Cases,59065
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-02,Cases,59373
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-03,Cases,59767
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-04,Cases,60090
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-05,Cases,60371
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-06,Cases,60618
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-07,Cases,60811
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-08,Cases,61125
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-09,Cases,61385
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-10,Cases,61751
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-11,Cases,62161
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-12,Cases,62620
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-13,Cases,63021
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-14,Cases,63466
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-15,Cases,63958
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-16,Cases,64463
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-17,Cases,65086
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-18,Cases,65735
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-19,Cases,66236
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-20,Cases,66781
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-21,Cases,67434
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-22,Cases,68054
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-23,Cases,68706
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-24,Cases,69412
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-25,Cases,70048
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-26,Cases,70653
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-27,Cases,71128
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-28,Cases,71681
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-29,Cases,72208
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-30,Cases,72920
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-01,Cases,73656
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-02,Cases,74337
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-03,Cases,74904
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-04,Cases,75436
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-05,Cases,76060
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-06,Cases,76868
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-07,Cases,77794
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-08,Cases,78649
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-09,Cases,79695
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-10,Cases,80602
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-11,Cases,81236
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-12,Cases,82431
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-13,Cases,83235
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-14,Cases,84495
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-15,Cases,85791
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-16,Cases,87010
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-17,Cases,88062
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-18,Cases,89270
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-19,Cases,90385
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-20,Cases,91522
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-21,Cases,93091
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-22,Cases,94679
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-23,Cases,96501
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-24,Cases,98228
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-25,Cases,100575
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-26,Cases,102074
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-27,Cases,103481
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-28,Cases,105370
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-29,Cases,107998
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-30,Cases,110975
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-31,Cases,113767
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-01,Cases,116288
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-02,Cases,119055
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-03,Cases,122164
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-04,Cases,125862
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-05,Cases,129813
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-06,Cases,133816
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-07,Cases,137316
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-08,Cases,141321
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-09,Cases,145244
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-10,Cases,149318
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-11,Cases,154995
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-12,Cases,161940
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-13,Cases,167338
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-14,Cases,171802
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-15,Cases,175929
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-16,Cases,180647
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-17,Cases,185922
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-18,Cases,192338
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-19,Cases,198598
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-20,Cases,204853
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-21,Cases,209254
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-22,Cases,213743
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-23,Cases,217765
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-24,Cases,221883
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-25,Cases,228256
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-26,Cases,232881
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-27,Cases,237803
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-28,Cases,241913
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-29,Cases,246521
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-30,Cases,251603
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-01,Cases,255939
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-02,Cases,262374
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-03,Cases,268296
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-04,Cases,273109
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-05,Cases,276800
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-06,Cases,281086
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-07,Cases,285167
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-08,Cases,288904
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-09,Cases,293712
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-10,Cases,297899
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-11,Cases,301930
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-12,Cases,304706
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-13,Cases,307709
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-14,Cases,309727
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-15,Cases,312701
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-16,Cases,316327
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-17,Cases,319609
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-18,Cases,321974
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-19,Cases,324251
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-20,Cases,326277
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-21,Cases,328438
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-22,Cases,331020
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-23,Cases,333579
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-24,Cases,336366
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-25,Cases,337663
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-26,Cases,339093
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-27,Cases,340859
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-28,Cases,342316
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-29,Cases,344422
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-30,Cases,347281
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-31,Cases,350108
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-01,Cases,352012
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-02,Cases,353931
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-03,Cases,355998
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-04,Cases,357668
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-05,Cases,359881
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-06,Cases,363347
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-07,Cases,366554
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-08,Cases,369506
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-09,Cases,371717
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-10,Cases,373386
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-11,Cases,375014
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-12,Cases,377444
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-13,Cases,379817
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-14,Cases,381958
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-15,Cases,384055
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-16,Cases,385621
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-17,Cases,386587
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-18,Cases,388276
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-19,Cases,389726
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-20,Cases,391791
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-21,Cases,393612
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-22,Cases,395546
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-23,Cases,396916
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-24,Cases,398142
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-25,Cases,399144
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-26,Cases,400638
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-27,Cases,402212
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-28,Cases,403875
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-29,Cases,405422
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-30,Cases,406624
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-31,Cases,407534
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-01,Cases,408467
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-02,Cases,409895
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-03,Cases,411465
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-04,Cases,413378
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-05,Cases,414740
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-06,Cases,415840
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-07,Cases,416681
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-08,Cases,417513
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-09,Cases,418710
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-10,Cases,420241
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-11,Cases,421667
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-12,Cases,422816
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-13,Cases,423656
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-14,Cases,424287
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-15,Cases,424906
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-16,Cases,426018
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-17,Cases,427274
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-18,Cases,428525
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-19,Cases,429600
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-20,Cases,430513
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-21,Cases,431216
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-22,Cases,432264
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-23,Cases,433579
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-24,Cases,434916
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-25,Cases,436234
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-26,Cases,437322
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-27,Cases,438201
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-28,Cases,438878
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-01,Cases,439729
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-02,Cases,440898
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-03,Cases,442186
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-04,Cases,443378
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-05,Cases,444375
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-06,Cases,445260
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-07,Cases,445901
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-08,Cases,446709
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-09,Cases,447738
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-10,Cases,448975
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-11,Cases,450225
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-12,Cases,451473
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-13,Cases,452572
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-14,Cases,452898
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-15,Cases,453206
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-16,Cases,454003
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-17,Cases,455357
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-18,Cases,457088
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-19,Cases,458372
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-20,Cases,459265
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-21,Cases,459519
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-22,Cases,460803
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-23,Cases,461979
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-24,Cases,463257
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-25,Cases,464616
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-26,Cases,465887
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-27,Cases,466952
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-28,Cases,467787
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-29,Cases,468932
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-30,Cases,470299
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-31,Cases,471965
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-01,Cases,473644
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-02,Cases,475177
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-03,Cases,476621
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-04,Cases,477590
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-05,Cases,478580
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-06,Cases,480564
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-07,Cases,482406
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-08,Cases,484293
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-09,Cases,485955
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-10,Cases,487322
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-11,Cases,488296
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-12,Cases,489968
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-13,Cases,491787
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-14,Cases,493430
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-15,Cases,495478
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-16,Cases,497032
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-17,Cases,498454
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-18,Cases,499364
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-19,Cases,501078
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-20,Cases,502765
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-21,Cases,505145
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-22,Cases,507045
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-23,Cases,508908
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-24,Cases,510622
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-25,Cases,511618
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-26,Cases,513104
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-27,Cases,514926
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-28,Cases,517033
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-29,Cases,518852
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-30,Cases,520746
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-01,Cases,521908
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-02,Cases,522858
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-03,Cases,524280
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-04,Cases,525789
