description,attribute,metric,value
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-25,Cases,407724
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-26,Cases,409091
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-27,Cases,410479
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-28,Cases,411652
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-29,Cases,412808
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-30,Cases,413901
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-31,Cases,415087
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-01,Cases,416448
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-02,Cases,417816
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-03,Cases,418882
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-04,Cases,419953
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-05,Cases,421097
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-06,Cases,422187
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-07,Cases,423223
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-08,Cases,424426
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-09,Cases,425643
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-10,Cases,426719
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-11,Cases,427734
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-12,Cases,428771
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-13,Cases,429783
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-14,Cases,430810
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-15,Cases,432000
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-16,Cases,433126
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-17,Cases,434210
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-18,Cases,434985
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-19,Cases,435937
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-20,Cases,436960
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-21,Cases,437998
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-22,Cases,439141
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-23,Cases,440026
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-24,Cases,441040
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-25,Cases,442014
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-26,Cases,442982
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-27,Cases,443873
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-28,Cases,444756
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-01,Cases,445869
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-02,Cases,446773
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-03,Cases,447848
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-04,Cases,448663
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-05,Cases,449631
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-06,Cases,450607
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-07,Cases,451595
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-08,Cases,452759
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-09,Cases,453846
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-10,Cases,454854
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-11,Cases,455740
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-12,Cases,456641
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-13,Cases,457655
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-14,Cases,458474
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-15,Cases,459665
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-16,Cases,460801
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-17,Cases,461899
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-18,Cases,462797
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-19,Cases,463728
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-20,Cases,464745
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-21,Cases,465815
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-22,Cases,467128
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-23,Cases,468450
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-24,Cases,469604
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-25,Cases,470745
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-26,Cases,471850
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-27,Cases,473133
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-28,Cases,474587
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-29,Cases,476267
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-30,Cases,477808
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-31,Cases,479381
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-01,Cases,480806
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-02,Cases,482306
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-03,Cases,483662
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-04,Cases,485383
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-05,Cases,487432
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-06,Cases,489166
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-07,Cases,490849
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-08,Cases,492356
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-09,Cases,493835
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-10,Cases,495313
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-11,Cases,496882
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-12,Cases,498665
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-13,Cases,500232
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-14,Cases,501919
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-15,Cases,503519
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-16,Cases,504952
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-17,Cases,506506
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-18,Cases,508374
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-19,Cases,510289
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-20,Cases,512101
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-21,Cases,513902
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-22,Cases,515350
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-23,Cases,516901
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-24,Cases,518433
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-25,Cases,520103
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-26,Cases,521827
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-27,Cases,523420
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-28,Cases,524838
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-29,Cases,526190
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-30,Cases,527543
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-01,Cases,528868
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-02,Cases,530105
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-03,Cases,531658
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-04,Cases,532778
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-05,Cases,533967
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-06,Cases,535016
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-07,Cases,535964
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-08,Cases,536942
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-09,Cases,537964
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-10,Cases,539065
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-11,Cases,540011
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-12,Cases,540991
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-13,Cases,541827
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-14,Cases,542715
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-15,Cases,543386
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-16,Cases,544086
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-17,Cases,544896
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-18,Cases,545573
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-19,Cases,546237
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-20,Cases,546884
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-21,Cases,547429
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-22,Cases,547913
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-23,Cases,548440
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-24,Cases,549080
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-25,Cases,549558
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-26,Cases,550159
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-27,Cases,550614
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-28,Cases,551038
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-29,Cases,551436
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-30,Cases,551830
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-31,Cases,552280
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-01,Cases,552802
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-02,Cases,553144
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-03,Cases,553498
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-04,Cases,553910
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-05,Cases,554222
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-06,Cases,554524
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-07,Cases,554882
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-08,Cases,555196
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-09,Cases,555482
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-10,Cases,555748
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-11,Cases,556036
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-12,Cases,556296
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-13,Cases,556549
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-14,Cases,556889
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-15,Cases,557206
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-16,Cases,557490
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-17,Cases,557759
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-18,Cases,558047
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-19,Cases,558292
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-20,Cases,558569
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-21,Cases,558917
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-22,Cases,559223
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-23,Cases,559560
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-24,Cases,559862
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-25,Cases,560203
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-26,Cases,560519
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-27,Cases,560868
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-28,Cases,561264
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-29,Cases,561642
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-06-30,Cases,561987
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-01,Cases,562344
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-02,Cases,562653
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-03,Cases,563019
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-04,Cases,563367
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-05,Cases,563817
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-06,Cases,564320
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-07,Cases,564735
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-08,Cases,565194
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-09,Cases,565542
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-10,Cases,565998
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-11,Cases,566448
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-12,Cases,566938
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-13,Cases,567461
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-14,Cases,568021
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-15,Cases,568533
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-16,Cases,569045
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-17,Cases,569611
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-18,Cases,570211
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-19,Cases,571079
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-20,Cases,571906
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-21,Cases,572611
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-22,Cases,573212
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-23,Cases,573865
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-24,Cases,574535
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-25,Cases,575234
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-26,Cases,576090
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-27,Cases,576769
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-28,Cases,577236
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-29,Cases,577731
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-30,Cases,577979
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-07-31,Cases,578057
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,2021-08-01,Cases,578276
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Data is reported daily around 4pm; subsequent days' data may show differences as cases are reported after this time.,NA
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Onset date may be unavailable for some cases and inferred.,NA
Cumulative Number of Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Illnesses might not yet be reported due to the time it takes between when a person becomes ill and when the illness is reported.,NA
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-01,Cases,1
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-02,Cases,1
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-03,Cases,1
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-04,Cases,1
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-05,Cases,8
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-06,Cases,9
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-07,Cases,11
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-08,Cases,12
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-09,Cases,18
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-10,Cases,24
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-11,Cases,44
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-12,Cases,55
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-13,Cases,82
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-14,Cases,111
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-15,Cases,146
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-16,Cases,180
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-17,Cases,210
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-18,Cases,279
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-19,Cases,362
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-20,Cases,484
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-21,Cases,602
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-22,Cases,726
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-23,Cases,922
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-24,Cases,1097
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-25,Cases,1408
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-26,Cases,1704
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-27,Cases,2033
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-28,Cases,2276
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-29,Cases,2609
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-30,Cases,2938
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-31,Cases,3322
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-01,Cases,3724
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-02,Cases,4173
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-03,Cases,4562
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-04,Cases,4947
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-05,Cases,5170
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-06,Cases,5437
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-07,Cases,5699
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-08,Cases,6252
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-09,Cases,6618
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-10,Cases,7052
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-11,Cases,7485
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-12,Cases,7866
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-13,Cases,8159
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-14,Cases,8475
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-15,Cases,8894
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-16,Cases,9245
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-17,Cases,9667
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-18,Cases,9938
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-19,Cases,10253
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-20,Cases,10552
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-21,Cases,11019
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-22,Cases,11421
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-23,Cases,12391
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-24,Cases,13100
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-25,Cases,13592
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-26,Cases,14025
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-27,Cases,14518
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-28,Cases,14954
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-29,Cases,15799
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-30,Cases,16259
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-01,Cases,16723
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-02,Cases,17132
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-03,Cases,17378
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-04,Cases,17745
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-05,Cases,18141
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-06,Cases,18591
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-07,Cases,19051
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-08,Cases,19600
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-09,Cases,19956
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-10,Cases,20175
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-11,Cases,20427
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-12,Cases,20726
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-13,Cases,21163
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-14,Cases,21578
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-15,Cases,22012
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-16,Cases,22343
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-17,Cases,22563
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-18,Cases,22840
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-19,Cases,23128
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-20,Cases,23499
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-21,Cases,23807
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-22,Cases,24268
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-23,Cases,24495
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-24,Cases,24764
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-25,Cases,25068
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-26,Cases,25273
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-27,Cases,25559
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-28,Cases,25902
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-29,Cases,26391
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-30,Cases,26695
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-31,Cases,26847
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-01,Cases,27058
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-02,Cases,27304
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-03,Cases,27611
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-04,Cases,27886
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-05,Cases,28124
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-06,Cases,28282
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-07,Cases,28415
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-08,Cases,28598
