description,attribute,metric,value
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-13,Three-Day Moving Average Of Cases,1374
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-14,Three-Day Moving Average Of Cases,1435
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-15,Three-Day Moving Average Of Cases,1383.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-16,Three-Day Moving Average Of Cases,1366.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-17,Three-Day Moving Average Of Cases,1418.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-18,Three-Day Moving Average Of Cases,1468
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-19,Three-Day Moving Average Of Cases,1702.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-20,Three-Day Moving Average Of Cases,1866.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-21,Three-Day Moving Average Of Cases,1997.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-22,Three-Day Moving Average Of Cases,1950
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-23,Three-Day Moving Average Of Cases,1961
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-24,Three-Day Moving Average Of Cases,2029.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-25,Three-Day Moving Average Of Cases,2106.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-26,Three-Day Moving Average Of Cases,2480.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-27,Three-Day Moving Average Of Cases,2732.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-28,Three-Day Moving Average Of Cases,3097.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-29,Three-Day Moving Average Of Cases,2978.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-30,Three-Day Moving Average Of Cases,3025.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-31,Three-Day Moving Average Of Cases,3010.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-01,Three-Day Moving Average Of Cases,3556.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-02,Three-Day Moving Average Of Cases,4308.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-03,Three-Day Moving Average Of Cases,5037.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-04,Three-Day Moving Average Of Cases,5185.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-05,Three-Day Moving Average Of Cases,5030.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-06,Three-Day Moving Average Of Cases,4979
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-07,Three-Day Moving Average Of Cases,4959.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-08,Three-Day Moving Average Of Cases,4983.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-09,Three-Day Moving Average Of Cases,5226.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-10,Three-Day Moving Average Of Cases,5633
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-11,Three-Day Moving Average Of Cases,5820
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-12,Three-Day Moving Average Of Cases,5371
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-13,Three-Day Moving Average Of Cases,5211.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-14,Three-Day Moving Average Of Cases,5032
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-15,Three-Day Moving Average Of Cases,5086
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-16,Three-Day Moving Average Of Cases,5129.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-17,Three-Day Moving Average Of Cases,5340.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-18,Three-Day Moving Average Of Cases,5488.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-19,Three-Day Moving Average Of Cases,5034.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-20,Three-Day Moving Average Of Cases,4709.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-21,Three-Day Moving Average Of Cases,4355.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-22,Three-Day Moving Average Of Cases,4178.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-23,Three-Day Moving Average Of Cases,4337
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-24,Three-Day Moving Average Of Cases,4324.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-25,Three-Day Moving Average Of Cases,4550.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-26,Three-Day Moving Average Of Cases,4168
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-27,Three-Day Moving Average Of Cases,4186
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-28,Three-Day Moving Average Of Cases,4228.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-29,Three-Day Moving Average Of Cases,4557.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-30,Three-Day Moving Average Of Cases,4924.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-01,Three-Day Moving Average Of Cases,4888.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-02,Three-Day Moving Average Of Cases,4669.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-03,Three-Day Moving Average Of Cases,4101.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-04,Three-Day Moving Average Of Cases,3771
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-05,Three-Day Moving Average Of Cases,3459.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-06,Three-Day Moving Average Of Cases,3285.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-07,Three-Day Moving Average Of Cases,3317.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-08,Three-Day Moving Average Of Cases,3331.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-09,Three-Day Moving Average Of Cases,3256.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-10,Three-Day Moving Average Of Cases,2923.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-11,Three-Day Moving Average Of Cases,2667.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-12,Three-Day Moving Average Of Cases,2600.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-13,Three-Day Moving Average Of Cases,2525
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-14,Three-Day Moving Average Of Cases,2673.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-15,Three-Day Moving Average Of Cases,2525.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-16,Three-Day Moving Average Of Cases,2539
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-17,Three-Day Moving Average Of Cases,2260.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-18,Three-Day Moving Average Of Cases,2146.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-19,Three-Day Moving Average Of Cases,1985
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-20,Three-Day Moving Average Of Cases,1840.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-21,Three-Day Moving Average Of Cases,1862.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-22,Three-Day Moving Average Of Cases,1867.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-23,Three-Day Moving Average Of Cases,1896.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-24,Three-Day Moving Average Of Cases,1807.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-25,Three-Day Moving Average Of Cases,1821
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-26,Three-Day Moving Average Of Cases,1978
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-27,Three-Day Moving Average Of Cases,2208.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-28,Three-Day Moving Average Of Cases,2464
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-29,Three-Day Moving Average Of Cases,2458.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-30,Three-Day Moving Average Of Cases,2361.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-31,Three-Day Moving Average Of Cases,2171.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-01,Three-Day Moving Average Of Cases,2239
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-02,Three-Day Moving Average Of Cases,2317
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-03,Three-Day Moving Average Of Cases,2472.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-04,Three-Day Moving Average Of Cases,2538
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-05,Three-Day Moving Average Of Cases,2496
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-06,Three-Day Moving Average Of Cases,2344.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-07,Three-Day Moving Average Of Cases,2085.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-08,Three-Day Moving Average Of Cases,1913
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-09,Three-Day Moving Average Of Cases,1758.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-10,Three-Day Moving Average Of Cases,1678.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-11,Three-Day Moving Average Of Cases,1735
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-12,Three-Day Moving Average Of Cases,1771.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-13,Three-Day Moving Average Of Cases,1769.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-14,Three-Day Moving Average Of Cases,1646.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-15,Three-Day Moving Average Of Cases,1540
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-16,Three-Day Moving Average Of Cases,1463.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-17,Three-Day Moving Average Of Cases,1415.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-18,Three-Day Moving Average Of Cases,1425
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-19,Three-Day Moving Average Of Cases,1504.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-20,Three-Day Moving Average Of Cases,1557.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-21,Three-Day Moving Average Of Cases,1476.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-22,Three-Day Moving Average Of Cases,1389.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-23,Three-Day Moving Average Of Cases,1271
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-24,Three-Day Moving Average Of Cases,1243.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-25,Three-Day Moving Average Of Cases,1243.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-26,Three-Day Moving Average Of Cases,1299
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-27,Three-Day Moving Average Of Cases,1369.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-28,Three-Day Moving Average Of Cases,1301.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-29,Three-Day Moving Average Of Cases,1229.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-30,Three-Day Moving Average Of Cases,1128.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-31,Three-Day Moving Average Of Cases,1136.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-01,Three-Day Moving Average Of Cases,1206.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-02,Three-Day Moving Average Of Cases,1302
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-03,Three-Day Moving Average Of Cases,1262
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-04,Three-Day Moving Average Of Cases,1164.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-05,Three-Day Moving Average Of Cases,1084
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-06,Three-Day Moving Average Of Cases,1092
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-07,Three-Day Moving Average Of Cases,1081.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-08,Three-Day Moving Average Of Cases,1106.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-09,Three-Day Moving Average Of Cases,1148
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-10,Three-Day Moving Average Of Cases,1152
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-11,Three-Day Moving Average Of Cases,1086
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-12,Three-Day Moving Average Of Cases,1020.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-13,Three-Day Moving Average Of Cases,1008
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-14,Three-Day Moving Average Of Cases,1013.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-15,Three-Day Moving Average Of Cases,1066
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-16,Three-Day Moving Average Of Cases,1098.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-17,Three-Day Moving Average Of Cases,1116
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-18,Three-Day Moving Average Of Cases,978.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-19,Three-Day Moving Average Of Cases,924.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-20,Three-Day Moving Average Of Cases,909
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-21,Three-Day Moving Average Of Cases,999.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-22,Three-Day Moving Average Of Cases,1066.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-23,Three-Day Moving Average Of Cases,1019
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-24,Three-Day Moving Average Of Cases,1006
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-25,Three-Day Moving Average Of Cases,949
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-26,Three-Day Moving Average Of Cases,973.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-27,Three-Day Moving Average Of Cases,933
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-02-28,Three-Day Moving Average Of Cases,899.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-01,Three-Day Moving Average Of Cases,943
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-02,Three-Day Moving Average Of Cases,948
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-03,Three-Day Moving Average Of Cases,1008
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-04,Three-Day Moving Average Of Cases,914.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-05,Three-Day Moving Average Of Cases,938.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-06,Three-Day Moving Average Of Cases,911.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-07,Three-Day Moving Average Of Cases,972
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-08,Three-Day Moving Average Of Cases,1034.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-09,Three-Day Moving Average Of Cases,1069.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-10,Three-Day Moving Average Of Cases,1068.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-11,Three-Day Moving Average Of Cases,976
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-12,Three-Day Moving Average Of Cases,912
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-13,Three-Day Moving Average Of Cases,920
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-14,Three-Day Moving Average Of Cases,902.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-15,Three-Day Moving Average Of Cases,1003.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-16,Three-Day Moving Average Of Cases,1037.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-17,Three-Day Moving Average Of Cases,1124.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-18,Three-Day Moving Average Of Cases,1026.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-19,Three-Day Moving Average Of Cases,966
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-20,Three-Day Moving Average Of Cases,944
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-21,Three-Day Moving Average Of Cases,999.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-22,Three-Day Moving Average Of Cases,1118
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-23,Three-Day Moving Average Of Cases,1209.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-24,Three-Day Moving Average Of Cases,1235.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-25,Three-Day Moving Average Of Cases,1180.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-26,Three-Day Moving Average Of Cases,1120.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-27,Three-Day Moving Average Of Cases,1168
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-28,Three-Day Moving Average Of Cases,1279
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-29,Three-Day Moving Average Of Cases,1471.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-30,Three-Day Moving Average Of Cases,1551
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-03-31,Three-Day Moving Average Of Cases,1587.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-01,Three-Day Moving Average Of Cases,1498.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-02,Three-Day Moving Average Of Cases,1493.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-03,Three-Day Moving Average Of Cases,1423.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-04,Three-Day Moving Average Of Cases,1523.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-05,Three-Day Moving Average Of Cases,1709
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-06,Three-Day Moving Average Of Cases,1829
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-07,Three-Day Moving Average Of Cases,1813.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-08,Three-Day Moving Average Of Cases,1623.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-09,Three-Day Moving Average Of Cases,1541.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-10,Three-Day Moving Average Of Cases,1470.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-11,Three-Day Moving Average Of Cases,1498.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-12,Three-Day Moving Average Of Cases,1591.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-13,Three-Day Moving Average Of Cases,1619.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-14,Three-Day Moving Average Of Cases,1650.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-15,Three-Day Moving Average Of Cases,1594.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-16,Three-Day Moving Average Of Cases,1555.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-17,Three-Day Moving Average Of Cases,1510.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-18,Three-Day Moving Average Of Cases,1605
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-19,Three-Day Moving Average Of Cases,1759
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-20,Three-Day Moving Average Of Cases,1846.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-21,Three-Day Moving Average Of Cases,1817.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-22,Three-Day Moving Average Of Cases,1666.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-23,Three-Day Moving Average Of Cases,1583
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-24,Three-Day Moving Average Of Cases,1493
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-25,Three-Day Moving Average Of Cases,1567.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-26,Three-Day Moving Average Of Cases,1614.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-27,Three-Day Moving Average Of Cases,1639.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-28,Three-Day Moving Average Of Cases,1544.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-29,Three-Day Moving Average Of Cases,1408
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-04-30,Three-Day Moving Average Of Cases,1324.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-01,Three-Day Moving Average Of Cases,1295
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-02,Three-Day Moving Average Of Cases,1277
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-03,Three-Day Moving Average Of Cases,1338.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-04,Three-Day Moving Average Of Cases,1267.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-05,Three-Day Moving Average Of Cases,1249.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-06,Three-Day Moving Average Of Cases,1072
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-07,Three-Day Moving Average Of Cases,1021
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-08,Three-Day Moving Average Of Cases,948.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-09,Three-Day Moving Average Of Cases,945
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-10,Three-Day Moving Average Of Cases,977.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-11,Three-Day Moving Average Of Cases,939
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-12,Three-Day Moving Average Of Cases,915.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-13,Three-Day Moving Average Of Cases,800.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-14,Three-Day Moving Average Of Cases,727.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-15,Three-Day Moving Average Of Cases,570.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-16,Three-Day Moving Average Of Cases,490.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-17,Three-Day Moving Average Of Cases,423
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-18,Three-Day Moving Average Of Cases,360.33
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-19,Three-Day Moving Average Of Cases,258.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-20,Three-Day Moving Average Of Cases,126.67
Cases of COVID-19 in Colorado by Date of Illness Onset,2021-05-21,Three-Day Moving Average Of Cases,48
Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Onset date may be unavailable for some cases and inferred.,NA
Cases of COVID-19 in Colorado by Date of Illness Onset,Note,Illnesses might not yet be reported due to the time it takes between when a person becomes ill and when the illness is reported.,NA
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-01,Cases,14
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-02,Cases,11
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-03,Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-04,Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-05,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-06,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-07,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-08,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-09,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-10,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-11,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-12,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-13,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-14,Cases,17
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-15,Cases,7
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-16,Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-17,Cases,4
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-18,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-19,Cases,5
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-20,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-21,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-22,Cases,10
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-23,Cases,43
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-24,Cases,7
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-25,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-26,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-27,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-28,Cases,5
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-29,Cases,7
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-30,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-01-31,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-01,Cases,6
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-02,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-03,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-04,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-05,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-06,Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-07,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-08,Cases,9
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-09,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-10,Cases,7
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-11,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-12,Cases,0
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-13,Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-14,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-15,Cases,8
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-16,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-17,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-18,Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-19,Cases,3
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-20,Cases,6
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-21,Cases,1
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-22,Cases,2
Cases of COVID-19 in Colorado by Date of Illness Onset,2020-02-23,Cases,6
