description,attribute,metric,value
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-11,Cases,301995
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-12,Cases,304772
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-13,Cases,307775
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-14,Cases,309794
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-15,Cases,312771
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-16,Cases,316399
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-17,Cases,319681
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-18,Cases,322047
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-19,Cases,324328
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-20,Cases,326354
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-21,Cases,328516
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-22,Cases,331099
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-23,Cases,333656
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-24,Cases,336442
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-25,Cases,337738
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-26,Cases,339169
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-27,Cases,340935
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-28,Cases,342392
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-29,Cases,344497
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-30,Cases,347357
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-31,Cases,350184
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-01,Cases,352090
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-02,Cases,354010
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-03,Cases,356077
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-04,Cases,357747
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-05,Cases,359961
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-06,Cases,363427
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-07,Cases,366634
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-08,Cases,369586
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-09,Cases,371800
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-10,Cases,373470
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-11,Cases,375100
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-12,Cases,377530
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-13,Cases,379904
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-14,Cases,382047
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-15,Cases,384142
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-16,Cases,385709
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-17,Cases,386675
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-18,Cases,388365
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-19,Cases,389815
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-20,Cases,391881
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-21,Cases,393703
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-22,Cases,395639
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-23,Cases,397009
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-24,Cases,398235
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-25,Cases,399238
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-26,Cases,400734
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-27,Cases,402308
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-28,Cases,403972
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-29,Cases,405519
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-30,Cases,406721
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-01-31,Cases,407631
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-01,Cases,408564
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-02,Cases,409993
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-03,Cases,411564
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-04,Cases,413481
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-05,Cases,414843
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-06,Cases,415942
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-07,Cases,416786
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-08,Cases,417618
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-09,Cases,418815
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-10,Cases,420353
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-11,Cases,421780
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-12,Cases,422929
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-13,Cases,423769
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-14,Cases,424400
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-15,Cases,425019
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-16,Cases,426131
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-17,Cases,427388
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-18,Cases,428641
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-19,Cases,429725
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-20,Cases,430650
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-21,Cases,431358
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-22,Cases,432406
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-23,Cases,433724
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-24,Cases,435061
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-25,Cases,436380
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-26,Cases,437477
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-27,Cases,438377
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-02-28,Cases,439067
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-01,Cases,439920
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-02,Cases,441091
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-03,Cases,442385
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-04,Cases,443580
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-05,Cases,444580
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-06,Cases,445469
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-07,Cases,446110
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-08,Cases,446921
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-09,Cases,447951
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-10,Cases,449189
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-11,Cases,450440
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-12,Cases,451688
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-13,Cases,452787
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-14,Cases,453117
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-15,Cases,453426
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-16,Cases,454224
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-17,Cases,455579
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-18,Cases,457328
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-19,Cases,458612
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-20,Cases,459505
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-21,Cases,459762
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-22,Cases,461049
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-23,Cases,462226
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-24,Cases,463506
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-25,Cases,464869
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-26,Cases,466140
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-27,Cases,467207
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-28,Cases,468042
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-29,Cases,469188
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-30,Cases,470559
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-03-31,Cases,472225
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-01,Cases,473904
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-02,Cases,475440
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-03,Cases,476888
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-04,Cases,477857
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-05,Cases,478857
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-06,Cases,480843
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-07,Cases,482686
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-08,Cases,484573
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-09,Cases,486236
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-10,Cases,487606
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-11,Cases,488584
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-12,Cases,490259
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-13,Cases,492080
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-14,Cases,493727
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-15,Cases,495780
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-16,Cases,497333
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-17,Cases,498756
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-18,Cases,499667
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-19,Cases,501386
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-20,Cases,503074
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-21,Cases,505460
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-22,Cases,507361
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-23,Cases,509226
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-24,Cases,510942
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-25,Cases,511938
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-26,Cases,513424
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-27,Cases,515248
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-28,Cases,517363
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-29,Cases,519190
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-04-30,Cases,521086
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-01,Cases,522248
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-02,Cases,523204
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-03,Cases,524628
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-04,Cases,526141
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-05,Cases,527556
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-06,Cases,528938
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-07,Cases,530351
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-08,Cases,531444
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-09,Cases,532298
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-10,Cases,533194
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-11,Cases,534443
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-12,Cases,536438
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-13,Cases,537609
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-14,Cases,538544
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-15,Cases,539148
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-16,Cases,539936
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-17,Cases,540570
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-18,Cases,541610
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-19,Cases,542467
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-20,Cases,543221
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-21,Cases,544025
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-22,Cases,544598
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-23,Cases,544988
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-24,Cases,546353
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-25,Cases,547073
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-26,Cases,547832
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-27,Cases,548523
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-28,Cases,549090
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-29,Cases,549554
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-30,Cases,549828
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-31,Cases,550130
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-01,Cases,550505
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-02,Cases,551179
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-03,Cases,551796
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-04,Cases,552361
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-05,Cases,552715
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-06,Cases,552975
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-07,Cases,553424
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-08,Cases,553860
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-09,Cases,554336
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-10,Cases,554741
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-11,Cases,555217
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-12,Cases,555602
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-13,Cases,555792
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-14,Cases,556106
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-15,Cases,556461
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-16,Cases,556816
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-17,Cases,557164
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-18,Cases,557488
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-19,Cases,557740
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-20,Cases,557948
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-21,Cases,558239
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-22,Cases,558600
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-23,Cases,559095
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-24,Cases,559459
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-25,Cases,559847
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-26,Cases,560087
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-27,Cases,560306
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-28,Cases,560622
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-29,Cases,561044
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-30,Cases,561546
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-01,Cases,562016
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-02,Cases,562419
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-03,Cases,562722
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-04,Cases,562915
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-05,Cases,563147
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-06,Cases,563513
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-07,Cases,563978
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-08,Cases,564441
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-09,Cases,564918
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-10,Cases,565290
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-11,Cases,565552
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-12,Cases,566064
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-13,Cases,566565
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-14,Cases,567033
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-15,Cases,567586
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-16,Cases,568143
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-17,Cases,568556
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-18,Cases,568988
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-19,Cases,569498
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-20,Cases,570102
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-21,Cases,570856
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-22,Cases,571541
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-23,Cases,572295
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-24,Cases,572858
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-25,Cases,573327
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-26,Cases,574080
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-27,Cases,574879
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-28,Cases,576032
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-29,Cases,577032
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-30,Cases,577997
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-31,Cases,578833
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-01,Cases,579469
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-02,Cases,580258
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-03,Cases,581460
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-04,Cases,582569
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-05,Cases,583736
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-06,Cases,584855
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-07,Cases,585754
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-08,Cases,586416
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-09,Cases,587234
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-10,Cases,588553
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-11,Cases,590202
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-12,Cases,591328
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-13,Cases,592712
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-14,Cases,593605
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-15,Cases,594309
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-16,Cases,595426
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-17,Cases,597612
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-18,Cases,599276
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-19,Cases,601064
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-20,Cases,602830
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-21,Cases,604232
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-22,Cases,605247
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-23,Cases,606565
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-24,Cases,608536
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-25,Cases,610691
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-26,Cases,612701
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-27,Cases,614420
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-28,Cases,615414
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-29,Cases,616817
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-30,Cases,618913
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-31,Cases,620963
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-01,Cases,623158
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-02,Cases,625363
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-03,Cases,627428
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-04,Cases,629110
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-05,Cases,630601
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-06,Cases,631694
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-07,Cases,633318
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-08,Cases,635373
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-09,Cases,637728
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-10,Cases,640209
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-11,Cases,642007
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-12,Cases,643413
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-13,Cases,645187
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-14,Cases,647255
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-15,Cases,649448
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-16,Cases,651736
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-17,Cases,653799
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-18,Cases,655604
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-19,Cases,656897
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-20,Cases,658558
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-21,Cases,660370
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-22,Cases,662483
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-23,Cases,664552
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-24,Cases,666585
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-25,Cases,668023
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-26,Cases,669249
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-27,Cases,671076
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-28,Cases,672957
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-29,Cases,675424
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-09-30,Cases,677792
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-01,Cases,679975
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-02,Cases,681751
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-10-03,Cases,683114
