description,attribute,metric,value
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-04,Cases,524445
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-05,Cases,525847
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-06,Cases,527222
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-07,Cases,528630
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-08,Cases,529721
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-09,Cases,530574
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-10,Cases,531465
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-11,Cases,532701
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-12,Cases,534666
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-13,Cases,535833
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-14,Cases,536746
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-15,Cases,537338
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-16,Cases,538117
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-17,Cases,538739
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-18,Cases,539777
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-19,Cases,540619
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-20,Cases,541356
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-21,Cases,542148
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-22,Cases,542713
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-23,Cases,543098
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-24,Cases,544451
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-25,Cases,545164
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-26,Cases,545915
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-27,Cases,546602
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-28,Cases,547154
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-29,Cases,547605
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-30,Cases,547878
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-05-31,Cases,548174
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-01,Cases,548541
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-02,Cases,549209
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-03,Cases,549815
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-04,Cases,550371
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-05,Cases,550716
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-06,Cases,550975
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-07,Cases,551420
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-08,Cases,551851
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-09,Cases,552323
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-10,Cases,552718
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-11,Cases,553186
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-12,Cases,553557
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-13,Cases,553746
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-14,Cases,554051
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-15,Cases,554407
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-16,Cases,554761
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-17,Cases,555107
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-18,Cases,555428
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-19,Cases,555677
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-20,Cases,555876
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-21,Cases,556154
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-22,Cases,556510
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-23,Cases,556993
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-24,Cases,557356
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-25,Cases,557736
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-26,Cases,557966
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-27,Cases,558176
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-28,Cases,558471
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-29,Cases,558882
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-06-30,Cases,559378
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-01,Cases,559842
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-02,Cases,560234
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-03,Cases,560531
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-04,Cases,560707
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-05,Cases,560915
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-06,Cases,561274
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-07,Cases,561713
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-08,Cases,562158
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-09,Cases,562610
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-10,Cases,562969
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-11,Cases,563219
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-12,Cases,563642
Cumulative Number of Cases of COVID-19 in Colorado by Date Reported to the State,Note,Data is reported daily around 4pm; subsequent days' data may show differences as cases are reported after this time.,NA
"Case Rates Per 100,000 People in Colorado by County",Adams County,Rate Per 100000,11854.56
"Case Rates Per 100,000 People in Colorado by County",Alamosa County,Rate Per 100000,10815.15
"Case Rates Per 100,000 People in Colorado by County",Arapahoe County,Rate Per 100000,9642.34
"Case Rates Per 100,000 People in Colorado by County",Archuleta County,Rate Per 100000,7770.32
"Case Rates Per 100,000 People in Colorado by County",Baca County,Rate Per 100000,9139.48
"Case Rates Per 100,000 People in Colorado by County",Bent County,Rate Per 100000,26647.12
"Case Rates Per 100,000 People in Colorado by County",Boulder County,Rate Per 100000,7400.88
"Case Rates Per 100,000 People in Colorado by County",Broomfield County,Rate Per 100000,7128.12
"Case Rates Per 100,000 People in Colorado by County",Chaffee County,Rate Per 100000,8776.58
"Case Rates Per 100,000 People in Colorado by County",Cheyenne County,Rate Per 100000,7123.29
"Case Rates Per 100,000 People in Colorado by County",Clear Creek County,Rate Per 100000,4958.93
"Case Rates Per 100,000 People in Colorado by County",Conejos County,Rate Per 100000,9177.8
"Case Rates Per 100,000 People in Colorado by County",Costilla County,Rate Per 100000,6508.26
"Case Rates Per 100,000 People in Colorado by County",Crowley County,Rate Per 100000,36737.4
"Case Rates Per 100,000 People in Colorado by County",Custer County,Rate Per 100000,4645.19
"Case Rates Per 100,000 People in Colorado by County",Delta County,Rate Per 100000,9716.74
"Case Rates Per 100,000 People in Colorado by County",Denver County,Rate Per 100000,10269.47
"Case Rates Per 100,000 People in Colorado by County",Dolores County,Rate Per 100000,6381.93
"Case Rates Per 100,000 People in Colorado by County",Douglas County,Rate Per 100000,8771.7
"Case Rates Per 100,000 People in Colorado by County",Eagle County,Rate Per 100000,11628.84
"Case Rates Per 100,000 People in Colorado by County",El Paso County,Rate Per 100000,10291.17
"Case Rates Per 100,000 People in Colorado by County",Elbert County,Rate Per 100000,7134.83
"Case Rates Per 100,000 People in Colorado by County",Fremont County,Rate Per 100000,13797.88
"Case Rates Per 100,000 People in Colorado by County",Garfield County,Rate Per 100000,10454.06
"Case Rates Per 100,000 People in Colorado by County",Gilpin County,Rate Per 100000,4601.77
"Case Rates Per 100,000 People in Colorado by County",Grand County,Rate Per 100000,9625.91
"Case Rates Per 100,000 People in Colorado by County",Gunnison County,Rate Per 100000,8042.3
"Case Rates Per 100,000 People in Colorado by County",Hinsdale County,Rate Per 100000,3296.7
"Case Rates Per 100,000 People in Colorado by County",Huerfano County,Rate Per 100000,6477.97
"Case Rates Per 100,000 People in Colorado by County",International,Rate Per 100000,NA
"Case Rates Per 100,000 People in Colorado by County",Jackson County,Rate Per 100000,4844.54
"Case Rates Per 100,000 People in Colorado by County",Jefferson County,Rate Per 100000,8451.66
"Case Rates Per 100,000 People in Colorado by County",Kiowa County,Rate Per 100000,6810.04
"Case Rates Per 100,000 People in Colorado by County",Kit Carson County,Rate Per 100000,9161.06
"Case Rates Per 100,000 People in Colorado by County",La Plata County,Rate Per 100000,7479.74
"Case Rates Per 100,000 People in Colorado by County",Lake County,Rate Per 100000,10382.38
"Case Rates Per 100,000 People in Colorado by County",Larimer County,Rate Per 100000,7854.02
"Case Rates Per 100,000 People in Colorado by County",Las Animas County,Rate Per 100000,8383.36
"Case Rates Per 100,000 People in Colorado by County",Lincoln County,Rate Per 100000,18218.55
"Case Rates Per 100,000 People in Colorado by County",Logan County,Rate Per 100000,18568.04
"Case Rates Per 100,000 People in Colorado by County",Mesa County,Rate Per 100000,11408.8
"Case Rates Per 100,000 People in Colorado by County",Mineral County,Rate Per 100000,12303.67
"Case Rates Per 100,000 People in Colorado by County",Moffat County,Rate Per 100000,8278
"Case Rates Per 100,000 People in Colorado by County",Montezuma County,Rate Per 100000,8115.44
"Case Rates Per 100,000 People in Colorado by County",Montrose County,Rate Per 100000,9054.13
"Case Rates Per 100,000 People in Colorado by County",Morgan County,Rate Per 100000,9532.85
"Case Rates Per 100,000 People in Colorado by County",Otero County,Rate Per 100000,11432.64
"Case Rates Per 100,000 People in Colorado by County",Ouray County,Rate Per 100000,6242.4
"Case Rates Per 100,000 People in Colorado by County",Park County,Rate Per 100000,4494.8
"Case Rates Per 100,000 People in Colorado by County",Phillips County,Rate Per 100000,9350.16
"Case Rates Per 100,000 People in Colorado by County",Pitkin County,Rate Per 100000,14840.05
"Case Rates Per 100,000 People in Colorado by County",Prowers County,Rate Per 100000,10567.56
"Case Rates Per 100,000 People in Colorado by County",Pueblo County,Rate Per 100000,11714.35
"Case Rates Per 100,000 People in Colorado by County",Rio Blanco County,Rate Per 100000,10448.71
"Case Rates Per 100,000 People in Colorado by County",Rio Grande County,Rate Per 100000,8248.8
"Case Rates Per 100,000 People in Colorado by County",Routt County,Rate Per 100000,9168.88
"Case Rates Per 100,000 People in Colorado by County",Saguache County,Rate Per 100000,6814.19
"Case Rates Per 100,000 People in Colorado by County",San Juan County,Rate Per 100000,6473.83
"Case Rates Per 100,000 People in Colorado by County",San Miguel County,Rate Per 100000,11426.47
"Case Rates Per 100,000 People in Colorado by County",Sedgwick County,Rate Per 100000,10542.84
"Case Rates Per 100,000 People in Colorado by County",Summit County,Rate Per 100000,12245.42
"Case Rates Per 100,000 People in Colorado by County",Teller County,Rate Per 100000,7635.58
"Case Rates Per 100,000 People in Colorado by County",Washington County,Rate Per 100000,9995.78
"Case Rates Per 100,000 People in Colorado by County",Weld County,Rate Per 100000,10429.23
"Case Rates Per 100,000 People in Colorado by County",Yuma County,Rate Per 100000,9629.33
"Case Rates Per 100,000 People in Colorado by County",Note,Rates are not shown for counties with fewer than 5 cases.,NA
"Case Rates Per 100,000 People in Colorado by County",Note,Caution should be used when interpreting rates in counties with small populations.,NA
"Case Rates Per 100,000 People in Colorado by County",Note,Some cases may still be under investigation and county not assigned yet.,NA
Total COVID-19 Tests Performed in Colorado by County,Adams County,Total Tests Performed,791362
Total COVID-19 Tests Performed in Colorado by County,Adams County,Percent of tests by PCR,94.96
Total COVID-19 Tests Performed in Colorado by County,Adams County,Percent of tests by Serology,5.04
Total COVID-19 Tests Performed in Colorado by County,Alamosa County,Total Tests Performed,23672
Total COVID-19 Tests Performed in Colorado by County,Alamosa County,Percent of tests by PCR,89.54
Total COVID-19 Tests Performed in Colorado by County,Alamosa County,Percent of tests by Serology,10.46
Total COVID-19 Tests Performed in Colorado by County,Arapahoe County,Total Tests Performed,1070044
Total COVID-19 Tests Performed in Colorado by County,Arapahoe County,Percent of tests by PCR,92.91
Total COVID-19 Tests Performed in Colorado by County,Arapahoe County,Percent of tests by Serology,7.09
Total COVID-19 Tests Performed in Colorado by County,Archuleta County,Total Tests Performed,15785
Total COVID-19 Tests Performed in Colorado by County,Archuleta County,Percent of tests by PCR,93.96
Total COVID-19 Tests Performed in Colorado by County,Archuleta County,Percent of tests by Serology,6.04
Total COVID-19 Tests Performed in Colorado by County,Baca County,Total Tests Performed,14013
Total COVID-19 Tests Performed in Colorado by County,Baca County,Percent of tests by PCR,98.87
Total COVID-19 Tests Performed in Colorado by County,Baca County,Percent of tests by Serology,1.13
Total COVID-19 Tests Performed in Colorado by County,Bent County,Total Tests Performed,18256
Total COVID-19 Tests Performed in Colorado by County,Bent County,Percent of tests by PCR,97.62
Total COVID-19 Tests Performed in Colorado by County,Bent County,Percent of tests by Serology,2.38
Total COVID-19 Tests Performed in Colorado by County,Boulder County,Total Tests Performed,623717
Total COVID-19 Tests Performed in Colorado by County,Boulder County,Percent of tests by PCR,93.22
Total COVID-19 Tests Performed in Colorado by County,Boulder County,Percent of tests by Serology,6.78
Total COVID-19 Tests Performed in Colorado by County,Broomfield County,Total Tests Performed,105351
Total COVID-19 Tests Performed in Colorado by County,Broomfield County,Percent of tests by PCR,90.72
Total COVID-19 Tests Performed in Colorado by County,Broomfield County,Percent of tests by Serology,9.28
Total COVID-19 Tests Performed in Colorado by County,Chaffee County,Total Tests Performed,43392
Total COVID-19 Tests Performed in Colorado by County,Chaffee County,Percent of tests by PCR,97.11
Total COVID-19 Tests Performed in Colorado by County,Chaffee County,Percent of tests by Serology,2.89
Total COVID-19 Tests Performed in Colorado by County,Cheyenne County,Total Tests Performed,3882
Total COVID-19 Tests Performed in Colorado by County,Cheyenne County,Percent of tests by PCR,98.45
Total COVID-19 Tests Performed in Colorado by County,Cheyenne County,Percent of tests by Serology,1.55
Total COVID-19 Tests Performed in Colorado by County,Clear Creek County,Total Tests Performed,10345
Total COVID-19 Tests Performed in Colorado by County,Clear Creek County,Percent of tests by PCR,90.11
Total COVID-19 Tests Performed in Colorado by County,Clear Creek County,Percent of tests by Serology,9.89
Total COVID-19 Tests Performed in Colorado by County,Conejos County,Total Tests Performed,9558
Total COVID-19 Tests Performed in Colorado by County,Conejos County,Percent of tests by PCR,88.74
Total COVID-19 Tests Performed in Colorado by County,Conejos County,Percent of tests by Serology,11.26
Total COVID-19 Tests Performed in Colorado by County,Costilla County,Total Tests Performed,2896
Total COVID-19 Tests Performed in Colorado by County,Costilla County,Percent of tests by PCR,81.01
Total COVID-19 Tests Performed in Colorado by County,Costilla County,Percent of tests by Serology,18.99
Total COVID-19 Tests Performed in Colorado by County,Crowley County,Total Tests Performed,38277
Total COVID-19 Tests Performed in Colorado by County,Crowley County,Percent of tests by PCR,99.34
Total COVID-19 Tests Performed in Colorado by County,Crowley County,Percent of tests by Serology,0.66
Total COVID-19 Tests Performed in Colorado by County,Custer County,Total Tests Performed,3642
Total COVID-19 Tests Performed in Colorado by County,Custer County,Percent of tests by PCR,92.61
Total COVID-19 Tests Performed in Colorado by County,Custer County,Percent of tests by Serology,7.39
Total COVID-19 Tests Performed in Colorado by County,Delta County,Total Tests Performed,47292
Total COVID-19 Tests Performed in Colorado by County,Delta County,Percent of tests by PCR,96.13
Total COVID-19 Tests Performed in Colorado by County,Delta County,Percent of tests by Serology,3.87
Total COVID-19 Tests Performed in Colorado by County,Denver County,Total Tests Performed,1473362
Total COVID-19 Tests Performed in Colorado by County,Denver County,Percent of tests by PCR,93.42
Total COVID-19 Tests Performed in Colorado by County,Denver County,Percent of tests by Serology,6.58
Total COVID-19 Tests Performed in Colorado by County,Dolores County,Total Tests Performed,1107
Total COVID-19 Tests Performed in Colorado by County,Dolores County,Percent of tests by PCR,93.86
Total COVID-19 Tests Performed in Colorado by County,Dolores County,Percent of tests by Serology,6.14
Total COVID-19 Tests Performed in Colorado by County,Douglas County,Total Tests Performed,496122
Total COVID-19 Tests Performed in Colorado by County,Douglas County,Percent of tests by PCR,88.84
Total COVID-19 Tests Performed in Colorado by County,Douglas County,Percent of tests by Serology,11.16
Total COVID-19 Tests Performed in Colorado by County,Eagle County,Total Tests Performed,60953
Total COVID-19 Tests Performed in Colorado by County,Eagle County,Percent of tests by PCR,71.68
Total COVID-19 Tests Performed in Colorado by County,Eagle County,Percent of tests by Serology,28.32
Total COVID-19 Tests Performed in Colorado by County,El Paso County,Total Tests Performed,966554
Total COVID-19 Tests Performed in Colorado by County,El Paso County,Percent of tests by PCR,94.81
Total COVID-19 Tests Performed in Colorado by County,El Paso County,Percent of tests by Serology,5.19
Total COVID-19 Tests Performed in Colorado by County,Elbert County,Total Tests Performed,23388
Total COVID-19 Tests Performed in Colorado by County,Elbert County,Percent of tests by PCR,86.8
Total COVID-19 Tests Performed in Colorado by County,Elbert County,Percent of tests by Serology,13.2
Total COVID-19 Tests Performed in Colorado by County,Fremont County,Total Tests Performed,195356
Total COVID-19 Tests Performed in Colorado by County,Fremont County,Percent of tests by PCR,98.77
Total COVID-19 Tests Performed in Colorado by County,Fremont County,Percent of tests by Serology,1.23
Total COVID-19 Tests Performed in Colorado by County,Garfield County,Total Tests Performed,88023
Total COVID-19 Tests Performed in Colorado by County,Garfield County,Percent of tests by PCR,96.43
Total COVID-19 Tests Performed in Colorado by County,Garfield County,Percent of tests by Serology,3.57
Total COVID-19 Tests Performed in Colorado by County,Gilpin County,Total Tests Performed,5322
Total COVID-19 Tests Performed in Colorado by County,Gilpin County,Percent of tests by PCR,89.42
Total COVID-19 Tests Performed in Colorado by County,Gilpin County,Percent of tests by Serology,10.58
Total COVID-19 Tests Performed in Colorado by County,Grand County,Total Tests Performed,10938
Total COVID-19 Tests Performed in Colorado by County,Grand County,Percent of tests by PCR,90.43
Total COVID-19 Tests Performed in Colorado by County,Grand County,Percent of tests by Serology,9.57
Total COVID-19 Tests Performed in Colorado by County,Gunnison County,Total Tests Performed,22928
Total COVID-19 Tests Performed in Colorado by County,Gunnison County,Percent of tests by PCR,96.17
Total COVID-19 Tests Performed in Colorado by County,Gunnison County,Percent of tests by Serology,3.83
Total COVID-19 Tests Performed in Colorado by County,Hinsdale County,Total Tests Performed,279
Total COVID-19 Tests Performed in Colorado by County,Hinsdale County,Percent of tests by PCR,93.91
Total COVID-19 Tests Performed in Colorado by County,Hinsdale County,Percent of tests by Serology,6.09
Total COVID-19 Tests Performed in Colorado by County,Huerfano County,Total Tests Performed,20321
Total COVID-19 Tests Performed in Colorado by County,Huerfano County,Percent of tests by PCR,98.91
Total COVID-19 Tests Performed in Colorado by County,Huerfano County,Percent of tests by Serology,1.09
Total COVID-19 Tests Performed in Colorado by County,Jackson County,Total Tests Performed,1142
Total COVID-19 Tests Performed in Colorado by County,Jackson County,Percent of tests by PCR,90.81
Total COVID-19 Tests Performed in Colorado by County,Jackson County,Percent of tests by Serology,9.19
Total COVID-19 Tests Performed in Colorado by County,Jefferson County,Total Tests Performed,959833
Total COVID-19 Tests Performed in Colorado by County,Jefferson County,Percent of tests by PCR,90.88
Total COVID-19 Tests Performed in Colorado by County,Jefferson County,Percent of tests by Serology,9.12
Total COVID-19 Tests Performed in Colorado by County,Kiowa County,Total Tests Performed,2216
Total COVID-19 Tests Performed in Colorado by County,Kiowa County,Percent of tests by PCR,98.1
Total COVID-19 Tests Performed in Colorado by County,Kiowa County,Percent of tests by Serology,1.9
Total COVID-19 Tests Performed in Colorado by County,Kit Carson County,Total Tests Performed,5214
Total COVID-19 Tests Performed in Colorado by County,Kit Carson County,Percent of tests by PCR,95.09
Total COVID-19 Tests Performed in Colorado by County,Kit Carson County,Percent of tests by Serology,4.91
Total COVID-19 Tests Performed in Colorado by County,La Plata County,Total Tests Performed,87854
Total COVID-19 Tests Performed in Colorado by County,La Plata County,Percent of tests by PCR,93
Total COVID-19 Tests Performed in Colorado by County,La Plata County,Percent of tests by Serology,7
Total COVID-19 Tests Performed in Colorado by County,Lake County,Total Tests Performed,6009
Total COVID-19 Tests Performed in Colorado by County,Lake County,Percent of tests by PCR,73.61
Total COVID-19 Tests Performed in Colorado by County,Lake County,Percent of tests by Serology,26.39
Total COVID-19 Tests Performed in Colorado by County,Larimer County,Total Tests Performed,527879
Total COVID-19 Tests Performed in Colorado by County,Larimer County,Percent of tests by PCR,92.47
Total COVID-19 Tests Performed in Colorado by County,Larimer County,Percent of tests by Serology,7.53
Total COVID-19 Tests Performed in Colorado by County,Las Animas County,Total Tests Performed,25391
Total COVID-19 Tests Performed in Colorado by County,Las Animas County,Percent of tests by PCR,98.5
Total COVID-19 Tests Performed in Colorado by County,Las Animas County,Percent of tests by Serology,1.5
Total COVID-19 Tests Performed in Colorado by County,Lincoln County,Total Tests Performed,11080
Total COVID-19 Tests Performed in Colorado by County,Lincoln County,Percent of tests by PCR,97.5
Total COVID-19 Tests Performed in Colorado by County,Lincoln County,Percent of tests by Serology,2.5
Total COVID-19 Tests Performed in Colorado by County,Logan County,Total Tests Performed,90194
Total COVID-19 Tests Performed in Colorado by County,Logan County,Percent of tests by PCR,96.88
Total COVID-19 Tests Performed in Colorado by County,Logan County,Percent of tests by Serology,3.12
Total COVID-19 Tests Performed in Colorado by County,Mesa County,Total Tests Performed,295182
Total COVID-19 Tests Performed in Colorado by County,Mesa County,Percent of tests by PCR,98.72
Total COVID-19 Tests Performed in Colorado by County,Mesa County,Percent of tests by Serology,1.28
Total COVID-19 Tests Performed in Colorado by County,Mineral County,Total Tests Performed,706
Total COVID-19 Tests Performed in Colorado by County,Mineral County,Percent of tests by PCR,87.54
Total COVID-19 Tests Performed in Colorado by County,Mineral County,Percent of tests by Serology,12.46
Total COVID-19 Tests Performed in Colorado by County,Moffat County,Total Tests Performed,14554
Total COVID-19 Tests Performed in Colorado by County,Moffat County,Percent of tests by PCR,96.54
Total COVID-19 Tests Performed in Colorado by County,Moffat County,Percent of tests by Serology,3.46
Total COVID-19 Tests Performed in Colorado by County,Montezuma County,Total Tests Performed,39539
Total COVID-19 Tests Performed in Colorado by County,Montezuma County,Percent of tests by PCR,96.4
Total COVID-19 Tests Performed in Colorado by County,Montezuma County,Percent of tests by Serology,3.6
Total COVID-19 Tests Performed in Colorado by County,Montrose County,Total Tests Performed,57919
Total COVID-19 Tests Performed in Colorado by County,Montrose County,Percent of tests by PCR,97.71
Total COVID-19 Tests Performed in Colorado by County,Montrose County,Percent of tests by Serology,2.29
Total COVID-19 Tests Performed in Colorado by County,Morgan County,Total Tests Performed,46951
Total COVID-19 Tests Performed in Colorado by County,Morgan County,Percent of tests by PCR,94.27
Total COVID-19 Tests Performed in Colorado by County,Morgan County,Percent of tests by Serology,5.73
Total COVID-19 Tests Performed in Colorado by County,Otero County,Total Tests Performed,25347
Total COVID-19 Tests Performed in Colorado by County,Otero County,Percent of tests by PCR,93.45
Total COVID-19 Tests Performed in Colorado by County,Otero County,Percent of tests by Serology,6.55
Total COVID-19 Tests Performed in Colorado by County,Ouray County,Total Tests Performed,8247
Total COVID-19 Tests Performed in Colorado by County,Ouray County,Percent of tests by PCR,95.22
Total COVID-19 Tests Performed in Colorado by County,Ouray County,Percent of tests by Serology,4.78
Total COVID-19 Tests Performed in Colorado by County,Park County,Total Tests Performed,14027
Total COVID-19 Tests Performed in Colorado by County,Park County,Percent of tests by PCR,88.9
Total COVID-19 Tests Performed in Colorado by County,Park County,Percent of tests by Serology,11.1
Total COVID-19 Tests Performed in Colorado by County,Phillips County,Total Tests Performed,5103
Total COVID-19 Tests Performed in Colorado by County,Phillips County,Percent of tests by PCR,95.63
Total COVID-19 Tests Performed in Colorado by County,Phillips County,Percent of tests by Serology,4.37
Total COVID-19 Tests Performed in Colorado by County,Pitkin County,Total Tests Performed,40853
Total COVID-19 Tests Performed in Colorado by County,Pitkin County,Percent of tests by PCR,94.33
Total COVID-19 Tests Performed in Colorado by County,Pitkin County,Percent of tests by Serology,5.67
Total COVID-19 Tests Performed in Colorado by County,Prowers County,Total Tests Performed,17170
Total COVID-19 Tests Performed in Colorado by County,Prowers County,Percent of tests by PCR,96.92
Total COVID-19 Tests Performed in Colorado by County,Prowers County,Percent of tests by Serology,3.08
Total COVID-19 Tests Performed in Colorado by County,Pueblo County,Total Tests Performed,355425
Total COVID-19 Tests Performed in Colorado by County,Pueblo County,Percent of tests by PCR,97.75
Total COVID-19 Tests Performed in Colorado by County,Pueblo County,Percent of tests by Serology,2.25
Total COVID-19 Tests Performed in Colorado by County,Rio Blanco County,Total Tests Performed,9696
Total COVID-19 Tests Performed in Colorado by County,Rio Blanco County,Percent of tests by PCR,98.15
Total COVID-19 Tests Performed in Colorado by County,Rio Blanco County,Percent of tests by Serology,1.85
Total COVID-19 Tests Performed in Colorado by County,Rio Grande County,Total Tests Performed,23590
Total COVID-19 Tests Performed in Colorado by County,Rio Grande County,Percent of tests by PCR,92.32
Total COVID-19 Tests Performed in Colorado by County,Rio Grande County,Percent of tests by Serology,7.68
Total COVID-19 Tests Performed in Colorado by County,Routt County,Total Tests Performed,45212
Total COVID-19 Tests Performed in Colorado by County,Routt County,Percent of tests by PCR,94.16
Total COVID-19 Tests Performed in Colorado by County,Routt County,Percent of tests by Serology,5.84
Total COVID-19 Tests Performed in Colorado by County,Saguache County,Total Tests Performed,4026
Total COVID-19 Tests Performed in Colorado by County,Saguache County,Percent of tests by PCR,85.62
Total COVID-19 Tests Performed in Colorado by County,Saguache County,Percent of tests by Serology,14.38
Total COVID-19 Tests Performed in Colorado by County,San Juan County,Total Tests Performed,3180
Total COVID-19 Tests Performed in Colorado by County,San Juan County,Percent of tests by PCR,94.56
Total COVID-19 Tests Performed in Colorado by County,San Juan County,Percent of tests by Serology,5.44
Total COVID-19 Tests Performed in Colorado by County,San Miguel County,Total Tests Performed,18981
Total COVID-19 Tests Performed in Colorado by County,San Miguel County,Percent of tests by PCR,98.48
Total COVID-19 Tests Performed in Colorado by County,San Miguel County,Percent of tests by Serology,1.52
Total COVID-19 Tests Performed in Colorado by County,Sedgwick County,Total Tests Performed,4797
Total COVID-19 Tests Performed in Colorado by County,Sedgwick County,Percent of tests by PCR,98.98
Total COVID-19 Tests Performed in Colorado by County,Sedgwick County,Percent of tests by Serology,1.02
Total COVID-19 Tests Performed in Colorado by County,Summit County,Total Tests Performed,58319
Total COVID-19 Tests Performed in Colorado by County,Summit County,Percent of tests by PCR,93.95
Total COVID-19 Tests Performed in Colorado by County,Summit County,Percent of tests by Serology,6.05
Total COVID-19 Tests Performed in Colorado by County,Teller County,Total Tests Performed,29652
Total COVID-19 Tests Performed in Colorado by County,Teller County,Percent of tests by PCR,93.41
Total COVID-19 Tests Performed in Colorado by County,Teller County,Percent of tests by Serology,6.59
