description,attribute,metric,value
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-10,Three-Day Moving Average Of Cases,434
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-11,Three-Day Moving Average Of Cases,368.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-12,Three-Day Moving Average Of Cases,381.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-13,Three-Day Moving Average Of Cases,424.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-14,Three-Day Moving Average Of Cases,493.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-15,Three-Day Moving Average Of Cases,506.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-16,Three-Day Moving Average Of Cases,524.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-17,Three-Day Moving Average Of Cases,506.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-18,Three-Day Moving Average Of Cases,466.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-19,Three-Day Moving Average Of Cases,451.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-20,Three-Day Moving Average Of Cases,515.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-21,Three-Day Moving Average Of Cases,622
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-22,Three-Day Moving Average Of Cases,680.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-23,Three-Day Moving Average Of Cases,730
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-24,Three-Day Moving Average Of Cases,667.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-25,Three-Day Moving Average Of Cases,595.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-26,Three-Day Moving Average Of Cases,595
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-27,Three-Day Moving Average Of Cases,671.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-28,Three-Day Moving Average Of Cases,900
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-29,Three-Day Moving Average Of Cases,987
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-30,Three-Day Moving Average Of Cases,1044.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-07-31,Three-Day Moving Average Of Cases,933.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-01,Three-Day Moving Average Of Cases,800.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-02,Three-Day Moving Average Of Cases,734.33
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-03,Three-Day Moving Average Of Cases,859.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-04,Three-Day Moving Average Of Cases,1024
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-05,Three-Day Moving Average Of Cases,1156
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-06,Three-Day Moving Average Of Cases,1123
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-07,Three-Day Moving Average Of Cases,1051.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-08,Three-Day Moving Average Of Cases,882.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-09,Three-Day Moving Average Of Cases,786
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-10,Three-Day Moving Average Of Cases,923.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-11,Three-Day Moving Average Of Cases,1248
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-12,Three-Day Moving Average Of Cases,1351.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-13,Three-Day Moving Average Of Cases,1368
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-14,Three-Day Moving Average Of Cases,1114
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-15,Three-Day Moving Average Of Cases,970
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-16,Three-Day Moving Average Of Cases,890
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-17,Three-Day Moving Average Of Cases,1320
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-18,Three-Day Moving Average Of Cases,1628
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-19,Three-Day Moving Average Of Cases,1837.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-20,Three-Day Moving Average Of Cases,1691
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-21,Three-Day Moving Average Of Cases,1602.67
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-22,Three-Day Moving Average Of Cases,1348
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-23,Three-Day Moving Average Of Cases,1168
Cases of COVID-19 in Colorado by Date Reported to the State,2021-08-24,Three-Day Moving Average Of Cases,1176.33
Cases of COVID-19 in Colorado by Date Reported to the State,Note,Data reported daily around 4PM; subsequent days' data may show differences as cases are reported after this time.,NA
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-01,Cases,1
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-02,Cases,0
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-03,Cases,0
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-04,Cases,0
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-05,Cases,7
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-06,Cases,1
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-07,Cases,2
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-08,Cases,1
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-09,Cases,6
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-10,Cases,6
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-11,Cases,20
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-12,Cases,11
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-13,Cases,27
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-14,Cases,31
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-15,Cases,35
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-16,Cases,34
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-17,Cases,30
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-18,Cases,69
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-19,Cases,83
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-20,Cases,122
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-21,Cases,118
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-22,Cases,124
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-23,Cases,196
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-24,Cases,175
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-25,Cases,311
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-26,Cases,296
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-27,Cases,329
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-28,Cases,243
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-29,Cases,332
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-30,Cases,329
Cases of COVID-19 in Colorado by Date Reported to the State,2020-03-31,Cases,384
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-01,Cases,402
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-02,Cases,449
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-03,Cases,389
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-04,Cases,385
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-05,Cases,223
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-06,Cases,267
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-07,Cases,262
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-08,Cases,552
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-09,Cases,366
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-10,Cases,434
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-11,Cases,433
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-12,Cases,381
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-13,Cases,293
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-14,Cases,315
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-15,Cases,419
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-16,Cases,351
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-17,Cases,422
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-18,Cases,271
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-19,Cases,315
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-20,Cases,299
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-21,Cases,465
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-22,Cases,402
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-23,Cases,970
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-24,Cases,709
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-25,Cases,491
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-26,Cases,434
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-27,Cases,493
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-28,Cases,437
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-29,Cases,846
Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-30,Cases,460
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-01,Cases,464
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-02,Cases,409
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-03,Cases,246
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-04,Cases,367
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-05,Cases,397
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-06,Cases,450
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-07,Cases,460
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-08,Cases,549
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-09,Cases,357
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-10,Cases,219
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-11,Cases,252
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-12,Cases,299
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-13,Cases,438
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-14,Cases,415
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-15,Cases,433
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-16,Cases,331
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-17,Cases,220
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-18,Cases,277
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-19,Cases,287
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-20,Cases,371
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-21,Cases,308
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-22,Cases,461
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-23,Cases,227
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-24,Cases,269
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-25,Cases,304
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-26,Cases,205
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-27,Cases,286
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-28,Cases,343
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-29,Cases,489
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-30,Cases,304
Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-31,Cases,152
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-01,Cases,213
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-02,Cases,246
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-03,Cases,307
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-04,Cases,274
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-05,Cases,238
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-06,Cases,158
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-07,Cases,133
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-08,Cases,183
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-09,Cases,133
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-10,Cases,123
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-11,Cases,235
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-12,Cases,232
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-13,Cases,120
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-14,Cases,131
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-15,Cases,141
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-16,Cases,251
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-17,Cases,256
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-18,Cases,346
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-19,Cases,180
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-20,Cases,207
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-21,Cases,142
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-22,Cases,194
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-23,Cases,257
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-24,Cases,259
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-25,Cases,326
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-26,Cases,286
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-27,Cases,294
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-28,Cases,167
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-29,Cases,217
Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-30,Cases,289
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-01,Cases,396
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-02,Cases,367
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-03,Cases,294
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-04,Cases,227
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-05,Cases,186
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-06,Cases,389
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-07,Cases,354
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-08,Cases,411
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-09,Cases,632
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-10,Cases,449
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-11,Cases,374
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-12,Cases,368
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-13,Cases,421
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-14,Cases,412
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-15,Cases,596
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-16,Cases,585
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-17,Cases,525
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-18,Cases,369
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-19,Cases,427
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-20,Cases,559
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-21,Cases,620
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-22,Cases,607
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-23,Cases,718
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-24,Cases,802
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-25,Cases,580
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-26,Cases,199
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-27,Cases,879
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-28,Cases,496
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-29,Cases,466
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-30,Cases,593
Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-31,Cases,548
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-01,Cases,432
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-02,Cases,250
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-03,Cases,528
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-04,Cases,546
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-05,Cases,407
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-06,Cases,443
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-07,Cases,454
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-08,Cases,304
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-09,Cases,297
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-10,Cases,295
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-11,Cases,239
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-12,Cases,459
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-13,Cases,402
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-14,Cases,281
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-15,Cases,354
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-16,Cases,173
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-17,Cases,267
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-18,Cases,317
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-19,Cases,377
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-20,Cases,393
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-21,Cases,306
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-22,Cases,271
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-23,Cases,198
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-24,Cases,314
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-25,Cases,252
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-26,Cases,366
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-27,Cases,430
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-28,Cases,313
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-29,Cases,223
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-30,Cases,188
Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-31,Cases,369
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-01,Cases,234
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-02,Cases,308
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-03,Cases,395
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-04,Cases,323
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-05,Cases,280
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-06,Cases,247
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-07,Cases,191
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-08,Cases,314
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-09,Cases,260
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-10,Cases,366
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-11,Cases,409
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-12,Cases,459
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-13,Cases,401
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-14,Cases,445
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-15,Cases,492
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-16,Cases,503
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-17,Cases,622
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-18,Cases,647
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-19,Cases,500
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-20,Cases,544
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-21,Cases,651
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-22,Cases,620
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-23,Cases,652
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-24,Cases,705
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-25,Cases,635
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-26,Cases,605
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-27,Cases,475
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-28,Cases,552
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-29,Cases,527
Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-30,Cases,712
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-01,Cases,734
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-02,Cases,681
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-03,Cases,566
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-04,Cases,532
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-05,Cases,623
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-06,Cases,806
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-07,Cases,924
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-08,Cases,855
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-09,Cases,1046
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-10,Cases,906
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-11,Cases,634
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-12,Cases,1194
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-13,Cases,805
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-14,Cases,1258
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-15,Cases,1295
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-16,Cases,1220
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-17,Cases,1052
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-18,Cases,1208
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-19,Cases,1115
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-20,Cases,1136
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-21,Cases,1569
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-22,Cases,1588
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-23,Cases,1822
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-24,Cases,1726
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-25,Cases,2345
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-26,Cases,1498
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-27,Cases,1408
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-28,Cases,1890
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-29,Cases,2627
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-30,Cases,2975
Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-31,Cases,2792
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-01,Cases,2520
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-02,Cases,2765
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-03,Cases,3108
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-04,Cases,3698
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-05,Cases,3950
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-06,Cases,4004
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-07,Cases,3502
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-08,Cases,4003
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-09,Cases,3924
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-10,Cases,4072
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-11,Cases,5674
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-12,Cases,6942
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-13,Cases,5398
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-14,Cases,4465
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-15,Cases,4127
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-16,Cases,4720
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-17,Cases,5275
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-18,Cases,6418
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-19,Cases,6261
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-20,Cases,6256
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-21,Cases,4403
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-22,Cases,4489
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-23,Cases,4021
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-24,Cases,4121
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-25,Cases,6376
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-26,Cases,4627
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-27,Cases,4922
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-28,Cases,4110
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-29,Cases,4609
Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-30,Cases,5084
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-01,Cases,4334
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-02,Cases,6433
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-03,Cases,5921
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-04,Cases,4813
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-05,Cases,3694
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-06,Cases,4286
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-07,Cases,4081
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-08,Cases,3738
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-09,Cases,4809
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-10,Cases,4189
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-11,Cases,4030
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-12,Cases,2776
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-13,Cases,3004
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-14,Cases,2018
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-15,Cases,2976
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-16,Cases,3623
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-17,Cases,3282
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-18,Cases,2364
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-19,Cases,2277
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-20,Cases,2028
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-21,Cases,2158
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-22,Cases,2579
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-23,Cases,2562
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-24,Cases,2786
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-25,Cases,1295
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-26,Cases,1430
Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-27,Cases,1766
